Dato;Tipo de criptomoneda;Creador;Descentralizada;Tipo de blockchain;Smart  Contracts;Open;High;Low;Close;Adj close;Volume
16/07/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;9191.980469;9214.3125;9088.947266;9132.227539;9132.227539;15713967523
17/07/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;9131.8125;9182.253906;9089.202148;9151.392578;9151.392578;13944570749
18/07/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;9151.183594;9230.983398;9100.824219;9159.040039;9159.040039;12252601475
19/07/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;9158.005859;9201.398438;9097.632813;9185.817383;9185.817383;12939002784
20/07/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;9187.220703;9214.270508;9137.509766;9164.231445;9164.231445;13755604146
21/07/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;9162.514648;9407.262695;9149.389648;9374.887695;9374.887695;18069581956
22/07/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;9375.080078;9530.518555;9319.65332;9525.363281;9525.363281;16532254884
23/07/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;9527.141602;9610.24707;9483.003906;9581.072266;9581.072266;18146399002
24/07/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;9585.514648;9623.336914;9481.454102;9536.892578;9536.892578;16552768325
25/07/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;9539.485352;9704.556641;9530.211914;9677.113281;9677.113281;16610070933
26/07/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;9680.234375;10023.80762;9652.847656;9905.166992;9905.166992;20507998997
27/07/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;9905.217773;11298.22168;9903.969727;10990.87305;10990.87305;35359749590
28/07/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11017.46387;11204.32715;10632.63184;10912.82324;10912.82324;28766551142
29/07/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;10912.95313;11304.39746;10856.1416;11100.46777;11100.46777;24617249715
30/07/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11099.83301;11169.35645;10895.45508;11111.21387;11111.21387;22857247901
31/07/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11110.21094;11415.86426;10987.05371;11323.4668;11323.4668;23160469766
1/08/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11322.57031;11794.77539;11239.68262;11759.59277;11759.59277;26075670303
2/08/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11758.76465;12034.14453;11018.12988;11053.61426;11053.61426;27410067336
3/08/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11043.76856;11453.0791;11012.41504;11246.34863;11246.34863;20271713443
4/08/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11246.20313;11385.38184;11094.14551;11205.89258;11205.89258;21250197042
5/08/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11203.82324;11786.61719;11158.28516;11747.02246;11747.02246;24411254471
6/08/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11749.87109;11902.33594;11598.71387;11779.77344;11779.77344;23400740340
7/08/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11778.89453;11898.03809;11408.59375;11601.47266;11601.47266;23132312867
8/08/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11604.55371;11800.06445;11558.43164;11754.0459;11754.0459;17572057837
9/08/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11737.3252;11806.05664;11548.78418;11675.73926;11675.73926;17489608833
10/08/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11662.25684;12045.14063;11662.25684;11878.11133;11878.11133;26114112569
11/08/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11881.64746;11932.71094;11195.70898;11410.52539;11410.52539;27039782640
12/08/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11404.59668;11748.39648;11249.60547;11584.93457;11584.93457;25064548486
13/08/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11588.40527;11796.39648;11216.87207;11784.1377;11784.1377;27522199497
14/08/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11772.65918;12150.99414;11685.45508;11768.87109;11768.87109;24237958589
15/08/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11768.69727;11963.20313;11768.69727;11865.69824;11865.69824;23354924400
16/08/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11866.68555;11934.90137;11737.18848;11892.80371;11892.80371;20583375490
17/08/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11895.6582;12359.05664;11806.69629;12254.40234;12254.40234;28227687027
18/08/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;12251.89551;12335.70703;11954.52539;11991.2334;11991.2334;26043227672
19/08/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11990.88477;12028.92383;11687.33301;11758.2832;11758.2832;24502851117
20/08/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11761.5;11900.41113;11710.06348;11878.37207;11878.37207;20175242945
21/08/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11878.02637;11899.25977;11564.97949;11592.48926;11592.48926;23762425999
22/08/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11585.47754;11689.40723;11448.80566;11681.8252;11681.8252;20224191306
23/08/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11679.69629;11713.42969;11559.9209;11664.84766;11664.84766;18482062658
24/08/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11663.68945;11807.63184;11623.25;11774.5957;11774.5957;20681511755
25/08/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11773.58887;11778.29981;11189.85059;11366.13477;11366.13477;26301509932
26/08/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11366.89453;11530.05273;11296.99316;11488.36328;11488.36328;22466660958
27/08/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11485.6084;11570.78613;11185.94141;11323.39746;11323.39746;23240415076
28/08/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11325.2959;11545.61523;11316.42285;11542.5;11542.5;19807127588
29/08/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11541.05469;11585.64063;11466.29297;11506.86523;11506.86523;17485597759
30/08/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11508.71387;11715.26465;11492.38184;11711.50586;11711.50586;19760127945
31/08/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11713.30664;11768.87695;11598.31836;11680.82031;11680.82031;22285928250
1/09/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11679.31641;12067.08106;11601.12891;11970.47852;11970.47852;27311555343
2/09/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11964.82324;11964.82324;11290.79395;11414.03418;11414.03418;28037405299
3/09/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11407.19141;11443.02246;10182.46484;10245.29688;10245.29688;31927261555
4/09/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;10230.36523;10663.91992;10207.94043;10511.81348;10511.81348;29965130374
5/09/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;10512.53027;10581.57129;9946.675781;10169.56738;10169.56738;44916565292
6/09/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;10167.2168;10353.92773;10056.88574;10280.35156;10280.35156;37071460174
7/09/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;10280.99805;10399.15332;9916.493164;10369.56348;10369.56348;33703098409
8/09/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;10369.30664;10414.77539;9945.110352;10131.5166;10131.5166;33430927462
9/09/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;10134.15137;10350.54297;10017.25098;10242.34766;10242.34766;24128292755
10/09/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;10242.33008;10503.91211;10238.13574;10363.13867;10363.13867;54406443211
11/09/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;10369.02832;10434.92285;10140.83691;10400.91504;10400.91504;45201121775
12/09/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;10409.86133;10578.83789;10292.38672;10442.1709;10442.1709;36750077324
13/09/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;10452.39941;10577.21484;10224.33008;10323.75586;10323.75586;36506852789
14/09/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;10328.73438;10800.01074;10266.00879;10680.83789;10680.83789;35453581940
15/09/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;10677.75488;10938.63184;10656.45996;10796.95117;10796.95117;32509451925
16/09/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;10797.76172;11100.12402;10704.88477;10974.90527;10974.90527;30769986455
17/09/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;10973.25195;11037.4209;10774.62793;10948.99023;10948.99023;38151810523
18/09/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;10951.82031;11034.9082;10829.65723;10944.58594;10944.58594;26341903912
19/09/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;10933.75293;11134.09277;10909.61816;11094.34668;11094.34668;22764204008
20/09/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11095.87012;11095.87012;10814.47754;10938.27148;10938.27148;24699523788
21/09/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;10934.92578;10988.30469;10380.26074;10462.25977;10462.25977;28884999244
22/09/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;10459.62402;10568.07715;10382.72656;10538.45996;10538.45996;23621787804
23/09/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;10535.49219;10537.82813;10197.86523;10246.18652;10246.18652;23788661867
24/09/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;10248.78613;10771.05664;10231.49023;10760.06641;10760.06641;47144380902
25/09/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;10761.10938;10777.69629;10578.91406;10692.7168;10692.7168;39348590957
26/09/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;10695.5752;10772.99902;10667.28125;10750.72363;10750.72363;46852525493
27/09/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;10746.89258;10803.97656;10622.92188;10775.26953;10775.26953;53745972818
28/09/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;10776.61328;10945.34766;10703.89356;10709.65234;10709.65234;47762394731
29/09/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;10709.65039;10860.00098;10649.49512;10844.64063;10844.64063;46582396602
30/09/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;10843.87109;10847.25684;10669.32129;10784.49121;10784.49121;44171073700
1/10/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;10795.25488;10933.62402;10472.35645;10619.45215;10619.45215;40023134100
2/10/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;10619.82129;10657.83789;10416.68945;10575.97461;10575.97461;48661453918
3/10/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;10575.10059;10598.94043;10511.12988;10549.3291;10549.3291;44660271563
4/10/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;10550.44043;10686;10534.3916;10669.58301;10669.58301;71251776995
5/10/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;10676.5293;10793.50781;10634.60059;10793.33984;10793.33984;47537578009
6/10/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;10796.30664;10797.57813;10528.89063;10604.40625;10604.40625;42623695307
7/10/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;10603.35547;10680.50781;10562.50684;10668.96875;10668.96875;37799458436
8/10/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;10669.37109;10945.73731;10562.60645;10915.68555;10915.68555;63314794397
9/10/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;10927.91309;11102.67188;10846.85059;11064.45801;11064.45801;22799117613
10/10/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11059.14258;11442.21094;11056.94043;11296.36133;11296.36133;22877978588
11/10/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11296.08203;11428.81348;11288.62793;11384.18164;11384.18164;19968627060
12/10/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11392.63574;11698.46777;11240.68652;11555.36328;11555.36328;26163972642
13/10/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11548.71973;11548.98438;11321.22461;11425.89941;11425.89941;24241420251
14/10/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11429.04785;11539.97754;11307.83106;11429.50684;11429.50684;24103426719
15/10/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11426.60254;11569.91406;11303.60352;11495.34961;11495.34961;24487233058
16/10/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11502.82813;11540.06152;11223.0127;11322.12305;11322.12305;25635480772
17/10/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11322.12305;11386.26172;11285.3457;11358.10156;11358.10156;19130430174
18/10/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11355.98242;11483.35938;11347.57813;11483.35938;11483.35938;18283314340
19/10/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11495.03809;11799.09277;11408.29004;11742.03711;11742.03711;23860769928
20/10/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11745.97461;11999.91797;11681.48047;11916.33496;11916.33496;30915821592
21/10/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;11913.07715;13184.56641;11900.92871;12823.68945;12823.68945;43414712626
22/10/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;12801.63574;13161.59375;12717.09375;12965.8916;12965.8916;34729759598
23/10/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;12971.54883;13015.96191;12752.64746;12931.53906;12931.53906;28974975003
24/10/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;12931.57422;13145.06641;12885.74707;13108.0625;13108.0625;24542317940
25/10/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;13108.06348;13329.18359;12910.06152;13031.17383;13031.17383;24406920575
26/10/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;13031.20117;13225.29785;12822.38281;13075.24805;13075.24805;29461458313
27/10/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;13075.24219;13759.66895;13060.83789;13654.21875;13654.21875;33749878156
28/10/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;13654.21484;13837.69531;12932.25098;13271.28516;13271.28516;35867318895
29/10/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;13271.29883;13612.04785;12980.05957;13437.88281;13437.88281;56499499598
30/10/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;13437.87402;13651.5166;13136.19824;13546.52246;13546.52246;30581485201
31/10/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;13546.53223;14028.21387;13457.53027;13780.99512;13780.99512;30306464719
1/11/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;13780.99512;13862.0332;13628.37793;13737.10938;13737.10938;24453857900
2/11/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;13737.03223;13808.32324;13243.16016;13550.48926;13550.48926;30771455468
3/11/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;13550.45117;13984.98145;13325.44141;13950.30078;13950.30078;29869951617
4/11/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;13950.48828;14218.7666;13580.47168;14133.70703;14133.70703;35116364962
5/11/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;14133.7334;15706.4043;14102.08887;15579.84863;15579.84863;40856321439
6/11/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;15579.72949;15903.4375;15226.83984;15565.88086;15565.88086;39837841971
7/11/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;15565.88086;15737.0957;14423.20313;14833.75391;14833.75391;35024953706
8/11/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;14833.75391;15637.32031;14744.11035;15479.56738;15479.56738;26632075029
9/11/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;15479.5957;15785.13672;14865.5293;15332.31543;15332.31543;34149115566
10/11/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;15332.35059;15450.3291;15124.95996;15290.90234;15290.90234;25574938143
11/11/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;15290.90918;15916.26074;15290.00684;15701.33984;15701.33984;29772374934
12/11/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;15701.29883;16305.00391;15534.77148;16276.34375;16276.34375;34175758344
13/11/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;16276.44043;16463.17773;15992.15234;16317.80859;16317.80859;31599492172
14/11/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;16317.80859;16317.80859;15749.19336;16068.13867;16068.13867;27481710135
15/11/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;16068.13965;16123.11035;15793.53418;15955.58789;15955.58789;23653867583
16/11/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;15955.57715;16816.18164;15880.70606;16716.11133;16716.11133;31526766675
17/11/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;16685.69141;17782.91992;16564.54492;17645.40625;17645.40625;39006849170
18/11/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;17645.19141;18393.94922;17352.90625;17804.00586;17804.00586;49064800278
19/11/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;17803.86133;18119.54688;17382.55469;17817.08984;17817.08984;36985055355
20/11/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;17817.08398;18773.22656;17765.79492;18621.31445;18621.31445;36992873940
21/11/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;18621.31641;18936.62109;18444.35938;18642.23242;18642.23242;39650210707
22/11/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;18642.23242;18688.96875;17671.38477;18370.00195;18370.00195;41280434226
23/11/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;18370.01758;18711.42578;18000.79688;18364.12109;18364.12109;42741112308
24/11/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;18365.01563;19348.27148;18128.65625;19107.46484;19107.46484;51469565009
25/11/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;19104.41016;19390.96484;18581.14648;18732.12109;18732.12109;43710357371
26/11/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;18729.83984;18866.28516;16351.03516;17150.62305;17150.62305;61396835737
27/11/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;17153.91406;17445.02344;16526.42383;17108.40234;17108.40234;38886494645
28/11/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;17112.93359;17853.93945;16910.65234;17717.41406;17717.41406;32601040734
29/11/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;17719.63477;18283.62891;17559.11719;18177.48438;18177.48438;31133957704
30/11/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;18178.32227;19749.26367;18178.32227;19625.83594;19625.83594;47728480399
1/12/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;19633.76953;19845.97461;18321.92188;18802.99805;18802.99805;49633658712
2/12/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;18801.74414;19308.33008;18347.71875;19201.0918;19201.0918;37387697139
3/12/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;19205.92578;19566.19141;18925.78516;19445.39844;19445.39844;31930317405
4/12/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;19446.9668;19511.4043;18697.19336;18699.76563;18699.76563;33872388058
5/12/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;18698.38477;19160.44922;18590.19336;19154.23047;19154.23047;27242455064
6/12/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;19154.17969;19390.5;18897.89453;19345.12109;19345.12109;25293775714
7/12/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;19343.12891;19411.82813;18931.14258;19191.63086;19191.63086;26896357742
8/12/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;19191.5293;19283.47852;18269.94531;18321.14453;18321.14453;31692288756
9/12/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;18320.88477;18626.29297;17935.54688;18553.91602;18553.91602;34420373071
10/12/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;18553.29883;18553.29883;17957.06445;18264.99219;18264.99219;25547132265
11/12/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;18263.92969;18268.45313;17619.5332;18058.9043;18058.9043;27919640985
12/12/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;18051.32031;18919.55078;18046.04102;18803.65625;18803.65625;21752580802
13/12/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;18806.76563;19381.53516;18734.33203;19142.38281;19142.38281;25450468637
14/12/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;19144.49219;19305.09961;19012.70898;19246.64453;19246.64453;22473997681
15/12/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;19246.91992;19525.00781;19079.8418;19417.07617;19417.07617;26741982541
16/12/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;19418.81836;21458.9082;19298.31641;21310.59766;21310.59766;44409011479
17/12/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;21308.35156;23642.66016;21234.67578;22805.16211;22805.16211;71378606374
18/12/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;22806.79688;23238.60156;22399.8125;23137.96094;23137.96094;40387896275
19/12/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;23132.86523;24085.85547;22826.47266;23869.83203;23869.83203;38487546580
20/12/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;23861.76563;24209.66016;23147.71094;23477.29492;23477.29492;37844228422
21/12/2020;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;23474.45508;24059.98242;22159.36719;22803.08203;22803.08203;45852713981
