Dato;Tipo de criptomoneda;Creador;Descentralizada;Tipo de blockchain;Smart  Contracts;Open;High;Low;Close;Adj close;Volume
24/09/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;203.500549;162.727783;168.110733;168.110733;11757739233
25/09/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;174.719772;164.913483;170.8927;170.8927;9766632018
26/09/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;171.692642;157.130325;166.727127;166.727127;7848286154
27/09/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;175.610779;163.209503;174.710999;174.710999;7909313625
28/09/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;175.778732;170.773956;174.572891;174.572891;6895423445
29/09/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;175.21022;166.997696;170.503479;170.503479;6497088199
30/09/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;179.872208;167.036606;179.872208;179.872208;7552915148
1/10/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;185.045532;175.812653;177.340424;177.340424;7676276225
2/10/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;180.826126;175.334274;180.71051;180.71051;6335595250
3/10/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;180.79921;172.599869;175.199341;175.199341;6381403725
4/10/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;178.552078;173.564087;176.985001;176.985001;6248928449
5/10/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;177.713242;173.069565;176.351517;176.351517;5837211771
6/10/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;177.364548;171.299774;173.059143;173.059143;5852890674
7/10/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;182.356354;171.527817;181.18634;181.18634;7844316834
8/10/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;184.35997;179.133392;182.021561;182.021561;7466282780
9/10/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;194.300491;180.668442;193.293259;193.293259;9088122101
10/10/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;193.896927;188.306473;191.659668;191.659668;8375913276
11/10/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;195.318802;181.661835;182.569687;182.569687;9128522970
12/10/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;186.304886;179.984833;180.826645;180.826645;7494328840
13/10/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;185.075912;180.317154;182.07515;182.07515;6733182273
14/10/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;187.303619;181.662277;186.960907;186.960907;7276520699
15/10/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;187.759872;179.462784;181.406067;181.406067;7731456579
16/10/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;181.66861;174.064163;176.013504;176.013504;7691244590
17/10/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;178.899551;174.565826;178.028351;178.028351;6737237423
18/10/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;178.179794;171.005051;173.621338;173.621338;7566257807
19/10/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;175.608231;172.215454;172.913025;172.913025;6551453871
20/10/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;176.718689;171.210724;175.534378;175.534378;6801091120
21/10/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;177.74173;173.28775;174.92099;174.92099;6815820627
22/10/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;175.650024;172.266235;172.300858;172.300858;6990951966
23/10/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;172.420578;157.463425;162.402786;162.402786;9624925919
24/10/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;164.147568;160.887955;162.168549;162.168549;7300917537
25/10/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;183.000122;161.966019;181.523209;181.523209;10358594018
26/10/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;195.942505;176.133804;179.83548;179.83548;13831784986
27/10/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;188.155334;177.682358;184.242218;184.242218;10815941952
28/10/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;187.883163;180.249557;182.662811;182.662811;10406734124
29/10/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;191.846756;182.364365;190.342575;190.342575;10622761958
30/10/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;191.111938;181.546371;184.692169;184.692169;10484902804
31/10/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;188.751266;180.068359;183.966919;183.966919;9607939606
1/11/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;185.059708;181.094498;183.969894;183.969894;9145611130
2/11/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;185.708954;182.797668;183.92572;183.92572;8087991830
3/11/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;185.024216;179.818146;182.425018;182.425018;8760247744
4/11/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;188.022934;181.821609;186.355194;186.355194;10551917945
5/11/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;191.257828;184.331985;189.304169;189.304169;10024177342
6/11/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;193.547256;188.667679;191.593842;191.593842;10156458684
7/11/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;191.861099;186.567001;187.976547;187.976547;9081247799
8/11/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;188.815979;182.541367;184.211472;184.211472;9176780911
9/11/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;185.838531;183.902237;185.028717;185.028717;7277418704
10/11/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;190.920609;184.686783;189.47728;189.47728;8752784211
11/11/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;190.338425;185.086319;185.489639;185.489639;7877424106
12/11/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;187.948029;184.191055;186.843414;186.843414;7792186666
13/11/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;189.331879;185.937943;188.258743;188.258743;7343173596
14/11/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;188.634598;184.992294;185.999634;185.999634;7872664470
15/11/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;186.251831;179.379562;180.521179;180.521179;8815678477
16/11/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;184.155273;179.985672;183.348358;183.348358;6789888120
17/11/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;188.191345;182.336807;185.119232;185.119232;7364325471
18/11/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;186.927155;179.175507;180.559601;180.559601;7787662111
19/11/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;182.528;175.197113;177.455551;177.455551;7536699743
20/11/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;178.993149;175.290436;175.698349;175.698349;7205785149
21/11/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;176.209213;159.365128;161.462723;161.462723;8546371325
22/11/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;163.028091;142.344101;150.268173;150.268173;12020749863
23/11/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;154.101563;147.601242;153.417786;153.417786;8289198330
24/11/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;153.965912;142.834702;142.834702;142.834702;7782769098
25/11/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;150.207962;133.802338;146.476532;146.476532;10962753356
26/11/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;150.004761;145.216873;148.965073;148.965073;7648516297
27/11/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;154.887207;143.525604;153.010559;153.010559;8778095308
28/11/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;156.613586;151.091125;151.717575;151.717575;7346531960
29/11/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;156.848404;151.460434;155.304153;155.304153;7503898278
30/11/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;156.691299;151.225342;152.539688;152.539688;6565950868
1/12/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;152.491928;147.067932;151.18573;151.18573;7102780298
2/12/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;152.116959;147.606796;149.059158;149.059158;6670561362
3/12/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;150.310425;146.001678;147.956421;147.956421;6204379850
4/12/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;150.680817;145.000885;146.747742;146.747742;7865937094
5/12/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;153.155396;145.459076;149.248993;149.248993;6745910228
6/12/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;149.670517;147.606522;149.194443;149.194443;6458766441
7/12/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;149.799713;148.374771;148.768158;148.768158;5911233284
8/12/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;152.392929;148.313339;151.264725;151.264725;6441727252
9/12/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;151.91394;147.621368;148.225174;148.225174;6744206747
10/12/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;148.564468;144.907959;146.267044;146.267044;6859512025
11/12/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;147.139206;143.045364;143.608002;143.608002;7037180049
12/12/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;145.751648;141.436981;145.604004;145.604004;7890383413
13/12/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;145.857101;143.746521;144.944748;144.944748;7264810247
14/12/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;145.529083;142.434555;142.869232;142.869232;7048066973
15/12/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;143.925354;139.426956;143.11499;143.11499;7235153411
16/12/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;143.224854;132.456665;133.614029;133.614029;8992282119
17/12/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;134.011536;121.395081;122.603889;122.603889;9057166141
18/12/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;133.394165;119.78006;133.092194;133.092194;11864518321
19/12/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;134.190643;125.971664;129.321136;129.321136;9564699140
20/12/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;129.756302;126.985352;129.066055;129.066055;8173594150
21/12/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;129.147659;127.612091;128.130951;128.130951;7449064703
22/12/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;133.160034;127.92849;132.372513;132.372513;9121058481
23/12/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;134.73175;127.416718;128.61409;128.61409;9622497693
24/12/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;131.672287;127.308769;129.063889;129.063889;7961819689
25/12/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;129.068497;124.88549;126.454636;126.454636;8418019054
26/12/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;130.898346;125.406441;126.361221;126.361221;8600871980
27/12/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;128.097565;124.820808;127.214607;127.214607;8299390176
28/12/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;130.258163;126.899696;128.322708;128.322708;8069298610
29/12/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;136.811203;127.997658;134.75798;134.75798;9708776786
30/12/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;136.757355;131.545563;132.633484;132.633484;9796951716
31/12/2019;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;133.732681;128.798157;129.610855;129.610855;8936866397
1/01/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;132.835358;129.198288;130.802002;130.802002;7935230330
2/01/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;130.820038;126.95491;127.410179;127.410179;8032709256
3/01/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;134.554016;126.490021;134.171707;134.171707;10476845358
4/01/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;136.052719;133.040558;135.069366;135.069366;7430904515
5/01/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;139.410202;135.045624;136.276779;136.276779;7526675353
6/01/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;144.328186;136.079636;144.304153;144.304153;9093747121
7/01/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;145.00177;140.488876;143.543991;143.543991;9257954672
8/01/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;146.828003;138.268204;141.258133;141.258133;9387194957
9/01/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;141.393982;136.236404;138.979202;138.979202;7697325348
10/01/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;144.167328;135.520401;143.963776;143.963776;9084816203
11/01/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;146.480911;142.207962;142.927109;142.927109;9332208590
12/01/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;146.145859;142.707642;145.873932;145.873932;8528167453
13/01/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;146.791229;142.907135;144.226593;144.226593;8378529470
14/01/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;167.681549;144.064926;165.955353;165.955353;16712318373
15/01/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;170.425674;161.109619;166.230682;166.230682;15173694057
16/01/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;167.058151;159.709641;164.391006;164.391006;13735193018
17/01/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;173.069214;162.775604;170.779953;170.779953;14997091826
18/01/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;178.528778;166.789017;175.365677;175.365677;14929342256
19/01/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;177.247635;163.676865;166.969849;166.969849;13713374132
20/01/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;169.114883;162.331604;167.120514;167.120514;11144529787
21/01/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;169.91011;165.819717;169.697159;169.697159;9789369362
22/01/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;171.008698;166.774231;168.294159;168.294159;9209827928
23/01/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;168.312241;160.295319;162.928558;162.928558;10396868698
24/01/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;164.309448;156.749741;163.051178;163.051178;10657671162
25/01/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;163.227234;158.632477;161.283936;161.283936;8256956802
26/01/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;168.220322;160.281128;168.077103;168.077103;9261861590
27/01/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;172.922913;166.901093;170.930893;170.930893;11004476145
28/01/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;176.370316;170.738068;176.370316;176.370316;11772875064
29/01/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;178.842972;175.050339;175.050339;175.050339;10725267311
30/01/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;186.260483;172.374634;184.690475;184.690475;12604789338
31/01/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;185.405838;176.296814;180.160172;180.160172;11728616394
1/02/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;183.845551;179.745178;183.67395;183.67395;11569697182
2/02/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;193.080399;180.17395;188.617538;188.617538;14054425389
3/02/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;193.43689;188.012695;189.865067;189.865067;12392875241
4/02/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;191.111496;185.403625;189.250595;189.250595;11714191695
5/02/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;206.804001;188.752686;204.23024;204.23024;14865434435
6/02/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;214.597717;201.904068;212.339081;212.339081;16425589683
7/02/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;223.14093;212.304199;222.726059;222.726059;16673443564
8/02/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;226.588089;215.386292;223.146515;223.146515;16741203125
9/02/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;229.864243;222.982239;228.578568;228.578568;15031356241
10/02/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;229.184616;218.080048;223.522705;223.522705;16210008511
11/02/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;236.547134;218.617615;235.851196;235.851196;16964695963
12/02/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;272.398834;235.896271;265.406128;265.406128;24545049386
13/02/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;273.741058;258.922516;268.099243;268.099243;25801317504
14/02/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;285.056427;262.762512;284.217499;284.217499;23558253463
15/02/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;287.123688;264.279663;264.728577;264.728577;23682452994
16/02/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;272.882446;242.484406;259.894714;259.894714;25152366643
17/02/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;266.871246;244.335327;266.363434;266.363434;26024080089
18/02/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;283.196136;261.463898;281.94458;281.94458;26511477187
19/02/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;283.537933;259.763977;259.763977;259.763977;22679414413
20/02/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;263.695404;250.951263;257.949463;257.949463;23229828870
21/02/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;267.004852;255.689087;265.600616;265.600616;20867593292
22/02/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;266.387207;258.913147;262.331726;262.331726;16906032862
23/02/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;273.75415;261.96051;273.75415;273.75415;19585998814
24/02/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;275.53952;259.625153;265.216431;265.216431;22400845640
25/02/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;265.431488;246.858994;247.817596;247.817596;21878882134
26/02/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;249.649704;221.266556;225.680267;225.680267;26235617201
27/02/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;237.228928;212.66452;226.753387;226.753387;25645522790
28/02/2020;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;234.208939;216.346207;226.760498;226.760498;22563530559
