FECHA_CORTE;NRO_REPORTE;FECHA_ACC;AÑO;MES;HORA_ACC;MODALIDAD_ACC;CANT_FALLECIDOS;CANT_HERIDOS;LATITUD;LONGITUD;PROGRESIVA;CODIGO_VIA;DEPARTAMENTO;REGIONES NATURALES;PROVINCIA;DISTRITO
20211130;022.04-226.2020 SC;20200424;2020;Abril;01:30:00;DESPISTE;0;0;-14.866528;-74.982694;450.3;PE-1S;ICA;COSTA;NASCA;NASCA
20211130;025.04-229.2020 SC;20200424;2020;Abril;19:20:00;DESPISTE;0;0;-11.903111;-76.512306;58.3;PE-22;LIMA;COSTA;HUAROCHIRI;SAN BARTOLOME
20211130;023.04-227.2020 SC;20200425;2020;Abril;09:30:00;DESPISTE;0;0;-11.656363;-77.206943;16.6;PE-1NA;LIMA;COSTA;HUARAL;AUCALLAMA
20211130;026.04-230.2020 SC;20200427;2020;Abril;11:40:00;DESPISTE;0;0;-11.6019106;-76.14888865;138.85;PE-22;JUNIN;SIERRA;YAULI;MOROCOCHA
20211130;027.04-231.2020 SC;20200427;2020;Abril;17:00:00;DESPISTE;0;0;-11.63050773;-75.81848774;20.45;PE-3S;JUNIN;SIERRA;YAULI;LA OROYA
20211130;015.04-330.2020 CC;20200427;2020;Abril;17:00:00;DESPISTE;0;1;-11.7247;-76.267245;104.2;PE-22;LIMA;COSTA;HUAROCHIRI;CHICLA
20211130;028.04-232.2020 SC;20200428;2020;Abril;20:38:00;DESPISTE;0;0;-11.65263;-77.2056;16;PE-1NA;LIMA;COSTA;HUARAL;AUCALLAMA
20211130;016.04-331.2020 CC;20200429;2020;Abril;05:30:00;DESPISTE;0;1;-5.885083;-78.168167;1286;PE-5N;AMAZONAS;SELVA;UTCUBAMBA;JAMALCA
20211130;017.04-332.2020 CC;20200429;2020;Abril;23:48:00;DESPISTE;0;1;-11.661944;-76.248789;114;PE-22;LIMA;COSTA;HUAROCHIRI;CHICLA
20211130;029.04-233.2020 SC;20200429;2020;Abril;05:50:00;DESPISTE;0;0;-17.106;-70.853;28;PE-36A;MOQUEGUA;COSTA;MARISCAL NIETO;TORATA
20211130;001.05-235.2020 SC;20200430;2020;Abril;19:15:00;DESPISTE;0;0;-11.65263;-77.2056;16;PE-1NA;LIMA;COSTA;HUARAL;AUCALLAMA
20211130;030.04-234.2020 SC;20200430;2020;Abril;11:19:00;INCENDIO;0;0;-11.35516;-77.451465;117.3;PE-1N;LIMA;COSTA;HUAURA;HUACHO
20211130;003.06-357.2020 CC;20200502;2020;Mayo;06:00:00;DESPISTE;0;5;-10.433489;-77.928863;239.8;PE-1N;ANCASH;COSTA;HUARMEY;HUARMEY
20211130;002.05-236.2020 SC;20200502;2020;Mayo;11:45:00;DESPISTE;0;0;-13.326861;-76.240389;175;PE-1S;ICA;COSTA;CHINCHA;GROCIO PRADO
20211130;001.05-333.2020 CC;20200502;2020;Mayo;10:20:00;DESPISTE;0;0;-12.734;-76.615;93.5;PE-1S;LIMA;COSTA;CAÑETE;ASIA
20211130;002.05-334.2020 CC;20200503;2020;Mayo;01:00:00;CHOQUE;0;1;-12.27589616;-76.88986784;30;PE-1S;LIMA;COSTA;LIMA;LURIN
20211130;003.05-237.2020 SC;20200504;2020;Mayo;04:30:00;DESPISTE;0;0;-11.65263;-77.2056;16;PE-1NA;LIMA;COSTA;HUARAL;AUCALLAMA
20211130;003.05-335.2020 CC;20200505;2020;Mayo;05:45:00;CHOQUE;0;2;-10.48200988;-77.91469433;235;PE-1N;ANCASH;COSTA;HUARMEY;HUARMEY
20211130;004.05-238.2020 SC;20200505;2020;Mayo;09:10:00;DESPISTE;0;0;-13.13481721;-72.30409385;;PE-28B;CUSCO;SIERRA;LA CONVENCION;HUAYOPATA
20211130;005.05-239.2020 SC;20200505;2020;Mayo;19:47:00;DESPISTE;0;0;-11.710455;-76.269425;105.9;PE-22;LIMA;COSTA;HUAROCHIRI;CHICLA
20211130;007.05-241.2020 SC;20200506;2020;Mayo;12:20:00;DESPISTE;0;0;-16.129996;-73.869572;671;PE-1S;AREQUIPA;COSTA;CARAVELI;ATICO
20211130;006.05-240.2020 SC;20200506;2020;Mayo;07:15:00;DESPISTE;0;0;-17.80251902;-70.60452265;1246;PE-1S;TACNA;COSTA;TACNA;SAMA
20211130;008.05-242.2020 SC;20200508;2020;Mayo;07:40:00;DESPISTE;0;0;-7.234736;-79.219246;34.5;PE-08;CAJAMARCA;SIERRA;CONTUMAZA;YONAN
20211130;010.05-244.2020 SC;20200509;2020;Mayo;20:36:00;INCENDIO;0;0;-9.265181561;-78.42626863;404.5;PE-1N;ANCASH;COSTA;SANTA;SAMANCO
20211130;011.05-245.2020 SC;20200509;2020;Mayo;23:55:00;VOLCADURA;0;0;-10.196881;-78.054163;274.5;PE-1N;ANCASH;COSTA;HUARMEY;HUARMEY
20211130;009.05-243.2020 SC;20200509;2020;Mayo;10:10:00;DESPISTE;0;0;-6.478917;-76.513111;964;PE-5N;SAN MARTIN;SELVA;LAMAS;LAMAS
20211130;012.05-246.2020 SC;20200511;2020;Mayo;20:00:00;DESPISTE;0;0;-8.388891098;-78.00965762;845;PE-3N;ANCASH;COSTA;PALLASCA;CABANA
20211130;004.05-336.2020 CC;20200511;2020;Mayo;07:25:00;CHOQUE;0;1;-13.47493299;-76.13808507;198;PE-1S;ICA;COSTA;CHINCHA;CHINCHA BAJA
20211130;014.05-248.2020 SC;20200512;2020;Mayo;23:45:00;DESPISTE;0;0;-15.72752385;-74.45804787;578;PE-1S;AREQUIPA;COSTA;CARAVELI;YAUCA
20211130;013.05-247.2020 SC;20200512;2020;Mayo;06:50:00;DESPISTE;0;0;-11.6225806;-77.2304156;20.8;PE-1NA;LIMA;COSTA;HUARAL;AUCALLAMA
20211130;005.05-337.2020 CC;20200513;2020;Mayo;10:20:00;DESPISTE;0;1;-16.5443203;-72.57438858;862;PE-1S;AREQUIPA;COSTA;CAYLLOMA;MAJES
20211130;015.05-249.2020 SC;20200513;2020;Mayo;08:42:00;DESPISTE;0;0;-14.63729408;-74.30046194;102.9;PE-30A;AYACUCHO;SIERRA;LUCANAS;LUCANAS
20211130;016.05-250.2020 SC;20200514;2020;Mayo;01:16:00;CHOQUE;0;0;-8.715272;-78.636644;476.3;PE-1N;LA LIBERTAD;COSTA;VIRU;GUADALUPITO
20211130;006.05-338.2020 CC;20200514;2020;Mayo;07:50:00;CHOQUE;2;3;-11.396727;-77.421767;111.95;PE-1N;LIMA;COSTA;HUAURA;HUACHO
20211130;009.05-341.2020 CC;20200515;2020;Mayo;18:00:00;CHOQUE;1;0;-13.935282;-75.86133;275;PE-1S;ICA;COSTA;ICA;SALAS
20211130;018.05-252.2020 SC;20200515;2020;Mayo;15:19:00;DESPISTE;0;0;-11.697611;-75.767556;31.65;PE-3S;JUNIN;SIERRA;YAULI;LA OROYA
20211130;021.05-255.2020 SC;20200516;2020;Mayo;10:45:00;DESPISTE;0;0;-9.705724;-76.094024;49;PE-18A;HUANUCO;SIERRA;HUANUCO;CHINCHAO
20211130;019.05-253.2020 SC;20200517;2020;Mayo;01:45:00;DESPISTE;0;0;-11.205001;-75.955325;47.75;PE-3N;JUNIN;SIERRA;JUNIN;JUNIN
20211130;023.05-257.2020 SC;20200519;2020;Mayo;04:50:00;DESPISTE;0;0;-7.225009;-78.855736;89.24;PE-08;CAJAMARCA;SIERRA;CONTUMAZA;CHILETE
20211130;022.05-256.2020 SC;20200519;2020;Mayo;18:55:00;CHOQUE;0;0;-11.939201;-75.306529;106.8;PE-3S;JUNIN;SIERRA;HUANCAYO;SAN JERONIMO DE TUNAN
20211130;025.05-259.2020 SC;20200520;2020;Mayo;15:00:00;DESPISTE;0;0;-13.39480066;-76.1980872;184;PE-1S;ICA;COSTA;CHINCHA;GROCIO PRADO
20211130;011.05-343.2020 CC;20200520;2020;Mayo;06:00:00;CHOQUE;0;1;-13.15131626;-76.3811178;149;PE-1S;LIMA;COSTA;CAÑETE;SAN VICENTE DE CAÑETE
20211130;024.05-258.2020 SC;20200521;2020;Mayo;00:50:00;DESPISTE;0;0;-10.958405;-77.64648;169;PE-1N;LIMA;COSTA;HUAURA;VEGUETA
20211130;026.05-260.2020 SC;20200522;2020;Mayo;05:45:00;DESPISTE;0;0;-11.501;-77.301;90;PE-1N;LIMA;COSTA;HUARAL;CHANCAY
20211130;015.05-347.2020 CC;20200523;2020;Mayo;07:40:00;DESPISTE;0;3;-16.421222;-73.1138;776;PE-1S;AREQUIPA;COSTA;CAMANA;OCOÑA
20211130;027.05-261.2020 SC;20200523;2020;Mayo;11:00:00;DESPISTE;0;0;-11.666527;-76.251718;111.4;PE-22;LIMA;COSTA;HUAROCHIRI;CHICLA
20211130;013.05-345.2020 CC;20200524;2020;Mayo;07:20:00;DESPISTE;0;1;-11.599171;-76.159345;137.4;PE-22;JUNIN;SIERRA;YAULI;MOROCOCHA
20211130;014.05-346.2020 CC;20200524;2020;Mayo;14:30:00;CHOQUE;0;2;-11.70044165;-76.26723872;107.4;PE-22;LIMA;COSTA;HUAROCHIRI;CHICLA
20211130;030.05-264.2020 SC;20200525;2020;Mayo;03:00:00;DESPISTE;0;0;-11.719405;-77.178269;7.8;PE-1NA;LIMA;COSTA;LIMA;ANCON
20211130;031.05-265.2020 SC;20200525;2020;Mayo;11:30:00;DESPISTE;0;0;-11.7457834;-76.2900657;96;PE-22;LIMA;COSTA;HUAROCHIRI;SAN MATEO
20211130;034.05-268.2020 SC;20200525;2020;Mayo;09:15:00;DESPISTE;0;0;-15.763515;-70.927405;187.4;PE-34A;PUNO;SIERRA;LAMPA;SANTA LUCIA
20211130;016.05-348.2020 CC;20200526;2020;Mayo;21:50:00;DESPISTE;1;0;-9.773194;-78.232917;336;PE-1N;ANCASH;COSTA;CASMA;CASMA
20211130;019.05-351.2020 CC;20200526;2020;Mayo;17:00:00;CHOQUE;2;2;-13.04095108;-76.47198664;133;PE-1S;LIMA;COSTA;CAÑETE;CERRO AZUL
20211130;032.05-266.2020 SC;20200526;2020;Mayo;07:45:00;DESPISTE;0;0;-11.668354;-76.254729;111;PE-22;LIMA;COSTA;HUAROCHIRI;CHICLA
20211130;018.05-350.2020 CC;20200527;2020;Mayo;12:30:00;DESPISTE;0;2;-14.5529765;-73.38918368;282.7;PE-30A;APURIMAC;SIERRA;AYMARAES;COTARUSE
20211130;033.05-267.2020 SC;20200527;2020;Mayo;07:00:00;CHOQUE;0;0;-13.437459;-76.137071;194;PE-1S;ICA;COSTA;CHINCHA;CHINCHA ALTA
20211130;017.05-349.2020 CC;20200527;2020;Mayo;12:55:00;VOLCADURA;0;1;-8.634370417;-78.63150115;486.7;PE-1N;LA LIBERTAD;COSTA;VIRU;CHAO
20211130;020.05-352.2020 CC;20200528;2020;Mayo;14:00:00;DESPISTE;1;1;-12.33685471;-74.82596567;3;HV-101;HUANCAVELICA;SIERRA;TAYACAJA;DANIEL HERNANDEZ
20211130;021.05-353.2020 CC;20200529;2020;Mayo;18:40:00;INCENDIO;0;1;-7.881682521;-79.12972936;600;PE-1N;LA LIBERTAD;COSTA;ASCOPE;CHICAMA
20211130;022.05-354.2020 CC;20200530;2020;Mayo;15:00:00;CHOQUE;1;4;-13.947528;-75.802365;281.9;PE-1S;ICA;COSTA;ICA;SALAS
20211130;002.06-270.2020 SC;20200530;2020;Mayo;23:00:00;DESPISTE;0;0;-10.886375;-77.679629;178;PE-1N;LIMA;COSTA;HUAURA;VEGUETA
20211130;001.06-269.2020 SC;20200531;2020;Mayo;21:30:00;DESPISTE;0;0;-14.121;-73.284;370;PE-30A;APURIMAC;SIERRA;AYMARAES;TORAYA
20211130;001.06-355.2020 CC;20200601;2020;Junio;04:40:00;CHOQUE;0;2;-11.602411;-76.124274;141;PE-22;JUNIN;SIERRA;YAULI;MOROCOCHA
20211130;002.06-356.2020 CC;20200601;2020;Junio;14:20:00;DESPISTE;0;1;-13.177867;-76.356627;153;PE-1S;LIMA;COSTA;CAÑETE;SAN VICENTE DE CAÑETE
20211130;004.06-272.2020 SC;20200602;2020;Junio;17:00:00;DESPISTE;0;0;-11.790332;-75.689845;46.3;PE-3S;JUNIN;SIERRA;JAUJA;CURICACA
20211130;10.10-592.2020 CC;20200602;2020;Junio;17:00:00;CHOQUE;0;4;-8.566053;-78.673761;497.9;PE-1N;LA LIBERTAD;COSTA;VIRU;CHAO
20211130;003.06-271.2020 SC;20200602;2020;Junio;16:00:00;VOLCADURA;0;0;-5.582414017;-79.96425047;150;PE-1NJ;LAMBAYEQUE;COSTA;LAMBAYEQUE;OLMOS
20211130;005.06-359.2020 CC;20200603;2020;Junio;06:30:00;CHOQUE;1;4;-8.469889;-74.798917;54;PE-18C;UCAYALI;SELVA;CORONEL PORTILLO;CAMPOVERDE
20211130;006.06-360.2020 CC;20200604;2020;Junio;03:50:00;DESPISTE;1;0;-16.72423629;-72.41694064;32.4;PE-1SD;AREQUIPA;COSTA;CAMANA;QUILCA
20211130;009.06-363.2020 CC;20200605;2020;Junio;00:00:00;CHOQUE;0;2;-11.092682;-75.330268;101;PE-22B;JUNIN;SIERRA;CHANCHAMAYO;SAN RAMON
20211130;007.06-361.2020 CC;20200605;2020;Junio;04:30:00;DESPISTE;0;1;-8.356296;-78.876304;530.5;PE-1N;LA LIBERTAD;COSTA;VIRU;VIRU
20211130;006.06-274.2020 SC;20200605;2020;Junio;19:30:00;DESPISTE;0;0;-5.593603;-79.956588;148;PE-1NJ;LAMBAYEQUE;COSTA;LAMBAYEQUE;OLMOS
20211130;008.06-362.2020 CC;20200605;2020;Junio;02:30:00;CHOQUE;0;3;-6.549361;-80.008917;817;PE-1N;LAMBAYEQUE;COSTA;LAMBAYEQUE;MORROPE
20211130;005.06-273.2020 SC;20200605;2020;Junio;15:45:00;CHOQUE;0;0;-11.739333;-76.2827713;97;PE-22;LIMA;COSTA;HUAROCHIRI;SAN MATEO
20211130;010.06-364.2020 CC;20200606;2020;Junio;02:50:00;DESPISTE;2;1;-15.688761;-70.544549;245;PE-34A;PUNO;SIERRA;LAMPA;SANTA LUCIA
20211130;007.06-275.2020 SC;20200607;2020;Junio;19:20:00;DESPISTE;0;0;-11.627695;-76.221678;121.2;PE-22;LIMA;COSTA;HUAROCHIRI;CHICLA
20211130;008.06-276.2020 SC;20200608;2020;Junio;05:50:00;INCENDIO;0;0;-13.353772;-74.097028;441;PE-3S;AYACUCHO;SIERRA;HUAMANGA;ACOCRO
20211130;009.06-277.2020 SC;20200608;2020;Junio;23:30:00;DESPISTE;0;0;-13.024336;-76.474868;131;PE-1S;LIMA;COSTA;CAÑETE;CERRO AZUL
20211130;010.06-278-2020 SC;20200609;2020;Junio;05:15:00;CHOQUE;0;0;-9.79728;-78.203473;313;PE-1N;ANCASH;COSTA;HUARMEY;CULEBRAS
20211130;012.06-280.2020 SC;20200609;2020;Junio;15:10:00;DESPISTE;0;0;-11.822966;-75.502968;73.2;PE-3S;JUNIN;SIERRA;JAUJA;PARCO
20211130;011.06-279.2020 SC;20200609;2020;Junio;09:11:00;ESPECIAL;0;0;-11.737989;-76.275387;99.8;PE-22;LIMA;COSTA;HUAROCHIRI;SAN MATEO
20211130;012.06-366.2020 CC;20200609;2020;Junio;20:11:00;CHOQUE;0;2;-10.649583;-76.163361;139.8;PE-3N;PASCO;SIERRA;PASCO;TICLACAYAN
20211130;014.06-282.2020 SC;20200610;2020;Junio;19:50:00;DESPISTE;0;0;-14.640194;-74.049278;182;PE-30A;AYACUCHO;SIERRA;LUCANAS;PUQUIO
20211130;015.06-369.2020 CC;20200610;2020;Junio;17:30:00;DESPISTE;0;1;-14.641492;-74.303777;102.4;PE-30A;AYACUCHO;SIERRA;LUCANAS;LUCANAS
20211130;013.06-281.2020 SC;20200610;2020;Junio;07:00:00;DESPISTE;0;0;-11.573798;-75.957872;166;PE-22;JUNIN;SIERRA;YAULI;LA OROYA
20211130;013.06-367.2020 CC;20200610;2020;Junio;07:00:00;CHOQUE;2;0;-8.433946422;-78.76839065;515.1;PE-1N;LA LIBERTAD;COSTA;VIRU;VIRU
20211130;014.06-368.2020 CC;20200610;2020;Junio;04:30:00;CHOQUE;0;2;-11.87341;-77.015781;0;VIA URBANA;LIMA;COSTA;LIMA;CARABAYLLO
20211130;016.06-370.2020 CC;20200611;2020;Junio;15:00:00;INCENDIO;1;0;-14.49975;-73.260806;306.3;PE-30A;APURIMAC;SIERRA;AYMARAES;COTARUSE
20211130;016.06-283.2020 SC;20200611;2020;Junio;04:50:00;CHOQUE;0;0;-11.589709;-76.063702;149;PE-22;JUNIN;SIERRA;YAULI;MOROCOCHA
20211130;015.06-283.2020 SC;20200611;2020;Junio;06:30:00;DESPISTE;0;0;-6.483361;-80.094861;829;PE-1N;LAMBAYEQUE;COSTA;LAMBAYEQUE;MORROPE
20211130;017.06-285.2020 SC;20200613;2020;Junio;21:30:00;DESPISTE;0;0;-15.8150125;-74.32173868;608;PE-1S;AREQUIPA;COSTA;CARAVELI;ATIQUIPA
20211130;017.06-371.2020 CC;20200613;2020;Junio;14:10:00;DESPISTE;0;1;-11.658804;-77.202903;16.4;PE-1NA;LIMA;COSTA;HUARAL;AUCALLAMA
20211130;018.06-372.2020 CC;20200614;2020;Junio;17:50:00;DESPISTE;1;1;-11.615585;-76.207314;125;PE-22;LIMA;COSTA;HUAROCHIRI;CHICLA
20211130;021.06-289.2020 SC;20200615;2020;Junio;10:35:00;DESPISTE;0;0;-14.735442;-71.34458;8;PE-34F;CUSCO;SIERRA;ESPINAR;PICHIGUA
20211130;019.06-373.2020 CC;20200615;2020;Junio;05:30:00;CHOQUE;0;4;-5.198694;-80.643028;997;PE-1N;PIURA;COSTA;PIURA;VEINTISEIS DE OCTUBRE
20211130;020.06-374.2020 CC;20200615;2020;Junio;08:30:00;DESPISTE;0;1;-15.688595;-70.545321;245.6;PE-34A;PUNO;SIERRA;LAMPA;SANTA LUCIA
20211130;018.06-286.2020 SC;20200616;2020;Junio;02:54:00;DESPISTE;0;0;-10.4489947;-77.9271887;237;PE-1N;ANCASH;COSTA;HUARMEY;HUARMEY
20211130;019.06-287.2020 SC;20200616;2020;Junio;04:00:00;DESPISTE;0;0;-11.700944;-76.267583;107.1;PE-22;LIMA;COSTA;HUAROCHIRI;CHICLA
20211130;022.06-376.2020 CC;20200616;2020;Junio;00:30:00;CHOQUE;0;3;-11.770333;-76.30408;91;PE-22;LIMA;COSTA;HUAROCHIRI;SAN MATEO
20211130;021.06-375.2020 CC;20200616;2020;Junio;16:40:00;DESPISTE;1;10;-17.55958056;-70.02953963;68.129;PE-38;TACNA;COSTA;TARATA;ESTIQUE-PAMPA
20211130;023.06-377.2020 CC;20200617;2020;Junio;15:50:00;CHOQUE;1;0;-9.843744;-76.137027;19.3;PE-18A;HUANUCO;SIERRA;HUANUCO;SANTA MARIA DEL VALLE
20211130;023.06-291.2020 SC;20200617;2020;Junio;21:30:00;DESPISTE;0;0;-11.060005;-75.338033;;;JUNIN;SIERRA;CHANCHAMAYO;CHANCHAMAYO
20211130;020.06-288.2020 SC;20200617;2020;Junio;06:30:00;DESPISTE;0;0;-10.693509;-77.785163;203.1;PE-1N;LIMA;COSTA;BARRANCA;PATIVILCA
20211130;025.06-379.2020 CC;20200617;2020;Junio;09:00:00;CHOQUE;0;1;-13.241329;-76.287605;164.2;PE-1S;LIMA;COSTA;CAÑETE;SAN VICENTE DE CAÑETE
20211130;021.07-327.2020 SC;20200618;2020;Junio;06:30:00;DESPISTE;0;0;-13.382731;-73.940813;481.5;PE-3S;AYACUCHO;SIERRA;HUAMANGA;OCROS
20211130;024.06-378.2020 CC;20200618;2020;Junio;09:30:00;DESPISTE;0;1;-15.68481329;-70.07138246;1332.2;PE-3S;PUNO;SIERRA;PUNO;PAUCARCOLLA
20211130;025.06-293.2020 SC;20200619;2020;Junio;10:57:00;DESPISTE;0;0;-14.317874;-73.196625;335.3;PE-30A;APURIMAC;SIERRA;AYMARAES;CHALHUANCA
20211130;026.06-294.2020 SC;20200619;2020;Junio;21:40:00;INCENDIO;0;0;-12.988;-76.49;126.6;PE-1S;LIMA;COSTA;CAÑETE;CERRO AZUL
20211130;024.06-292.2020 SC;20200619;2020;Junio;03:45:00;DESPISTE;0;0;-17.251116;-70.987353;1143.8;PE-1S;MOQUEGUA;COSTA;MARISCAL NIETO;MOQUEGUA
20211130;028.06.296.2020 SC;20200620;2020;Junio;00:00:00;DESPISTE;0;0;-11.544371;-75.881717;5.2;PE-3S;JUNIN;SIERRA;YAULI;LA OROYA
20211130;027.06-295.2020 SC;20200620;2020;Junio;08:20:00;CHOQUE;0;0;-11.704065;-77.187856;10;PE-1NA;LIMA;COSTA;LIMA;ANCON
20211130;029.06-297.2020 SC;20200621;2020;Junio;06:15:00;DESPISTE;0;0;-9.605936;-78.257334;357;PE-1N;ANCASH;COSTA;CASMA;CASMA
20211130;026.06-380.2020 CC;20200621;2020;Junio;13:00:00;CHOQUE;0;1;-16.602611;-72.702056;833;PE-1S;AREQUIPA;COSTA;CAMANA;SAMUEL PASTOR
20211130;030.06-298.2020 SC;20200621;2020;Junio;06:50:00;DESPISTE;0;0;-5.263802;-80.613334;987;PE-1N;PIURA;COSTA;PIURA;CATACAOS
20211130;031.06-299.2020 SC;20200622;2020;Junio;20:45:00;DESPISTE;0;0;-12.897916;-76.505413;116;PE-1S;LIMA;COSTA;CAÑETE;ASIA
20211130;029.06-383.2020 CC;20200623;2020;Junio;22:45:00;CHOQUE;1;0;-10.07525;-78.153472;293;PE-1N;ANCASH;COSTA;HUARMEY;HUARMEY
20211130;035.06-303.2020 SC;20200623;2020;Junio;16:45:00;CHOQUE;0;0;-8.4299947;-78.7791887;516;PE-1N;LA LIBERTAD;COSTA;VIRU;VIRU
20211130;027.01-381.2020 CC;20200623;2020;Junio;08:15:00;DESPISTE;0;1;-12.656736;-76.662967;83;PE-1S;LIMA;COSTA;CAÑETE;SAN ANTONIO
20211130;028.06-382.2020 CC;20200623;2020;Junio;15:30:00;CHOQUE;1;0;-8.64855;-74.972506;24.2;PE-18C;UCAYALI;SELVA;PADRE ABAD;NESHUYA
20211130;033.06-301.2020 SC;20200624;2020;Junio;00:30:00;DESPISTE;0;0;-11.786292;-75.555373;65.5;PE-3S;JUNIN;SIERRA;JAUJA;PARCO
20211130;032.06-300.2020 SC;20200624;2020;Junio;15:00:00;DESPISTE;0;0;-11.777517;-77.158382;44;PE-1N;LIMA;COSTA;LIMA;ANCON
20211130;036.06-304.2020 SC;20200625;2020;Junio;07:40:00;CHOQUE;0;0;-14.502511;-73.264863;302;PE-30A;APURIMAC;SIERRA;AYMARAES;COTARUSE
20211130;030.06-384.2020 CC;20200625;2020;Junio;12:40:00;DESPISTE;0;1;-14.63035715;-73.98821765;198;PE-30A;AYACUCHO;SIERRA;LUCANAS;PUQUIO
20211130;031.06-385.2020 CC;20200625;2020;Junio;22:58:00;CHOQUE;2;3;-6.061455956;-79.08063094;1569.7;PE-3N;CAJAMARCA;SIERRA;JAEN;PUCARA
20211130;034.06-302.2020 SC;20200625;2020;Junio;07:00:00;DESPISTE;0;0;-10.693766;-77.785074;203;PE-1N;LIMA;COSTA;BARRANCA;PATIVILCA
20211130;032.06-386.2020 CC;20200626;2020;Junio;06:30:00;DESPISTE;1;0;-7.645552165;-79.34946319;639;PE-1N;LA LIBERTAD;COSTA;ASCOPE;RAZURI
20211130;037.06-305.2020 SC;20200629;2020;Junio;06:25:00;DESPISTE;0;0;-10.426;-77.9247;240;PE-1N;ANCASH;COSTA;HUARMEY;HUARMEY
20211130;033.06-387.2020 CC;20200629;2020;Junio;09:40:00;DESPISTE;0;2;-16.66978827;-72.55859869;10;PE-1SD;AREQUIPA;COSTA;CAMANA;QUILCA
20211130;038.06-306.2020 SC;20200630;2020;Junio;06:00:00;CHOQUE;0;0;-9.186366002;-78.47018807;417;PE-1N;ANCASH;COSTA;SANTA;NUEVO CHIMBOTE
20211130;034.06-388.2020 CC;20200630;2020;Junio;07:51:00;ATROPELLO;1;0;-16.520161;-71.748664;4.5;PE-34A;AREQUIPA;COSTA;AREQUIPA;LA JOYA
20211130;001.07-307.2020 SC;20200630;2020;Junio;14:10:00;VOLCADURA;0;0;-8.5207706;-78.6905328;514;PE-1N;LA LIBERTAD;COSTA;VIRU;CHAO
20211130;002.07-390.2020 CC;20200630;2020;Junio;04:10:00;CHOQUE;1;2;-7.410696;-79.55424;678;PE-1N;LA LIBERTAD;COSTA;PACASMAYO;PACASMAYO
20211130;001.07-389.2020 CC;20200630;2020;Junio;18:35:00;EMBISTE;0;1;-15.313526;-70.223477;128;PE-3S;PUNO;SIERRA;LAMPA;CALAPUJA
20211130;002.07-308.2020 SC;20200701;2020;Julio;06:20:00;DESPISTE;0;0;-10.539507;-77.888326;226;PE-1N;ANCASH;COSTA;HUARMEY;HUARMEY
20211130;003.07-391.2020 CC;20200701;2020;Julio;00:30:00;CHOQUE;0;1;-8.990611;-78.617944;444;PE-1N;ANCASH;COSTA;SANTA;SANTA
20211130;003.07-309.2020 SC;20200701;2020;Julio;09:20:00;DESPISTE;0;0;-7.238015;-79.458852;705;PE-1N;LA LIBERTAD;COSTA;PACASMAYO;GUADALUPE
20211130;005.07-393.2020 CC;20200702;2020;Julio;05:00:00;CHOQUE;2;2;-17.24859382;-71.54567719;167.5;PE-1S;AREQUIPA;COSTA;ISLAY;PUNTA DE BOMBON
20211130;004.07-392.2020 CC;20200702;2020;Julio;01:45:00;CHOQUE;0;3;-13.389;-76.201;182;PE-1S;ICA;COSTA;CHINCHA;GROCIO PRADO
20211130;004.07-310.2020 SC;20200703;2020;Julio;03:45:00;DESPISTE;0;0;-8.779085888;-77.8874753;693;PE-3N;ANCASH;COSTA;HUAYLAS;HUALLANCA
20211130;005.07-311.2020 SC;20200703;2020;Julio;18:40:00;DESPISTE;0;0;-10.699838;-76.191715;130.8;PE-3N;PASCO;SIERRA;PASCO;YANACANCHA
20211130;009.07-315.2020 SC;20200703;2020;Julio;02:00:00;DESPISTE;0;0;-8.480779;-74.534034;108;PE-18C;UCAYALI;SELVA;CORONEL PORTILLO;MANANTAY
20211130;006.07-394.2020 CC;20200704;2020;Julio;02:30:00;CHOQUE;0;2;-11.39717012;-77.41014703;110;PE-1N;LIMA;COSTA;HUAURA;HUACHO
20211130;008.07-396.2020 CC;20200706;2020;Julio;16:30:00;DESPISTE;1;1;-6.688793;-78.540963;1378;PE-3N;CAJAMARCA;SIERRA;HUALGAYOC;BAMBAMARCA
20211130;006.07-312.2020 SC;20200706;2020;Julio;23:00:00;DESPISTE;0;0;-14.480902;-70.995805;1142;PE-3S;CUSCO;SIERRA;CANAS;LAYO
20211130;007.07-395.2020 CC;20200706;2020;Julio;06:40:00;DESPISTE;1;0;-12.82384876;-76.53342491;107.5;PE-1S;LIMA;COSTA;CAÑETE;ASIA
20211130;011.07-399.2020 CC;20200706;2020;Julio;20:55:00;CHOQUE;1;0;-14.92036027;-70.56022186;1219.3;PE-3S;PUNO;SIERRA;MELGAR;AYAVIRI
20211130;010.07-398.2020 CC;20200707;2020;Julio;11:00:00;DESPISTE;0;1;-15.763738;-70.992539;179;PE-34A;AREQUIPA;COSTA;CAYLLOMA;SAN ANTONIO DE CHUCA
20211130;009.07-397.2020 CC;20200707;2020;Julio;11:30:00;ATROPELLO;1;0;-12.124981;-77.026906;0;VIA URBANA;LIMA;COSTA;LIMA;MIRAFLORES
20211130;013.07-401.2020 CC;20200708;2020;Julio;19:50:00;DESPISTE;0;3;-9.796602;-78.189361;329.5;PE-1N;ANCASH;COSTA;HUARMEY;CULEBRAS
20211130;014.07-402.2020 CC;20200708;2020;Julio;19:00:00;DESPISTE;0;1;-14.646793;-74.310497;101.45;PE-30A;AYACUCHO;SIERRA;LUCANAS;LUCANAS
