periodo;fproceso;anio_ing;id_df;distrito_fiscal;tipo_fiscalia;materia;especialidad;tipo_caso;sistema;tipo_especializada;ingresado;atendido
01/01/2019 - 31/12/2019;13/01/2020;2019;22;MADRE DE DIOS;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;11;11
01/01/2019 - 31/12/2019;13/01/2020;2019;22;MADRE DE DIOS;SUPERIOR;FAMILIA;FAMILIA CIVIL;INCIDENTE;SIATF;;1;1
01/01/2019 - 31/12/2019;13/01/2020;2019;22;MADRE DE DIOS;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;7;7
01/01/2019 - 31/12/2019;13/01/2020;2019;22;MADRE DE DIOS;SUPERIOR;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;2;2
01/01/2019 - 31/12/2019;13/01/2020;2019;22;MADRE DE DIOS;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;37;37
01/01/2019 - 31/12/2019;13/01/2020;2019;22;MADRE DE DIOS;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;INCIDENTE;SIATF;;8;7
01/01/2019 - 31/12/2019;13/01/2020;2019;22;MADRE DE DIOS;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;436;435
01/01/2019 - 31/12/2019;13/01/2020;2019;22;MADRE DE DIOS;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;26;26
01/01/2019 - 31/12/2019;13/01/2020;2019;22;MADRE DE DIOS;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;8;7
01/01/2019 - 31/12/2019;13/01/2020;2019;22;MADRE DE DIOS;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;44;44
01/01/2019 - 31/12/2019;13/01/2020;2019;22;MADRE DE DIOS;SUPERIOR;PENAL;PENAL;INCIDENTE-EXPEDIENTE;SGF;;81;80
01/01/2019 - 31/12/2019;13/01/2020;2019;22;MADRE DE DIOS;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;193;193
01/01/2019 - 31/12/2019;13/01/2020;2019;23;MOQUEGUA;PROVINCIAL;CIVIL;CIVIL;EXPEDIENTE;SIATF;;93;91
01/01/2019 - 31/12/2019;13/01/2020;2019;23;MOQUEGUA;PROVINCIAL;FAMILIA;ACTOS CONTRA LA LIBERTAD SEXUAL;DENUNCIA;SIATF;;147;145
01/01/2019 - 31/12/2019;13/01/2020;2019;23;MOQUEGUA;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;453;434
01/01/2019 - 31/12/2019;13/01/2020;2019;23;MOQUEGUA;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;134;131
01/01/2019 - 31/12/2019;13/01/2020;2019;23;MOQUEGUA;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;26;24
01/01/2019 - 31/12/2019;13/01/2020;2019;23;MOQUEGUA;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;672;636
01/01/2019 - 31/12/2019;13/01/2020;2019;23;MOQUEGUA;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;66;63
01/01/2019 - 31/12/2019;13/01/2020;2019;23;MOQUEGUA;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;DENUNCIA;SIATF;;1052;1038
01/01/2019 - 31/12/2019;13/01/2020;2019;23;MOQUEGUA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;335;332
01/01/2019 - 31/12/2019;13/01/2020;2019;23;MOQUEGUA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;48;48
01/01/2019 - 31/12/2019;13/01/2020;2019;23;MOQUEGUA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;;9717;9646
01/01/2019 - 31/12/2019;13/01/2020;2019;23;MOQUEGUA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;393;393
01/01/2019 - 31/12/2019;13/01/2020;2019;23;MOQUEGUA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;;8;8
01/01/2019 - 31/12/2019;13/01/2020;2019;23;MOQUEGUA;SUPERIOR;CIVIL;CIVIL;EXPEDIENTE;SIATF;;42;42
01/01/2019 - 31/12/2019;13/01/2020;2019;23;MOQUEGUA;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;51;51
01/01/2019 - 31/12/2019;13/01/2020;2019;23;MOQUEGUA;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;9;9
01/01/2019 - 31/12/2019;13/01/2020;2019;23;MOQUEGUA;SUPERIOR;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;106;106
01/01/2019 - 31/12/2019;13/01/2020;2019;23;MOQUEGUA;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;60;60
01/01/2019 - 31/12/2019;13/01/2020;2019;23;MOQUEGUA;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;383;378
01/01/2019 - 31/12/2019;13/01/2020;2019;23;MOQUEGUA;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;64;64
01/01/2019 - 31/12/2019;13/01/2020;2019;23;MOQUEGUA;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;7;7
01/01/2019 - 31/12/2019;13/01/2020;2019;23;MOQUEGUA;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;7;7
01/01/2019 - 31/12/2019;13/01/2020;2019;23;MOQUEGUA;SUPERIOR;PENAL;PENAL;INCIDENTE-EXPEDIENTE;SGF;;3;3
01/01/2019 - 31/12/2019;13/01/2020;2019;23;MOQUEGUA;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;609;609
01/01/2019 - 31/12/2019;13/01/2020;2019;24;PASCO;PROVINCIAL;CIVIL;CIVIL;EXPEDIENTE;SIATF;;41;40
01/01/2019 - 31/12/2019;13/01/2020;2019;24;PASCO;PROVINCIAL;FAMILIA;ACTOS CONTRA LA LIBERTAD SEXUAL;DENUNCIA;SIATF;;17;17
01/01/2019 - 31/12/2019;13/01/2020;2019;24;PASCO;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;302;293
01/01/2019 - 31/12/2019;13/01/2020;2019;24;PASCO;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;129;107
01/01/2019 - 31/12/2019;13/01/2020;2019;24;PASCO;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;22;18
01/01/2019 - 31/12/2019;13/01/2020;2019;24;PASCO;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;133;112
01/01/2019 - 31/12/2019;13/01/2020;2019;24;PASCO;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;7;7
01/01/2019 - 31/12/2019;13/01/2020;2019;24;PASCO;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;DENUNCIA;SIATF;;61;52
01/01/2019 - 31/12/2019;13/01/2020;2019;24;PASCO;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;9;8
01/01/2019 - 31/12/2019;13/01/2020;2019;24;PASCO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;240;234
01/01/2019 - 31/12/2019;13/01/2020;2019;24;PASCO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;114;113
01/01/2019 - 31/12/2019;13/01/2020;2019;24;PASCO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;;4961;4689
01/01/2019 - 31/12/2019;13/01/2020;2019;24;PASCO;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;;15;14
01/01/2019 - 31/12/2019;13/01/2020;2019;24;PASCO;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;15;15
01/01/2019 - 31/12/2019;13/01/2020;2019;24;PASCO;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;121;121
01/01/2019 - 31/12/2019;13/01/2020;2019;24;PASCO;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;;43;39
01/01/2019 - 31/12/2019;13/01/2020;2019;24;PASCO;SUPERIOR;CIVIL;CIVIL;EXPEDIENTE;SIATF;;16;16
01/01/2019 - 31/12/2019;13/01/2020;2019;24;PASCO;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;8;8
01/01/2019 - 31/12/2019;13/01/2020;2019;24;PASCO;SUPERIOR;FAMILIA;FAMILIA CIVIL;INCIDENTE;SIATF;;8;8
01/01/2019 - 31/12/2019;13/01/2020;2019;24;PASCO;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;6;6
01/01/2019 - 31/12/2019;13/01/2020;2019;24;PASCO;SUPERIOR;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;3;2
01/01/2019 - 31/12/2019;13/01/2020;2019;24;PASCO;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;25;24
01/01/2019 - 31/12/2019;13/01/2020;2019;24;PASCO;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;37;37
01/01/2019 - 31/12/2019;13/01/2020;2019;24;PASCO;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;206;206
01/01/2019 - 31/12/2019;13/01/2020;2019;24;PASCO;SUPERIOR;PENAL;PENAL;APELACION EXPEDIENTE;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;7;7
01/01/2019 - 31/12/2019;13/01/2020;2019;24;PASCO;SUPERIOR;PENAL;PENAL;APELACION EXPEDIENTE;SGF;;4;4
01/01/2019 - 31/12/2019;13/01/2020;2019;24;PASCO;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;24;24
01/01/2019 - 31/12/2019;13/01/2020;2019;24;PASCO;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;100;99
01/01/2019 - 31/12/2019;13/01/2020;2019;24;PASCO;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;15;15
01/01/2019 - 31/12/2019;13/01/2020;2019;24;PASCO;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;16;14
01/01/2019 - 31/12/2019;13/01/2020;2019;24;PASCO;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;19;17
01/01/2019 - 31/12/2019;13/01/2020;2019;24;PASCO;SUPERIOR;PENAL;PENAL;INCIDENTE-EXPEDIENTE;SGF;;7;6
01/01/2019 - 31/12/2019;13/01/2020;2019;24;PASCO;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;29;29
01/01/2019 - 31/12/2019;13/01/2020;2019;24;PASCO;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;222;222
01/01/2019 - 31/12/2019;13/01/2020;2019;25;PIURA;PROVINCIAL;CIVIL;CIVIL;EXPEDIENTE;SIATF;;253;253
01/01/2019 - 31/12/2019;13/01/2020;2019;25;PIURA;PROVINCIAL;FAMILIA;ACTOS CONTRA LA LIBERTAD SEXUAL;DENUNCIA;SIATF;;62;50
01/01/2019 - 31/12/2019;13/01/2020;2019;25;PIURA;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;780;722
01/01/2019 - 31/12/2019;13/01/2020;2019;25;PIURA;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;844;811
01/01/2019 - 31/12/2019;13/01/2020;2019;25;PIURA;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;170;160
01/01/2019 - 31/12/2019;13/01/2020;2019;25;PIURA;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;364;339
01/01/2019 - 31/12/2019;13/01/2020;2019;25;PIURA;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;39;34
01/01/2019 - 31/12/2019;13/01/2020;2019;25;PIURA;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;DENUNCIA;SIATF;;250;245
01/01/2019 - 31/12/2019;13/01/2020;2019;25;PIURA;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;8;8
01/01/2019 - 31/12/2019;13/01/2020;2019;25;PIURA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;467;437
01/01/2019 - 31/12/2019;13/01/2020;2019;25;PIURA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;02 ESPECIALIZADA CONTRA LA CRIMINALIDAD ORGANIZADA;84;76
01/01/2019 - 31/12/2019;13/01/2020;2019;25;PIURA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;291;272
01/01/2019 - 31/12/2019;13/01/2020;2019;25;PIURA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;12 ESPECIALIZADA EN DELITOS DE TRAFICOS ILICITO DE DROGAS;113;113
01/01/2019 - 31/12/2019;13/01/2020;2019;25;PIURA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;18 ESPECIALIZADA EN VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR;3236;2192
01/01/2019 - 31/12/2019;13/01/2020;2019;25;PIURA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;;39881;36798
01/01/2019 - 31/12/2019;13/01/2020;2019;25;PIURA;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;;1;1
01/01/2019 - 31/12/2019;13/01/2020;2019;25;PIURA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;16;16
01/01/2019 - 31/12/2019;13/01/2020;2019;25;PIURA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;87;69
01/01/2019 - 31/12/2019;13/01/2020;2019;25;PIURA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;;1;1
01/01/2019 - 31/12/2019;13/01/2020;2019;25;PIURA;SUPERIOR;CIVIL;CIVIL;EXPEDIENTE;SIATF;;209;209
01/01/2019 - 31/12/2019;13/01/2020;2019;25;PIURA;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;23;23
01/01/2019 - 31/12/2019;13/01/2020;2019;25;PIURA;SUPERIOR;FAMILIA;FAMILIA CIVIL;INCIDENTE;SIATF;;1;1
01/01/2019 - 31/12/2019;13/01/2020;2019;25;PIURA;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;53;53
01/01/2019 - 31/12/2019;13/01/2020;2019;25;PIURA;SUPERIOR;FAMILIA;FAMILIA PENAL;INCIDENTE;SIATF;;3;3
01/01/2019 - 31/12/2019;13/01/2020;2019;25;PIURA;SUPERIOR;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;5;5
01/01/2019 - 31/12/2019;13/01/2020;2019;25;PIURA;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;248;248
01/01/2019 - 31/12/2019;13/01/2020;2019;25;PIURA;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;INCIDENTE;SIATF;;54;54
01/01/2019 - 31/12/2019;13/01/2020;2019;25;PIURA;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;1418;1416
01/01/2019 - 31/12/2019;13/01/2020;2019;25;PIURA;SUPERIOR;PENAL;PENAL;APELACION EXPEDIENTE;SGF;;13;12
01/01/2019 - 31/12/2019;13/01/2020;2019;25;PIURA;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;279;277
01/01/2019 - 31/12/2019;13/01/2020;2019;25;PIURA;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;27;27
01/01/2019 - 31/12/2019;13/01/2020;2019;25;PIURA;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;29;29
01/01/2019 - 31/12/2019;13/01/2020;2019;25;PIURA;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;1227;1226
01/01/2019 - 31/12/2019;13/01/2020;2019;26;PUNO;PROVINCIAL;CIVIL;CIVIL;EXPEDIENTE;SIATF;;273;254
01/01/2019 - 31/12/2019;13/01/2020;2019;26;PUNO;PROVINCIAL;FAMILIA;ACTOS CONTRA LA LIBERTAD SEXUAL;DENUNCIA;SIATF;;8;7
01/01/2019 - 31/12/2019;13/01/2020;2019;26;PUNO;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;996;954
01/01/2019 - 31/12/2019;13/01/2020;2019;26;PUNO;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;425;388
01/01/2019 - 31/12/2019;13/01/2020;2019;26;PUNO;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;151;142
01/01/2019 - 31/12/2019;13/01/2020;2019;26;PUNO;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;424;398
01/01/2019 - 31/12/2019;13/01/2020;2019;26;PUNO;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;172;149
01/01/2019 - 31/12/2019;13/01/2020;2019;26;PUNO;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;DENUNCIA;SIATF;;42;37
01/01/2019 - 31/12/2019;13/01/2020;2019;26;PUNO;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;4;4
01/01/2019 - 31/12/2019;13/01/2020;2019;26;PUNO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;612;490
01/01/2019 - 31/12/2019;13/01/2020;2019;26;PUNO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;02 ESPECIALIZADA CONTRA LA CRIMINALIDAD ORGANIZADA;22;22
01/01/2019 - 31/12/2019;13/01/2020;2019;26;PUNO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;05 ESPECIALIZADA EN DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL;276;264
01/01/2019 - 31/12/2019;13/01/2020;2019;26;PUNO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;03 ESPECIALIZADA EN DELITOS DE LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO;82;81
01/01/2019 - 31/12/2019;13/01/2020;2019;26;PUNO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;121;103
01/01/2019 - 31/12/2019;13/01/2020;2019;26;PUNO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;12 ESPECIALIZADA EN DELITOS DE TRAFICOS ILICITO DE DROGAS;221;200
01/01/2019 - 31/12/2019;13/01/2020;2019;26;PUNO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;04 ESPECIALIZADA EN DELITOS DE TRATA DE PERSONAS;163;151
01/01/2019 - 31/12/2019;13/01/2020;2019;26;PUNO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;;31202;28890
01/01/2019 - 31/12/2019;13/01/2020;2019;26;PUNO;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;05 ESPECIALIZADA EN DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL;6;5
01/01/2019 - 31/12/2019;13/01/2020;2019;26;PUNO;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;;26;24
01/01/2019 - 31/12/2019;13/01/2020;2019;26;PUNO;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;05 ESPECIALIZADA EN DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL;7;7
01/01/2019 - 31/12/2019;13/01/2020;2019;26;PUNO;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;108;94
01/01/2019 - 31/12/2019;13/01/2020;2019;26;PUNO;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;840;840
01/01/2019 - 31/12/2019;13/01/2020;2019;26;PUNO;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;;425;405
01/01/2019 - 31/12/2019;13/01/2020;2019;26;PUNO;SUPERIOR;CIVIL;CIVIL;EXPEDIENTE;SIATF;;86;86
01/01/2019 - 31/12/2019;13/01/2020;2019;26;PUNO;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;121;121
01/01/2019 - 31/12/2019;13/01/2020;2019;26;PUNO;SUPERIOR;FAMILIA;FAMILIA CIVIL;INCIDENTE;SIATF;;3;3
01/01/2019 - 31/12/2019;13/01/2020;2019;26;PUNO;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;36;36
01/01/2019 - 31/12/2019;13/01/2020;2019;26;PUNO;SUPERIOR;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;27;27
01/01/2019 - 31/12/2019;13/01/2020;2019;26;PUNO;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;67;67
01/01/2019 - 31/12/2019;13/01/2020;2019;26;PUNO;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;INCIDENTE;SIATF;;68;68
01/01/2019 - 31/12/2019;13/01/2020;2019;26;PUNO;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;1329;1329
01/01/2019 - 31/12/2019;13/01/2020;2019;26;PUNO;SUPERIOR;PENAL;PENAL;APELACION EXPEDIENTE;SGF;;2;2
01/01/2019 - 31/12/2019;13/01/2020;2019;26;PUNO;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;252;251
01/01/2019 - 31/12/2019;13/01/2020;2019;26;PUNO;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;58;56
01/01/2019 - 31/12/2019;13/01/2020;2019;26;PUNO;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;218;213
01/01/2019 - 31/12/2019;13/01/2020;2019;26;PUNO;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;1295;1289
01/01/2019 - 31/12/2019;13/01/2020;2019;27;SAN MARTIN;PROVINCIAL;CIVIL;CIVIL;EXPEDIENTE;SIATF;;150;146
01/01/2019 - 31/12/2019;13/01/2020;2019;27;SAN MARTIN;PROVINCIAL;FAMILIA;ACTOS CONTRA LA LIBERTAD SEXUAL;DENUNCIA;SIATF;;1;1
01/01/2019 - 31/12/2019;13/01/2020;2019;27;SAN MARTIN;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;356;341
01/01/2019 - 31/12/2019;13/01/2020;2019;27;SAN MARTIN;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;311;263
01/01/2019 - 31/12/2019;13/01/2020;2019;27;SAN MARTIN;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;117;112
01/01/2019 - 31/12/2019;13/01/2020;2019;27;SAN MARTIN;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;364;306
01/01/2019 - 31/12/2019;13/01/2020;2019;27;SAN MARTIN;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;58;57
01/01/2019 - 31/12/2019;13/01/2020;2019;27;SAN MARTIN;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;DENUNCIA;SIATF;;243;236
01/01/2019 - 31/12/2019;13/01/2020;2019;27;SAN MARTIN;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;356;316
01/01/2019 - 31/12/2019;13/01/2020;2019;27;SAN MARTIN;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;02 ESPECIALIZADA CONTRA LA CRIMINALIDAD ORGANIZADA;36;30
01/01/2019 - 31/12/2019;13/01/2020;2019;27;SAN MARTIN;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;293;291
01/01/2019 - 31/12/2019;13/01/2020;2019;27;SAN MARTIN;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;12 ESPECIALIZADA EN DELITOS DE TRAFICOS ILICITO DE DROGAS;85;85
01/01/2019 - 31/12/2019;13/01/2020;2019;27;SAN MARTIN;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;;10335;9684
01/01/2019 - 31/12/2019;13/01/2020;2019;27;SAN MARTIN;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;12 ESPECIALIZADA EN DELITOS DE TRAFICOS ILICITO DE DROGAS;1;1
01/01/2019 - 31/12/2019;13/01/2020;2019;27;SAN MARTIN;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;;19;14
01/01/2019 - 31/12/2019;13/01/2020;2019;27;SAN MARTIN;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;62;62
01/01/2019 - 31/12/2019;13/01/2020;2019;27;SAN MARTIN;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;172;172
01/01/2019 - 31/12/2019;13/01/2020;2019;27;SAN MARTIN;SUPERIOR;CIVIL;CIVIL;EXPEDIENTE;SIATF;;176;175
01/01/2019 - 31/12/2019;13/01/2020;2019;27;SAN MARTIN;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;19;19
01/01/2019 - 31/12/2019;13/01/2020;2019;27;SAN MARTIN;SUPERIOR;FAMILIA;FAMILIA CIVIL;INCIDENTE;SIATF;;3;3
01/01/2019 - 31/12/2019;13/01/2020;2019;27;SAN MARTIN;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;21;21
01/01/2019 - 31/12/2019;13/01/2020;2019;27;SAN MARTIN;SUPERIOR;FAMILIA;FAMILIA PENAL;INCIDENTE;SIATF;;5;5
