periodo;fproceso;anio_ing;id_df;distrito_fiscal;tipo_fiscalia;materia;especialidad;tipo_caso;sistema;tipo_especializada;ingresado;atendido
01/01/2021 - 31/12/2021;11/01/2022;2021;20;LIMA SUR;PROVINCIAL;PENAL;PENAL;DENUNCIA;SIATF;18 ESPECIALIZADA EN VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR;6961;6961
01/01/2021 - 31/12/2021;11/01/2022;2021;20;LIMA SUR;PROVINCIAL;PENAL;PENAL;DENUNCIA;SIATF;;8559;8559
01/01/2021 - 31/12/2021;11/01/2022;2021;20;LIMA SUR;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;18 ESPECIALIZADA EN VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR;250;188
01/01/2021 - 31/12/2021;11/01/2022;2021;20;LIMA SUR;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;;1804;1510
01/01/2021 - 31/12/2021;11/01/2022;2021;20;LIMA SUR;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SIATF;15 ESPECIALIZADA EN TRANSITO Y SEGURIDAD VIAL;2;2
01/01/2021 - 31/12/2021;11/01/2022;2021;20;LIMA SUR;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SIATF;18 ESPECIALIZADA EN VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR;47;47
01/01/2021 - 31/12/2021;11/01/2022;2021;20;LIMA SUR;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SIATF;;685;685
01/01/2021 - 31/12/2021;11/01/2022;2021;20;LIMA SUR;SUPERIOR;CIVIL;CIVIL;EXPEDIENTE;SIATF;;2;2
01/01/2021 - 31/12/2021;11/01/2022;2021;20;LIMA SUR;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;247;247
01/01/2021 - 31/12/2021;11/01/2022;2021;20;LIMA SUR;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;29;29
01/01/2021 - 31/12/2021;11/01/2022;2021;20;LIMA SUR;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;359;359
01/01/2021 - 31/12/2021;11/01/2022;2021;20;LIMA SUR;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;18;18
01/01/2021 - 31/12/2021;11/01/2022;2021;20;LIMA SUR;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;71;71
01/01/2021 - 31/12/2021;11/01/2022;2021;20;LIMA SUR;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;1;1
01/01/2021 - 31/12/2021;11/01/2022;2021;20;LIMA SUR;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;45;43
01/01/2021 - 31/12/2021;11/01/2022;2021;20;LIMA SUR;SUPERIOR;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;18;18
01/01/2021 - 31/12/2021;11/01/2022;2021;20;LIMA SUR;SUPERIOR;PENAL;PENAL;DENUNCIA;SGF;;76;76
01/01/2021 - 31/12/2021;11/01/2022;2021;20;LIMA SUR;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;1;1
01/01/2021 - 31/12/2021;11/01/2022;2021;20;LIMA SUR;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;628;577
01/01/2021 - 31/12/2021;11/01/2022;2021;20;LIMA SUR;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SIATF;;156;156
01/01/2021 - 31/12/2021;11/01/2022;2021;20;LIMA SUR;SUPERIOR;PENAL;PENAL;INCIDENTE-EXPEDIENTE;SGF;;1;1
01/01/2021 - 31/12/2021;11/01/2022;2021;20;LIMA SUR;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;35;35
01/01/2021 - 31/12/2021;11/01/2022;2021;20;LIMA SUR;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;1238;1236
01/01/2021 - 31/12/2021;11/01/2022;2021;20;LIMA SUR;SUPERIOR;PENAL;PENAL;QUEJAS;SIATF;;648;648
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;PROVINCIAL;CIVIL;CIVIL;EXPEDIENTE;SIATF;;10;7
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;PROVINCIAL;FAMILIA;ACTOS CONTRA LA LIBERTAD SEXUAL;DENUNCIA;SIATF;;6;6
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;376;357
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;455;442
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;119;112
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;182;180
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;70;68
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;DENUNCIA;SIATF;;78;78
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;3;3
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;372;346
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;586;538
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;17;15
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;12 ESPECIALIZADA EN DELITOS DE TRAFICOS ILICITO DE DROGAS;97;96
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;04 ESPECIALIZADA EN DELITOS DE TRATA DE PERSONAS;82;82
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;18 ESPECIALIZADA EN VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR;4140;3536
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;;12291;10889
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;2;2
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;12 ESPECIALIZADA EN DELITOS DE TRAFICOS ILICITO DE DROGAS;2;
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;;25;8
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;20;19
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;310;307
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;;9;9
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;SUPERIOR;CIVIL;CIVIL;EXPEDIENTE;SIATF;;3;3
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;57;57
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;SUPERIOR;FAMILIA;FAMILIA CIVIL;INCIDENTE;SIATF;;1;1
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;27;27
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;SUPERIOR;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;5;5
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;48;48
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;INCIDENTE;SIATF;;6;6
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;1;1
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;506;506
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;SUPERIOR;PENAL;PENAL;APELACION EXPEDIENTE;SGF;;67;67
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;34;34
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;106;106
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;SUPERIOR;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;14;12
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;SUPERIOR;PENAL;PENAL;DENUNCIA;SGF;;43;43
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;5;5
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;36;36
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;204;145
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;SUPERIOR;PENAL;PENAL;INCIDENTE-EXPEDIENTE;SGF;;18;8
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;17;17
01/01/2021 - 31/12/2021;11/01/2022;2021;21;LORETO;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;335;335
01/01/2021 - 31/12/2021;11/01/2022;2021;22;MADRE DE DIOS;PROVINCIAL;CIVIL;CIVIL;EXPEDIENTE;SIATF;;12;5
01/01/2021 - 31/12/2021;11/01/2022;2021;22;MADRE DE DIOS;PROVINCIAL;FAMILIA;ACTOS CONTRA LA LIBERTAD SEXUAL;DENUNCIA;SIATF;;5;5
01/01/2021 - 31/12/2021;11/01/2022;2021;22;MADRE DE DIOS;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;138;135
01/01/2021 - 31/12/2021;11/01/2022;2021;22;MADRE DE DIOS;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;222;170
01/01/2021 - 31/12/2021;11/01/2022;2021;22;MADRE DE DIOS;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;94;93
01/01/2021 - 31/12/2021;11/01/2022;2021;22;MADRE DE DIOS;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;48;42
01/01/2021 - 31/12/2021;11/01/2022;2021;22;MADRE DE DIOS;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;112;111
01/01/2021 - 31/12/2021;11/01/2022;2021;22;MADRE DE DIOS;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;DENUNCIA;SIATF;;37;37
01/01/2021 - 31/12/2021;11/01/2022;2021;22;MADRE DE DIOS;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;189;189
01/01/2021 - 31/12/2021;11/01/2022;2021;22;MADRE DE DIOS;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;02 ESPECIALIZADA CONTRA LA CRIMINALIDAD ORGANIZADA;10;10
01/01/2021 - 31/12/2021;11/01/2022;2021;22;MADRE DE DIOS;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;1074;1021
01/01/2021 - 31/12/2021;11/01/2022;2021;22;MADRE DE DIOS;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;5;5
01/01/2021 - 31/12/2021;11/01/2022;2021;22;MADRE DE DIOS;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;12 ESPECIALIZADA EN DELITOS DE TRAFICOS ILICITO DE DROGAS;60;60
01/01/2021 - 31/12/2021;11/01/2022;2021;22;MADRE DE DIOS;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;04 ESPECIALIZADA EN DELITOS DE TRATA DE PERSONAS;131;131
01/01/2021 - 31/12/2021;11/01/2022;2021;22;MADRE DE DIOS;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;;11923;11670
01/01/2021 - 31/12/2021;11/01/2022;2021;22;MADRE DE DIOS;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;;19;8
01/01/2021 - 31/12/2021;11/01/2022;2021;22;MADRE DE DIOS;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;196;196
01/01/2021 - 31/12/2021;11/01/2022;2021;22;MADRE DE DIOS;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;;11;10
01/01/2021 - 31/12/2021;11/01/2022;2021;22;MADRE DE DIOS;SUPERIOR;CIVIL;CIVIL;EXPEDIENTE;SIATF;;1;1
01/01/2021 - 31/12/2021;11/01/2022;2021;22;MADRE DE DIOS;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;38;38
01/01/2021 - 31/12/2021;11/01/2022;2021;22;MADRE DE DIOS;SUPERIOR;FAMILIA;FAMILIA CIVIL;INCIDENTE;SIATF;;3;3
01/01/2021 - 31/12/2021;11/01/2022;2021;22;MADRE DE DIOS;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;23;23
01/01/2021 - 31/12/2021;11/01/2022;2021;22;MADRE DE DIOS;SUPERIOR;FAMILIA;FAMILIA PENAL;INCIDENTE;SIATF;;3;3
01/01/2021 - 31/12/2021;11/01/2022;2021;22;MADRE DE DIOS;SUPERIOR;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;1;1
01/01/2021 - 31/12/2021;11/01/2022;2021;22;MADRE DE DIOS;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;63;63
01/01/2021 - 31/12/2021;11/01/2022;2021;22;MADRE DE DIOS;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;INCIDENTE;SIATF;;24;24
01/01/2021 - 31/12/2021;11/01/2022;2021;22;MADRE DE DIOS;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;572;559
01/01/2021 - 31/12/2021;11/01/2022;2021;22;MADRE DE DIOS;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;19;19
01/01/2021 - 31/12/2021;11/01/2022;2021;22;MADRE DE DIOS;SUPERIOR;PENAL;PENAL;DENUNCIA;SGF;;83;83
01/01/2021 - 31/12/2021;11/01/2022;2021;22;MADRE DE DIOS;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;9;9
01/01/2021 - 31/12/2021;11/01/2022;2021;22;MADRE DE DIOS;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;98;97
01/01/2021 - 31/12/2021;11/01/2022;2021;22;MADRE DE DIOS;SUPERIOR;PENAL;PENAL;INCIDENTE-EXPEDIENTE;SGF;;10;8
01/01/2021 - 31/12/2021;11/01/2022;2021;22;MADRE DE DIOS;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;170;169
01/01/2021 - 31/12/2021;11/01/2022;2021;23;MOQUEGUA;PROVINCIAL;CIVIL;CIVIL;EXPEDIENTE;SIATF;;23;16
01/01/2021 - 31/12/2021;11/01/2022;2021;23;MOQUEGUA;PROVINCIAL;FAMILIA;ACTOS CONTRA LA LIBERTAD SEXUAL;DENUNCIA;SIATF;;4;4
01/01/2021 - 31/12/2021;11/01/2022;2021;23;MOQUEGUA;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;361;345
01/01/2021 - 31/12/2021;11/01/2022;2021;23;MOQUEGUA;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;73;63
01/01/2021 - 31/12/2021;11/01/2022;2021;23;MOQUEGUA;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;7;6
01/01/2021 - 31/12/2021;11/01/2022;2021;23;MOQUEGUA;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;50;46
01/01/2021 - 31/12/2021;11/01/2022;2021;23;MOQUEGUA;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;10;10
01/01/2021 - 31/12/2021;11/01/2022;2021;23;MOQUEGUA;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;DENUNCIA;SIATF;;2;
01/01/2021 - 31/12/2021;11/01/2022;2021;23;MOQUEGUA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;261;254
01/01/2021 - 31/12/2021;11/01/2022;2021;23;MOQUEGUA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;65;65
01/01/2021 - 31/12/2021;11/01/2022;2021;23;MOQUEGUA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;18 ESPECIALIZADA EN VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR;2824;2795
01/01/2021 - 31/12/2021;11/01/2022;2021;23;MOQUEGUA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;;6104;5798
01/01/2021 - 31/12/2021;11/01/2022;2021;23;MOQUEGUA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;1;1
01/01/2021 - 31/12/2021;11/01/2022;2021;23;MOQUEGUA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;443;443
01/01/2021 - 31/12/2021;11/01/2022;2021;23;MOQUEGUA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;;31;26
01/01/2021 - 31/12/2021;11/01/2022;2021;23;MOQUEGUA;SUPERIOR;CIVIL;CIVIL;EXPEDIENTE;SIATF;;2;1
01/01/2021 - 31/12/2021;11/01/2022;2021;23;MOQUEGUA;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;40;40
01/01/2021 - 31/12/2021;11/01/2022;2021;23;MOQUEGUA;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;7;7
01/01/2021 - 31/12/2021;11/01/2022;2021;23;MOQUEGUA;SUPERIOR;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;6;6
01/01/2021 - 31/12/2021;11/01/2022;2021;23;MOQUEGUA;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;89;89
01/01/2021 - 31/12/2021;11/01/2022;2021;23;MOQUEGUA;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;311;290
01/01/2021 - 31/12/2021;11/01/2022;2021;23;MOQUEGUA;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;41;41
01/01/2021 - 31/12/2021;11/01/2022;2021;23;MOQUEGUA;SUPERIOR;PENAL;PENAL;DENUNCIA;SGF;;17;17
01/01/2021 - 31/12/2021;11/01/2022;2021;23;MOQUEGUA;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;5;5
01/01/2021 - 31/12/2021;11/01/2022;2021;23;MOQUEGUA;SUPERIOR;PENAL;PENAL;INCIDENTE-EXPEDIENTE;SGF;;1;1
01/01/2021 - 31/12/2021;11/01/2022;2021;23;MOQUEGUA;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;581;581
01/01/2021 - 31/12/2021;11/01/2022;2021;24;PASCO;PROVINCIAL;FAMILIA;ACTOS CONTRA LA LIBERTAD SEXUAL;DENUNCIA;SIATF;;3;3
01/01/2021 - 31/12/2021;11/01/2022;2021;24;PASCO;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;253;245
01/01/2021 - 31/12/2021;11/01/2022;2021;24;PASCO;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;105;101
01/01/2021 - 31/12/2021;11/01/2022;2021;24;PASCO;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;20;17
01/01/2021 - 31/12/2021;11/01/2022;2021;24;PASCO;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;279;269
01/01/2021 - 31/12/2021;11/01/2022;2021;24;PASCO;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;3;2
01/01/2021 - 31/12/2021;11/01/2022;2021;24;PASCO;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;DENUNCIA;SIATF;;3;3
01/01/2021 - 31/12/2021;11/01/2022;2021;24;PASCO;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;39;36
01/01/2021 - 31/12/2021;11/01/2022;2021;24;PASCO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;231;209
01/01/2021 - 31/12/2021;11/01/2022;2021;24;PASCO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;105;104
01/01/2021 - 31/12/2021;11/01/2022;2021;24;PASCO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;;4554;4192
01/01/2021 - 31/12/2021;11/01/2022;2021;24;PASCO;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;17;17
01/01/2021 - 31/12/2021;11/01/2022;2021;24;PASCO;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;141;141
01/01/2021 - 31/12/2021;11/01/2022;2021;24;PASCO;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;;47;47
01/01/2021 - 31/12/2021;11/01/2022;2021;24;PASCO;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;2;2
01/01/2021 - 31/12/2021;11/01/2022;2021;24;PASCO;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;4;4
01/01/2021 - 31/12/2021;11/01/2022;2021;24;PASCO;SUPERIOR;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;1;1
01/01/2021 - 31/12/2021;11/01/2022;2021;24;PASCO;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;35;34
01/01/2021 - 31/12/2021;11/01/2022;2021;24;PASCO;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;INCIDENTE;SIATF;;6;6
01/01/2021 - 31/12/2021;11/01/2022;2021;24;PASCO;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;17;17
01/01/2021 - 31/12/2021;11/01/2022;2021;24;PASCO;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;136;136
01/01/2021 - 31/12/2021;11/01/2022;2021;24;PASCO;SUPERIOR;PENAL;PENAL;APELACION EXPEDIENTE;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;11;11
01/01/2021 - 31/12/2021;11/01/2022;2021;24;PASCO;SUPERIOR;PENAL;PENAL;APELACION EXPEDIENTE;SGF;;2;2
01/01/2021 - 31/12/2021;11/01/2022;2021;24;PASCO;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;9;9
01/01/2021 - 31/12/2021;11/01/2022;2021;24;PASCO;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;70;70
01/01/2021 - 31/12/2021;11/01/2022;2021;24;PASCO;SUPERIOR;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;14;14
01/01/2021 - 31/12/2021;11/01/2022;2021;24;PASCO;SUPERIOR;PENAL;PENAL;DENUNCIA;SGF;;19;19
01/01/2021 - 31/12/2021;11/01/2022;2021;24;PASCO;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;1;1
01/01/2021 - 31/12/2021;11/01/2022;2021;24;PASCO;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;9;9
01/01/2021 - 31/12/2021;11/01/2022;2021;24;PASCO;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;5;5
01/01/2021 - 31/12/2021;11/01/2022;2021;24;PASCO;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;7;7
01/01/2021 - 31/12/2021;11/01/2022;2021;24;PASCO;SUPERIOR;PENAL;PENAL;INCIDENTE-EXPEDIENTE;SGF;;1;1
