periodo;fproceso;anio_ing;id_df;distrito_fiscal;tipo_fiscalia;materia;especialidad;tipo_caso;sistema;tipo_especializada;ingresado;atendido
01/01/2020 - 31/12/2020;8/01/2021;2020;23;MOQUEGUA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;352;352
01/01/2020 - 31/12/2020;8/01/2021;2020;23;MOQUEGUA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;32;32
01/01/2020 - 31/12/2020;8/01/2021;2020;23;MOQUEGUA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;18 ESPECIALIZADA EN VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR;1677;1677
01/01/2020 - 31/12/2020;8/01/2021;2020;23;MOQUEGUA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;;4502;4318
01/01/2020 - 31/12/2020;8/01/2021;2020;23;MOQUEGUA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;468;464
01/01/2020 - 31/12/2020;8/01/2021;2020;23;MOQUEGUA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;;20;16
01/01/2020 - 31/12/2020;8/01/2021;2020;23;MOQUEGUA;SUPERIOR;CIVIL;CIVIL;EXPEDIENTE;SIATF;;1;1
01/01/2020 - 31/12/2020;8/01/2021;2020;23;MOQUEGUA;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;26;26
01/01/2020 - 31/12/2020;8/01/2021;2020;23;MOQUEGUA;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;6;6
01/01/2020 - 31/12/2020;8/01/2021;2020;23;MOQUEGUA;SUPERIOR;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;13;13
01/01/2020 - 31/12/2020;8/01/2021;2020;23;MOQUEGUA;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;46;46
01/01/2020 - 31/12/2020;8/01/2021;2020;23;MOQUEGUA;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;185;181
01/01/2020 - 31/12/2020;8/01/2021;2020;23;MOQUEGUA;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;22;22
01/01/2020 - 31/12/2020;8/01/2021;2020;23;MOQUEGUA;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;2;2
01/01/2020 - 31/12/2020;8/01/2021;2020;23;MOQUEGUA;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;193;193
01/01/2020 - 31/12/2020;8/01/2021;2020;24;PASCO;PROVINCIAL;FAMILIA;ACTOS CONTRA LA LIBERTAD SEXUAL;DENUNCIA;SIATF;;3;2
01/01/2020 - 31/12/2020;8/01/2021;2020;24;PASCO;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;118;106
01/01/2020 - 31/12/2020;8/01/2021;2020;24;PASCO;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;69;52
01/01/2020 - 31/12/2020;8/01/2021;2020;24;PASCO;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;12;11
01/01/2020 - 31/12/2020;8/01/2021;2020;24;PASCO;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;63;57
01/01/2020 - 31/12/2020;8/01/2021;2020;24;PASCO;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;7;6
01/01/2020 - 31/12/2020;8/01/2021;2020;24;PASCO;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;DENUNCIA;SIATF;;3;3
01/01/2020 - 31/12/2020;8/01/2021;2020;24;PASCO;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;12;12
01/01/2020 - 31/12/2020;8/01/2021;2020;24;PASCO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;221;178
01/01/2020 - 31/12/2020;8/01/2021;2020;24;PASCO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;28;27
01/01/2020 - 31/12/2020;8/01/2021;2020;24;PASCO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;;3502;2802
01/01/2020 - 31/12/2020;8/01/2021;2020;24;PASCO;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;;1;1
01/01/2020 - 31/12/2020;8/01/2021;2020;24;PASCO;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;41;41
01/01/2020 - 31/12/2020;8/01/2021;2020;24;PASCO;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;173;173
01/01/2020 - 31/12/2020;8/01/2021;2020;24;PASCO;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;;25;18
01/01/2020 - 31/12/2020;8/01/2021;2020;24;PASCO;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;2;2
01/01/2020 - 31/12/2020;8/01/2021;2020;24;PASCO;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;4;4
01/01/2020 - 31/12/2020;8/01/2021;2020;24;PASCO;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;9;9
01/01/2020 - 31/12/2020;8/01/2021;2020;24;PASCO;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;14;14
01/01/2020 - 31/12/2020;8/01/2021;2020;24;PASCO;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;119;116
01/01/2020 - 31/12/2020;8/01/2021;2020;24;PASCO;SUPERIOR;PENAL;PENAL;APELACION EXPEDIENTE;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;10;10
01/01/2020 - 31/12/2020;8/01/2021;2020;24;PASCO;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;1;1
01/01/2020 - 31/12/2020;8/01/2021;2020;24;PASCO;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;30;30
01/01/2020 - 31/12/2020;8/01/2021;2020;24;PASCO;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;8;8
01/01/2020 - 31/12/2020;8/01/2021;2020;24;PASCO;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;5;4
01/01/2020 - 31/12/2020;8/01/2021;2020;24;PASCO;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;7;7
01/01/2020 - 31/12/2020;8/01/2021;2020;24;PASCO;SUPERIOR;PENAL;PENAL;INCIDENTE-EXPEDIENTE;SGF;;2;2
01/01/2020 - 31/12/2020;8/01/2021;2020;24;PASCO;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;15;15
01/01/2020 - 31/12/2020;8/01/2021;2020;24;PASCO;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;102;102
01/01/2020 - 31/12/2020;8/01/2021;2020;25;PIURA;PROVINCIAL;FAMILIA;ACTOS CONTRA LA LIBERTAD SEXUAL;DENUNCIA;SIATF;;9;9
01/01/2020 - 31/12/2020;8/01/2021;2020;25;PIURA;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;408;377
01/01/2020 - 31/12/2020;8/01/2021;2020;25;PIURA;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;515;466
01/01/2020 - 31/12/2020;8/01/2021;2020;25;PIURA;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;56;50
01/01/2020 - 31/12/2020;8/01/2021;2020;25;PIURA;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;108;98
01/01/2020 - 31/12/2020;8/01/2021;2020;25;PIURA;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;12;9
01/01/2020 - 31/12/2020;8/01/2021;2020;25;PIURA;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;DENUNCIA;SIATF;;60;59
01/01/2020 - 31/12/2020;8/01/2021;2020;25;PIURA;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;9;7
01/01/2020 - 31/12/2020;8/01/2021;2020;25;PIURA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;326;280
01/01/2020 - 31/12/2020;8/01/2021;2020;25;PIURA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;02 ESPECIALIZADA CONTRA LA CRIMINALIDAD ORGANIZADA;45;43
01/01/2020 - 31/12/2020;8/01/2021;2020;25;PIURA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;200;189
01/01/2020 - 31/12/2020;8/01/2021;2020;25;PIURA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;1;1
01/01/2020 - 31/12/2020;8/01/2021;2020;25;PIURA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;12 ESPECIALIZADA EN DELITOS DE TRAFICOS ILICITO DE DROGAS;124;124
01/01/2020 - 31/12/2020;8/01/2021;2020;25;PIURA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;18 ESPECIALIZADA EN VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR;17501;15753
01/01/2020 - 31/12/2020;8/01/2021;2020;25;PIURA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;;19795;15939
01/01/2020 - 31/12/2020;8/01/2021;2020;25;PIURA;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;18 ESPECIALIZADA EN VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR;5;4
01/01/2020 - 31/12/2020;8/01/2021;2020;25;PIURA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;6;6
01/01/2020 - 31/12/2020;8/01/2021;2020;25;PIURA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;91;91
01/01/2020 - 31/12/2020;8/01/2021;2020;25;PIURA;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;12;12
01/01/2020 - 31/12/2020;8/01/2021;2020;25;PIURA;SUPERIOR;FAMILIA;FAMILIA CIVIL;INCIDENTE;SIATF;;1;1
01/01/2020 - 31/12/2020;8/01/2021;2020;25;PIURA;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;27;27
01/01/2020 - 31/12/2020;8/01/2021;2020;25;PIURA;SUPERIOR;FAMILIA;FAMILIA PENAL;INCIDENTE;SIATF;;2;2
01/01/2020 - 31/12/2020;8/01/2021;2020;25;PIURA;SUPERIOR;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;3;3
01/01/2020 - 31/12/2020;8/01/2021;2020;25;PIURA;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;72;72
01/01/2020 - 31/12/2020;8/01/2021;2020;25;PIURA;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;INCIDENTE;SIATF;;67;67
01/01/2020 - 31/12/2020;8/01/2021;2020;25;PIURA;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;1204;1204
01/01/2020 - 31/12/2020;8/01/2021;2020;25;PIURA;SUPERIOR;PENAL;PENAL;APELACION EXPEDIENTE;SGF;;7;7
01/01/2020 - 31/12/2020;8/01/2021;2020;25;PIURA;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;143;143
01/01/2020 - 31/12/2020;8/01/2021;2020;25;PIURA;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;9;9
01/01/2020 - 31/12/2020;8/01/2021;2020;25;PIURA;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;9;9
01/01/2020 - 31/12/2020;8/01/2021;2020;25;PIURA;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;545;545
01/01/2020 - 31/12/2020;8/01/2021;2020;26;PUNO;PROVINCIAL;CIVIL;CIVIL;EXPEDIENTE;SIATF;;25;25
01/01/2020 - 31/12/2020;8/01/2021;2020;26;PUNO;PROVINCIAL;FAMILIA;ACTOS CONTRA LA LIBERTAD SEXUAL;DENUNCIA;SIATF;;2;2
01/01/2020 - 31/12/2020;8/01/2021;2020;26;PUNO;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;393;353
01/01/2020 - 31/12/2020;8/01/2021;2020;26;PUNO;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;226;198
01/01/2020 - 31/12/2020;8/01/2021;2020;26;PUNO;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;54;44
01/01/2020 - 31/12/2020;8/01/2021;2020;26;PUNO;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;185;147
01/01/2020 - 31/12/2020;8/01/2021;2020;26;PUNO;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;65;58
01/01/2020 - 31/12/2020;8/01/2021;2020;26;PUNO;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;DENUNCIA;SIATF;;20;17
01/01/2020 - 31/12/2020;8/01/2021;2020;26;PUNO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;384;306
01/01/2020 - 31/12/2020;8/01/2021;2020;26;PUNO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;02 ESPECIALIZADA CONTRA LA CRIMINALIDAD ORGANIZADA;6;5
01/01/2020 - 31/12/2020;8/01/2021;2020;26;PUNO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;05 ESPECIALIZADA EN DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL;159;143
01/01/2020 - 31/12/2020;8/01/2021;2020;26;PUNO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;03 ESPECIALIZADA EN DELITOS DE LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO;61;59
01/01/2020 - 31/12/2020;8/01/2021;2020;26;PUNO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;104;97
01/01/2020 - 31/12/2020;8/01/2021;2020;26;PUNO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;12 ESPECIALIZADA EN DELITOS DE TRAFICOS ILICITO DE DROGAS;91;91
01/01/2020 - 31/12/2020;8/01/2021;2020;26;PUNO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;04 ESPECIALIZADA EN DELITOS DE TRATA DE PERSONAS;56;51
01/01/2020 - 31/12/2020;8/01/2021;2020;26;PUNO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;;16341;13767
01/01/2020 - 31/12/2020;8/01/2021;2020;26;PUNO;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;12 ESPECIALIZADA EN DELITOS DE TRAFICOS ILICITO DE DROGAS;6;1
01/01/2020 - 31/12/2020;8/01/2021;2020;26;PUNO;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;;2;2
01/01/2020 - 31/12/2020;8/01/2021;2020;26;PUNO;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;05 ESPECIALIZADA EN DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL;2;2
01/01/2020 - 31/12/2020;8/01/2021;2020;26;PUNO;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;27;25
01/01/2020 - 31/12/2020;8/01/2021;2020;26;PUNO;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;326;325
01/01/2020 - 31/12/2020;8/01/2021;2020;26;PUNO;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;;425;394
01/01/2020 - 31/12/2020;8/01/2021;2020;26;PUNO;SUPERIOR;CIVIL;CIVIL;EXPEDIENTE;SIATF;;1;1
01/01/2020 - 31/12/2020;8/01/2021;2020;26;PUNO;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;65;63
01/01/2020 - 31/12/2020;8/01/2021;2020;26;PUNO;SUPERIOR;FAMILIA;FAMILIA CIVIL;INCIDENTE;SIATF;;1;1
01/01/2020 - 31/12/2020;8/01/2021;2020;26;PUNO;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;29;27
01/01/2020 - 31/12/2020;8/01/2021;2020;26;PUNO;SUPERIOR;FAMILIA;FAMILIA PENAL;INCIDENTE;SIATF;;8;8
01/01/2020 - 31/12/2020;8/01/2021;2020;26;PUNO;SUPERIOR;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;22;22
01/01/2020 - 31/12/2020;8/01/2021;2020;26;PUNO;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;16;16
01/01/2020 - 31/12/2020;8/01/2021;2020;26;PUNO;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;INCIDENTE;SIATF;;44;41
01/01/2020 - 31/12/2020;8/01/2021;2020;26;PUNO;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;729;724
01/01/2020 - 31/12/2020;8/01/2021;2020;26;PUNO;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;95;92
01/01/2020 - 31/12/2020;8/01/2021;2020;26;PUNO;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;13;12
01/01/2020 - 31/12/2020;8/01/2021;2020;26;PUNO;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;61;38
01/01/2020 - 31/12/2020;8/01/2021;2020;26;PUNO;SUPERIOR;PENAL;PENAL;INCIDENTE-EXPEDIENTE;SGF;;2;2
01/01/2020 - 31/12/2020;8/01/2021;2020;26;PUNO;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;528;511
01/01/2020 - 31/12/2020;8/01/2021;2020;27;SAN MARTIN;PROVINCIAL;CIVIL;CIVIL;EXPEDIENTE;SIATF;;19;16
01/01/2020 - 31/12/2020;8/01/2021;2020;27;SAN MARTIN;PROVINCIAL;FAMILIA;ACTOS CONTRA LA LIBERTAD SEXUAL;DENUNCIA;SIATF;;12;5
01/01/2020 - 31/12/2020;8/01/2021;2020;27;SAN MARTIN;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;121;113
01/01/2020 - 31/12/2020;8/01/2021;2020;27;SAN MARTIN;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;208;76
01/01/2020 - 31/12/2020;8/01/2021;2020;27;SAN MARTIN;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;67;64
01/01/2020 - 31/12/2020;8/01/2021;2020;27;SAN MARTIN;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;227;136
01/01/2020 - 31/12/2020;8/01/2021;2020;27;SAN MARTIN;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;49;43
01/01/2020 - 31/12/2020;8/01/2021;2020;27;SAN MARTIN;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;DENUNCIA;SIATF;;65;26
01/01/2020 - 31/12/2020;8/01/2021;2020;27;SAN MARTIN;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;266;246
01/01/2020 - 31/12/2020;8/01/2021;2020;27;SAN MARTIN;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;02 ESPECIALIZADA CONTRA LA CRIMINALIDAD ORGANIZADA;13;9
01/01/2020 - 31/12/2020;8/01/2021;2020;27;SAN MARTIN;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;392;366
01/01/2020 - 31/12/2020;8/01/2021;2020;27;SAN MARTIN;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;16;16
01/01/2020 - 31/12/2020;8/01/2021;2020;27;SAN MARTIN;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;12 ESPECIALIZADA EN DELITOS DE TRAFICOS ILICITO DE DROGAS;79;79
01/01/2020 - 31/12/2020;8/01/2021;2020;27;SAN MARTIN;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;;3;3
01/01/2020 - 31/12/2020;8/01/2021;2020;27;SAN MARTIN;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;51;51
01/01/2020 - 31/12/2020;8/01/2021;2020;27;SAN MARTIN;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;121;115
01/01/2020 - 31/12/2020;8/01/2021;2020;27;SAN MARTIN;SUPERIOR;CIVIL;CIVIL;EXPEDIENTE;SIATF;;5;3
01/01/2020 - 31/12/2020;8/01/2021;2020;27;SAN MARTIN;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;15;14
01/01/2020 - 31/12/2020;8/01/2021;2020;27;SAN MARTIN;SUPERIOR;FAMILIA;FAMILIA CIVIL;INCIDENTE;SIATF;;5;5
01/01/2020 - 31/12/2020;8/01/2021;2020;27;SAN MARTIN;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;13;13
01/01/2020 - 31/12/2020;8/01/2021;2020;27;SAN MARTIN;SUPERIOR;FAMILIA;FAMILIA PENAL;INCIDENTE;SIATF;;7;7
01/01/2020 - 31/12/2020;8/01/2021;2020;27;SAN MARTIN;SUPERIOR;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;4;4
01/01/2020 - 31/12/2020;8/01/2021;2020;27;SAN MARTIN;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;45;39
01/01/2020 - 31/12/2020;8/01/2021;2020;27;SAN MARTIN;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;INCIDENTE;SIATF;;10;10
01/01/2020 - 31/12/2020;8/01/2021;2020;27;SAN MARTIN;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;287;252
01/01/2020 - 31/12/2020;8/01/2021;2020;27;SAN MARTIN;SUPERIOR;PENAL;PENAL;APELACION EXPEDIENTE;SGF;;145;142
01/01/2020 - 31/12/2020;8/01/2021;2020;27;SAN MARTIN;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;78;70
01/01/2020 - 31/12/2020;8/01/2021;2020;27;SAN MARTIN;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;8;8
01/01/2020 - 31/12/2020;8/01/2021;2020;27;SAN MARTIN;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;26;18
01/01/2020 - 31/12/2020;8/01/2021;2020;27;SAN MARTIN;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;249;235
01/01/2020 - 31/12/2020;8/01/2021;2020;28;SANTA;PROVINCIAL;CIVIL;CIVIL;EXPEDIENTE;SIATF;;15;12
01/01/2020 - 31/12/2020;8/01/2021;2020;28;SANTA;PROVINCIAL;FAMILIA;ACTOS CONTRA LA LIBERTAD SEXUAL;DENUNCIA;SIATF;;21;18
01/01/2020 - 31/12/2020;8/01/2021;2020;28;SANTA;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;312;246
01/01/2020 - 31/12/2020;8/01/2021;2020;28;SANTA;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;254;197
01/01/2020 - 31/12/2020;8/01/2021;2020;28;SANTA;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;29;24
01/01/2020 - 31/12/2020;8/01/2021;2020;28;SANTA;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;146;128
01/01/2020 - 31/12/2020;8/01/2021;2020;28;SANTA;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;24;18
01/01/2020 - 31/12/2020;8/01/2021;2020;28;SANTA;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;DENUNCIA;SIATF;;30;29
01/01/2020 - 31/12/2020;8/01/2021;2020;28;SANTA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;254;236
01/01/2020 - 31/12/2020;8/01/2021;2020;28;SANTA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;02 ESPECIALIZADA CONTRA LA CRIMINALIDAD ORGANIZADA;20;19
01/01/2020 - 31/12/2020;8/01/2021;2020;28;SANTA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;03 ESPECIALIZADA EN DELITOS DE LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO;9;7
01/01/2020 - 31/12/2020;8/01/2021;2020;28;SANTA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;206;156
01/01/2020 - 31/12/2020;8/01/2021;2020;28;SANTA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;19;19
01/01/2020 - 31/12/2020;8/01/2021;2020;28;SANTA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;12 ESPECIALIZADA EN DELITOS DE TRAFICOS ILICITO DE DROGAS;81;81
01/01/2020 - 31/12/2020;8/01/2021;2020;28;SANTA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;;14965;11677
01/01/2020 - 31/12/2020;8/01/2021;2020;28;SANTA;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;;8;3
01/01/2020 - 31/12/2020;8/01/2021;2020;28;SANTA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;10;8
