Código,Descripción del producto,Valor importado en 2002,Valor importado en 2003,Valor importado en 2004,Valor importado en 2005,Valor importado en 2006,Valor importado en 2007,Valor importado en 2008,Valor importado en 2009,Valor importado en 2010,Valor importado en 2011,Valor importado en 2012,Valor importado en 2013,Valor importado en 2014,Valor importado en 2015,Valor importado en 2016,Valor importado en 2017,Valor importado en 2018,Valor importado en 2019,Valor importado en 2020,Valor importado en 2021
848410,Juntas o empaquetaduras metaloplásticas,877,791,1030,1016,1005,1213,1081,1212,1967,2002,2054,2111,2112,1817,2008,1871,1738,1763,1559,1232
761090,Construcciones y partes de construcciones; de aluminio; n.c.o.p.; chapas; barras; perfiles; ...,471,453,616,235,314,700,762,703,310,895,605,778,2225,504,1271,1741,2422,991,869,1231
441011,"""Tableros de partículas y tableros similares; de madera u otras materias leñosas; incl. aglomeradas ...",0,0,0,0,0,871,1140,1075,1106,909,999,1219,1064,905,911,958,640,536,731,1222
480258,"""Papeles y cartones; sin estucar ni recubrir; de los tipos utilizados para escribir; imprimir ...",335,902,1273,1477,1716,1680,1978,1599,1710,1664,1310,1326,1619,1480,1739,1244,996,1207,1108,1220
520932,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 200 g/m²; de ligamento ...,0,10,54,6,8,4,0,24,32,13,62,48,24,38,3171,367,1032,2668,1358,1220
841440,Compresores de aire montados en chasis remolcable de ruedas,333,623,464,685,657,843,509,1540,500,1252,1466,1496,1141,1465,1445,1607,973,1376,1128,1216
842490,Partes de extintores; de pistolas aerográficas y de aparatos simil.; partes de máquinas y de ...,300,367,410,678,675,1001,823,862,910,1469,1898,1115,1325,1839,1724,1918,1171,833,1572,1215
870332,"""Automóviles de turismo; incl. los del tipo familiar """"break"""" o """"station wagon"""" y los de ...",3755,2302,1927,1919,2733,3470,2596,1966,2244,3257,3431,2857,2611,2427,3696,2806,660,283,748,1211
960622,Botones de metal común; sin forrar con materia textil (exc. botones de presión y gemelos),7,3,2,6,1,1,1,1,1,1,2,10,4,1,806,930,1050,1557,779,1210
482369,Bandejas; fuentes y platos; tazas; vasos y artículos simil.;de papel o cartón (exc. de papel ...,0,0,0,0,0,819,518,604,663,674,803,833,978,1117,1183,1232,1165,1137,781,1203
830242,Guarniciones; herrajes y artículos simil.; de metal común; para muebles (exc. cerraduras; cerrojos ...,172,277,272,258,304,253,302,233,365,473,405,713,685,739,1079,919,689,575,774,1202
391733,Tubos flexibles; de plástico; sin reforzar ni combinar con otras materias y con accesorios,138,221,197,749,467,641,310,372,578,979,1186,970,1422,2740,2520,1548,1248,1087,1202,1200
847431,Hormigoneras y aparatos de amasar mortero (exc. montadas en chasis de vagones o de vehículos ...,49,169,91,345,170,21,101,483,399,1484,1741,695,885,1905,1401,1308,1237,126,370,1199
842240,"""Máquinas y aparatos para empaquetar o envolver mercancías; incl. las de envolver con película ...",480,788,97,574,512,133,611,345,791,580,1621,931,3310,759,1681,2566,1922,533,610,1198
820110,Layas y palas; con parte operante de metal común,202,314,310,601,512,451,698,403,468,804,866,707,770,876,865,931,837,750,650,1195
852990,Partes identificables como destinadas; exclusiva o principalmente; a módulos de visualización ...,785,898,2156,1964,547,1111,478,853,425,927,725,793,822,1274,1402,2529,1513,2047,1452,1193
610342,"""Pantalones largos; pantalones con peto; pantalones cortos """"calzones"""" y """"shorts""""; de punto; ...",539,1983,612,313,429,174,301,345,287,490,862,134,98,170,261,307,756,335,302,1191
848220,Rodamientos de rodillos cónicos; incl. los ensamblados de conos y rodillos cónicos,111,255,274,248,256,365,293,318,455,515,501,786,633,562,633,775,486,747,643,1188
392113,Placas; láminas; hojas y tiras; de poliuretanos celulares; sin trabajar o trabajadas solo en ...,191,233,382,265,298,659,356,312,473,433,837,640,1050,976,1851,1211,1401,894,1076,1184
820310,Limas; escofinas y herramientas simil.; de mano; de metal común,465,346,434,563,689,758,752,596,714,932,1027,1140,1048,1193,1248,1230,1196,871,1006,1183
640620,"""Suelas y tacones """"tacos""""; de caucho o plástico""",478,529,654,722,757,747,667,654,1010,1181,1398,1239,1424,1795,2884,2198,1442,1297,1127,1183
843790,Partes de máquinas para limpieza; clasificación o cribado de semillas; granos u hortalizas ...,116,263,239,439,357,297,517,1104,783,671,797,840,766,1271,1139,1005,1957,1030,1023,1183
401220,"""Neumáticos """"llantas neumáticas"""" usados; de caucho""",2041,1197,1256,1144,771,713,496,1508,1706,3272,3224,2249,1623,1386,1076,842,821,985,1198,1183
382000,Preparaciones anticongelantes y líquidos preparados para descongelar,68,118,209,137,158,212,228,235,299,466,525,620,566,602,895,1054,877,802,910,1177
721720,Alambre de hierro o acero sin alear; enrollado; cincado (exc. alambrón),32,153,44,195,249,839,427,95,42,75,248,545,753,1115,720,970,559,837,698,1175
901720,Instrumentos de dibujo; trazado o cálculo (exc. mesas y máquinas de dibujar; así como calculadoras),559,325,371,359,287,448,388,273,374,441,657,1869,1804,1029,554,749,662,979,652,1174
392510,Depósitos; cisternas; cubas y recipientes simil.; de plástico; de capacidad > 300 l,442,662,480,569,721,797,805,835,1021,896,896,2106,1347,1542,1605,1441,1223,1415,1197,1173
330430,Preparaciones para manicuras o pedicuros,336,376,362,431,513,584,622,649,852,894,1078,1244,1338,1336,1423,1319,1167,1010,863,1166
851660,"""Hornos; cocinas; calentadores; incl. las mesas de cocción; parrillas y barcacoas """"parrillas"""" ...",285,215,372,336,543,633,458,388,368,781,681,851,736,880,944,997,695,661,750,1164
310430,Sulfato de potasio (exc. en tabletas o formas simil. o en envases de un peso bruto <= 10 kg),121,101,150,325,169,329,1177,181,315,1408,949,1935,885,1252,1127,1481,677,688,1205,1160
180632,Chocolate y demás preparaciones alimenticias que contengan cacao; en bloques; tabletas o barras; ...,565,409,197,203,476,245,255,452,692,1083,1068,1591,1321,1851,1906,1554,1082,913,921,1158
110819,"""Almidones y féculas (exc. de trigo; maíz; patata """"papa"""" y mandioca """"yuca"""")""",8,0,1,1,4,3,1,7,59,41,18,3,0,3,4,4,2,0,57,1158
850423,Transformadores de dieléctrico líquido; de potencia > 10.000 kVA,9,10,10,6,9,6,261,3989,2793,7999,2195,779,376,4841,2804,659,6297,3954,12052,1149
410441,"""Plena flor sin dividir o divididos con la flor; en estado seco """"crust""""; de cueros y pieles ...",0,0,0,29,11,31,5,71,2,4,2,1,2,0,0,823,786,2028,4242,1148
620343,"""Pantalones largos; pantalones con peto; pantalones cortos """"calzones"""" y """"shorts""""; de fibras ...",517,322,434,485,381,354,395,390,381,340,508,375,434,452,732,617,417,376,441,1147
620630,Camisas; blusas y blusas camiseras; de algodón; para mujeres o niñas (exc. de punto y camisetas),658,822,933,1366,1629,2227,2673,1805,1697,1825,2598,2383,2028,741,1316,1363,779,679,790,1146
330690,"""Preparaciones para higiene bucal o dental; incl. los polvos y cremas para la adherencia de ...",141,287,228,325,471,492,521,694,689,725,926,1115,1080,1545,1190,1135,1026,1143,1026,1140
731029,Depósitos; barriles; tambores; bidones y recipientes simil.; de fundición; hierro o acero; ...,1039,582,594,700,767,685,869,2140,985,1359,1704,1525,1813,251,726,506,323,1089,697,1139
282810,Hipoclorito de calcio comercial y demás hipocloritos de calcio,226,276,184,263,285,315,363,371,488,446,491,373,406,431,606,531,576,831,1047,1139
330420,Preparaciones para el maquillaje de los ojos,342,451,468,523,736,754,691,972,1156,1279,1585,1608,1755,1921,1974,2088,1526,1273,1012,1137
840290,"""Partes de calderas de vapor y de calderas denominadas """"de agua sobrecalentada""""""",324,50,1011,60,127,79,53,241,133,499,252,284,1212,703,6716,1481,242,637,1345,1134
901910,Aparatos de mecanoterapia; masajes y sicotecnia,302,84,144,98,143,289,144,160,451,247,183,285,287,229,296,298,182,230,290,1134
841989,Aparatos y dispositivos; aunque se calienten eléctricamente; para tratamiento de materias mediante ...,250,593,555,644,2290,936,1046,620,4536,1678,1070,1730,3077,1452,5447,2410,1467,594,669,1132
950510,Artículos para fiestas de Navidad (exc. velas y guirnaldas eléctricas; árboles de Navidad naturales ...,649,496,438,494,737,653,718,543,577,1003,1219,949,1003,1187,1503,1466,1118,872,955,1132
850140,Motores de corriente alterna; monofásicos; de potencia > 37;5 W,199,242,542,329,659,346,925,793,493,985,1138,551,414,760,844,1036,729,907,1012,1128
340211,Agentes de superficie orgánicos; aniónicos; incl. acondicionados para la venta al por menor ...,672,416,104,43,42,30,88,41,124,161,238,398,335,354,322,400,538,421,584,1121
392043,Placas; láminas; hojas y tiras; de polímeros de cloruro de vinilo no celular; con un contenido ...,70,79,132,379,464,519,525,527,650,497,733,514,782,653,927,762,1135,1233,1065,1119
850152,Motores de corriente alterna; polifásicos; de potencia > 750 W pero <= 75 kW,18,23,70,75,110,222,305,177,292,523,361,408,403,641,592,1212,868,676,820,1117
732490,"""Artículos de higiene o tocador; y sus partes; de fundición (exc. bidones latas o botes; cajas ...",183,189,345,464,317,403,494,564,1080,756,698,887,622,814,914,714,392,304,372,1112
902212,Aparatos de tomografía regidos por una máquina automática de tratamiento o procesamiento de ...,241,17,550,939,785,1785,2146,98,138,78,581,2832,5339,329,162,628,1854,1931,364,1110
851829,"""Altavoces """"altoparlantes"""" sin montar en cajas""",248,259,317,395,487,629,884,582,746,1158,1112,1295,1407,1206,1823,2086,1454,1238,868,1107
392620,Prendas y complementos de vestir producidas por la costura o se peguen entre sí de hojas de ...,187,224,171,262,340,261,366,434,363,466,691,643,595,931,1657,862,577,767,837,1107
820890,Cuchillas y hojas cortantes; de metal común; para máquinas o aparatos mecánicos (exc. para ...,200,244,210,203,201,227,180,171,285,465,482,373,327,409,1056,1050,915,948,897,1107
901850,Instrumentos y aparatos de oftalmología; n.c.o.p.,183,310,269,1081,936,376,655,487,1268,560,1508,1344,2379,3613,1071,1805,1081,1221,1029,1101
340213,Agentes de superficie orgánicos; no iónicos; incl. acondicionados para la venta al por menor ...,51,80,72,217,186,154,213,293,334,269,143,244,198,404,543,715,694,716,604,1099
842230,"""Máquinas y aparatos para llenar; cerrar; tapar o etiquetar botellas; botes o latas; cajas; ...",2423,9062,695,2323,3171,1451,590,2254,2481,6785,1985,2837,7272,7111,9282,3835,1750,725,1419,1098
820750,"""Útiles de taladrar; intercambiables (exc. de perforación o sondeo; así como de roscar """"incl. ...",115,76,111,149,195,182,310,254,344,565,651,763,852,1017,1085,1149,884,688,883,1097
040110,"""Leche y nata """"crema""""; sin concentrar; sin adición de azúcar ni otro edulcorante; con un ...",50,31,113,14,9,10,11,60,393,709,2,0,0,0,208,1042,1064,957,1014,1092
732410,"""Fregaderos """"piletas para lavar"""" y lavabos; de acero inoxidable""",330,315,393,444,439,516,765,456,498,821,743,855,831,970,1026,920,594,546,729,1092
611595,"""Medias; calcetines y artículos simil.; incl. para varices; de punto; de algodón (exc. calzas; ...",0,0,0,0,0,720,914,959,1048,876,1228,986,1386,1435,1434,1700,1233,1370,870,1092
540752,Tejidos de hilados con un contenido de filamentos de poliésteres texturados >= 85% en peso; ...,2133,1400,1472,1407,1025,628,735,625,642,989,1006,881,322,296,395,882,605,2171,3673,1089
110720,"""Malta """"de cebada u otros cereales""""; tostada""",3197,2959,3394,2306,3358,4523,6662,6244,5131,5888,1863,7178,7604,5508,57,56,33,269,73,1089
611019,"""Suéteres """"jerseys""""; """"pullovers""""; cardiganes; chalecos y artículos similares; de punto; ...",0,2,7,22,1,25,7,2,2,3,8,30,8,3,3,4,5,0,10,1083
843629,Máquinas y aparatos para la avicultura (exc. clasificadoras de huevos y desplumadoras de la ...,178,2912,613,3076,1148,894,252,410,200,1907,705,622,1034,1915,778,790,1171,248,450,1080
845230,Agujas para máquinas de,11,6,15,6,9,12,9,13,19,26,26,24,50,60,877,1055,1081,1223,954,1077
540219,Hilados de alta tenacidad; de filamentos de nailon o demás poliamidas (exc. hilos de coser; ...,0,0,0,0,0,1,1,1,8,13,13,6,10,7,39,24,28,88,298,1074
841810,Frigoríficos-congeladores combinados; con puertas o cajones exteriores independientes; o combinaciones ...,602,670,113,37,122,275,258,39,112,144,755,395,169,707,760,157,353,811,692,1071
940340,Muebles de madera de los tipos utilizados en cocinas (exc. asientos),170,387,479,1189,1289,1538,1528,1357,1970,1862,1895,2021,1868,1901,2297,1759,1037,794,609,1070
721550,Barras de hierro o acero sin alear; simplemente obtenidas o acabadas en frío (exc. de acero ...,0,0,18,10,6,0,21,22,10,46,34,272,2036,1903,1845,1827,1557,1646,1164,1070
392520,Puertas; ventanas; y sus marcos; contramarcos y umbrales; de plástico,31,127,327,543,538,749,567,572,703,713,926,1199,1343,1320,1502,1216,868,539,189,1070
852380,Soportes preparados para grabar sonido o para grabaciones simil.; sin grabar (exc. bandas magnéticas; ...,0,0,0,0,0,96,31,5,4,6,51,91,16,18,17,15,48,5,15,1069
300640,Cementos y demás productos de obturación dental; cementos para la refección de los huesos,157,182,282,351,354,398,534,329,459,680,674,760,796,986,772,1079,1067,1096,863,1065
480890,"""Papel y cartón; rizados [""""crepés""""]; plisados; gofrados; estampados o perforados; en bobinas ...",230,194,250,182,290,295,629,325,366,344,515,382,413,482,501,882,489,1002,613,1056
521059,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...,30,33,6,2,29,9,29,22,0,15,1,10,0,3,3,19,1734,1648,3383,1055
640291,Calzado con suela y parte superior de caucho o plástico; con puntera metálica de protección ...,311,493,674,797,991,967,619,460,355,427,387,275,497,765,1087,1403,1248,1012,721,1050
902680,Instrumentos y aparatos para medida o control de las características variables de líquidos ...,449,572,965,613,716,623,804,1582,1246,1026,910,920,3104,1256,1040,1018,705,581,569,1048
480920,"""Papel autocopia; incl. impreso; en bobinas """"rollos"""" de anchura > 36 cm o en hojas cuadradas ...",10,25,21,48,75,93,164,148,279,289,362,496,630,756,810,1140,986,983,1148,1046
843390,Partes de máquinas; de aparatos y de artefactos de cosechar o trillar; partes de cortadoras ...,442,450,328,605,1103,586,1885,938,1637,2225,1894,1934,1553,1712,1153,1175,1313,622,701,1042
844519,Máquinas para la preparación de materia textil (exc. cardas; peinadoras y mecheras),35,17,0,5,0,0,4,0,1,0,0,0,0,1,174,93,209,1321,26,1042
220830,Whisky,575,727,796,806,790,947,915,913,789,929,1306,1100,1176,1100,1443,1466,968,814,698,1041
551229,Tejidos de fibras sintéticas discontinuas; con un contenido de fibras discontinuas acrílicas ...,13,28,25,20,30,35,39,30,22,28,36,26,25,37,134,293,281,165,55,1040
790400,Barras; perfiles y alambre; de cinc,116,84,31,22,28,32,31,11,19,15,3,6,3,4,8,13,16,24,582,1038
320619,Pigmentos y preparaciones a base de dióxido de titanio; con un contenido de dióxido de titanio ...,238,245,102,6,8,12,39,70,73,58,40,151,43,405,148,533,328,439,423,1038
851821,"""Cajas acústicas con un altavoz """"altoparlante"""" montado en su caja""",332,296,521,652,657,692,724,489,295,511,681,930,786,1055,1435,1271,947,631,603,1036
721632,Perfiles en I; de hierro o acero sin alear; simplemente laminados o extrudidos en caliente; ...,50,26,83,230,30,22,160,32,250,391,993,172,424,611,1051,1774,829,86,438,1032
580631,Cintas de algodón; tejidas; n.c.o.p.,19,17,5,1,2,1,3,1,1,5,14,25,13,2,338,394,427,331,598,1031
401410,Preservativos; de caucho vulcanizado sin endurecer,610,354,246,308,337,349,315,591,353,1320,258,772,1086,753,1232,1367,1124,632,1036,1029
853590,Aparatos eléctricos para corte; seccionamiento; protección; derivación; empalme o conexión ...,239,407,465,507,1020,608,785,1025,746,542,888,2742,762,2405,1030,1746,2278,697,1775,1027
731511,Cadenas de rodillos; de fundición; hierro o acero,50,66,59,165,133,92,438,376,323,576,670,449,688,568,854,797,749,808,723,1027
842119,Centrifugadoras; incl. las secadoras centrífugas (exc. para la separación de isótopos; así ...,63,116,120,113,76,136,979,844,482,253,352,297,411,411,523,378,363,438,729,1023
731290,Eslingas y artículos simil.; de hierro o acero (exc. los artículos aislados para electricidad),81,70,81,193,219,399,421,141,298,416,263,357,712,865,599,421,644,910,693,1021
820240,Cadenas cortantes; de metal común,131,158,198,332,334,332,576,318,625,981,806,840,1259,1446,1031,722,798,1121,1249,1021
870540,Camiones hormigonera,188,217,269,1197,965,213,388,1420,62,554,850,2037,704,2240,2706,847,861,333,235,1014
848390,Ruedas dentadas y demás órganos elementales de transmisión presentados aisladamente; partes ...,192,209,156,310,308,195,397,442,487,515,756,767,1108,1389,782,1066,1160,1172,1104,1013
381600,Cementos; morteros; hormigones y composiciones similares; refractarios; incl. mezcla de dolomita ...,241,431,171,216,210,395,751,907,961,914,1375,752,1032,1030,1073,941,675,888,905,1013
160231,"""Preparaciones y conservas de carne o despojos de pavo """"gallipavo"""" de especies domésticas ...",42,43,51,120,256,283,299,292,394,607,630,744,997,1076,1134,1271,1079,920,960,1010
843890,Partes de máquinas y de aparatos para la preparación o fabricación industrial de alimentos ...,655,451,168,280,433,267,670,685,868,2529,3403,4186,1473,2238,2389,5485,1795,1219,1018,1009
292250,Amino-alcoholes-fenoles; aminoácidos-fenoles y demás compuestos aminados con funciones oxigenadas ...,1,65,60,166,180,92,191,193,273,321,461,574,726,1021,618,563,538,344,393,1009
650500,Sombreros y demás tocados; de punto o confeccionados con encaje; fieltro u otro producto textil; ...,0,0,0,0,0,0,0,0,0,0,940,707,750,976,1247,1205,794,950,932,1008
842489,Aparatos mecánicos; incl. de mano; para proyectar; dispersar o pulverizar materias líquidas ...,114,131,286,225,271,629,284,527,361,600,742,747,2013,945,2570,1069,999,687,1523,1006
560394,Tela sin tejer; incl. impregnada; recubierta; revestida o estratificada; n.c.o.p.; de peso ...,0,16,43,129,110,109,189,92,254,320,286,432,386,593,563,374,319,495,402,1002
