Código,Descripción del producto,Valor importado en 2002,Valor importado en 2003,Valor importado en 2004,Valor importado en 2005,Valor importado en 2006,Valor importado en 2007,Valor importado en 2008,Valor importado en 2009,Valor importado en 2010,Valor importado en 2011,Valor importado en 2012,Valor importado en 2013,Valor importado en 2014,Valor importado en 2015,Valor importado en 2016,Valor importado en 2017,Valor importado en 2018,Valor importado en 2019,Valor importado en 2020,Valor importado en 2021
831000,Placas indicadoras; placas rótulo; placas de direcciones y placas similares; cifras; letras ...,352,123,114,238,625,460,583,841,587,627,541,703,1164,1974,2291,1140,843,1200,1086,924
750720,Accesorios de tubería; de níquel,1,56,66,1,0,3,3,80,58,66,21,68,8,1,21,157,123,4,44,923
842449,pulverizadores agrícolas u hortícolas (excl. portátiles),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,709,922,747,919
600622,"""Tejidos de punto; de anchura > 30 cm; de algodón; teñidos (exc. tejidos de punto por urdimbre; ...",0,0,0,0,103,310,66,701,1373,1371,5823,2558,3776,3800,836,2403,1274,2014,1055,918
030219,Salmónidos frescos o refrigerados (exc. truchas; salmones del Pacífico; salmones del Atlántico ...,104,3,4,2,9,29,40,35,57,22,358,463,445,1289,994,1236,1715,1599,505,917
441879,Paneles; ensamblados; de madera (exc. para suelos de mosaico),0,0,0,0,0,330,400,300,81,221,363,204,300,927,870,450,867,798,243,917
160411,Preparaciones y conservas de salmones; entero o en trozos (exc. picado),197,147,174,247,379,719,1236,1226,2041,991,1079,1368,1026,779,971,1361,1654,1214,1102,914
620444,Vestidos de fibras artificiales; para mujeres o niñas (exc. de punto; así como combinaciones),11,4,4,4,4,8,30,24,141,169,191,213,211,262,244,378,414,734,431,913
293359,"""Compuestos heterocíclicos con heteroátomo/s de nitrógeno exclusivamente; cuya estructura contenga ...",295,320,529,669,448,766,699,1053,904,1304,891,1174,790,1044,753,721,539,1363,977,913
842381,Instrumentos e aparatos de pesar; con capacidad <= 30 kg (exc. balanzas sensibles a un peso ...,333,147,112,279,444,625,598,551,661,1165,801,559,741,927,747,738,757,691,630,908
390910,Resinas ureicas y resinas de tiourea; en formas primarias,61,133,267,751,154,269,1493,1815,1938,788,1687,6388,3631,3172,1585,1413,2119,1526,990,907
851632,Aparatos electrotérmicos para el cuidado del cabello (exc. secadores),31,58,88,47,93,102,359,279,281,377,431,337,515,485,464,671,611,751,845,907
961310,Encendedores de gas no recargables; de bolsillo,139,152,132,96,237,166,162,174,63,294,240,268,310,75,279,407,409,834,314,906
110900,Gluten de trigo; incluso seco,2,0,0,1,19,33,6,34,1,14,17,240,293,408,506,521,624,532,695,905
040299,"""Leche y nata """"crema""""; concentradas; con adición de azúcar u otro edulcorante (exc. en polvo; ...",584,524,80,57,76,458,760,332,196,364,494,658,827,985,1035,883,914,908,688,899
950619,Artículos para práctica del esquí de nieve (exc. esquís y fijadores de esquí),2195,131,3,9,17,44,232,191,207,188,98,55,116,335,238,323,325,526,313,897
551323,Tejidos de fibras sintéticas discontinuas; con un alto contenido de fibras discontinuas de ...,3855,3375,2024,1906,2680,3789,6421,457,96,62,293,57,243,172,18,25,0,8,20,897
681381,Guarniciones para frenos; a base de substancias minerales o de celulosa; incl. combinadas con ...,0,0,0,0,0,283,267,613,581,687,523,400,645,866,627,898,670,499,601,897
220600,Las demás bebidas fermentadas (por ejemplo: sidra; perada; aguamiel); mezclas de bebidas fermentadas ...,651,313,242,445,890,636,540,543,457,589,302,333,503,1066,918,542,574,473,452,897
030742,Pescado y calamar; vivos; frescos o refrigerados; con o sin cáscara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1034,1353,535,299,896
845130,Máquinas y prensas para planchar; incl. prensas para fijar (exc. ??calandrias),469,177,527,175,1601,488,1677,605,965,405,285,601,652,1195,1760,1380,2571,2381,894,896
871495,Sillas de montar para los ciclos (excepto para motocicletas),310,203,115,190,382,505,695,373,609,355,362,389,454,608,627,521,936,1026,842,896
340700,Pastas para modelar; incluidas las presentadas para entretenimiento de los niños; preparaciones ...,183,540,83,112,139,275,599,177,295,484,440,358,452,685,773,969,859,1159,768,895
200949,"""Jugo de piña """"ananá""""; sin fermentar y sin adición de alcohol; incl. con adición de azúcar ...",0,0,0,0,268,247,248,154,223,373,3275,1323,3076,2420,1934,1428,1197,1462,588,894
590900,Mangueras para bombas y tubos similares; de materia textil; incluso con armadura o accesorios ...,596,405,532,463,1032,1719,1685,799,981,1156,1078,1167,503,692,401,825,582,444,383,894
030461,"""Filetes congelados de tilapia """"Oreochromis spp.""""""",0,0,0,0,0,0,0,0,0,0,23,36,12,125,74,221,419,444,608,893
480890,"""Papel y cartón; rizados [""""crepés""""]; plisados; gofrados; estampados o perforados; en bobinas ...",230,198,302,510,1651,1914,1433,1630,1192,3390,2252,1898,3005,3455,3243,3963,3364,3849,1358,892
901530,Niveles,177,74,92,221,307,298,374,229,394,319,325,327,476,618,581,527,596,570,476,891
721669,Perfiles de hierro o acero sin alear; simplemente obtenidos o acabados en frío (exc. perfiles ...,40,44,5,203,43,56,548,445,2370,164,46,117,106,622,214,1031,288,36,48,891
120600,Semilla de girasol; incluso quebrantada,104,164,150,276,140,472,256,368,224,234,217,560,158,409,309,317,321,260,491,890
610349,"""Pantalones largos; pantalones con peto; pantalones cortos """"calzones"""" y """"shorts""""; de punto; ...",695,1732,2515,6708,382,71,50,123,163,157,284,212,268,1147,1664,1108,914,948,1013,888
846693,Partes y accesorios de máquinas herramienta para trabajar metales; nep,137,115,59,114,137,267,318,211,391,180,242,266,524,382,273,300,369,385,667,885
900130,Lentes de contacto,142,139,459,160,296,304,598,596,655,660,692,685,943,871,811,973,947,1083,725,883
610419,"""Trajes """"ambos o ternos""""; de punto; de materia textil; para mujeres o niñas (exc. de fibras ...",118,88,135,273,146,45,120,23,24,81,72,127,195,388,351,509,1129,214,256,881
081190,"""Frutos comestibles; sin cocer o cocidos en agua o vapor; congelados; incl. con adición de ...",45,38,30,35,22,29,108,95,97,211,241,308,347,473,527,609,545,596,614,880
841919,Calentadores de agua instantáneos o acumuladores; no eléctricos (exc. calentadores de agua ...,159,161,39,83,437,140,3884,550,3499,803,1676,1422,693,710,8105,1090,1133,950,625,878
390610,"""Poli""""metacrilato de metilo""""; en formas primarias""",538,343,173,166,522,483,1045,1626,645,345,5011,687,334,462,589,464,630,751,861,875
610831,"""Camisones y pijamas; de punto; de algodón; para mujeres o niñas (exc. """"T-shirts""""; camisetas ...",81,24,13,47,129,267,313,303,201,175,204,189,223,298,299,380,510,491,702,870
847329,Partes y accesorios para máquinas de calcular no electrónicas o para máquinas de contabilidad; ...,67,86,86,142,375,1080,705,449,398,283,314,192,279,438,330,708,608,670,523,868
120242,Cacahuetes sin cáscara; incluso quebrantados (exc. ??de semillas para la siembra; o maníes ...,0,0,0,0,0,0,0,0,0,0,332,240,344,296,472,873,901,672,292,867
283321,Sulfatos de magnesio,196,254,515,97,463,378,394,99,133,365,1030,738,267,414,840,484,531,643,617,867
080719,Melones; frescos (exc. sandías),23,0,1,40,0,0,3,6,10,1,2,28,69,795,644,721,788,899,59,866
293499,"""Ácidos nucleicos y sus sales; aunque no sean de constitución química definida; compuestos ...",0,0,0,0,204,4,76,574,396,974,917,1107,827,703,485,906,971,775,935,864
250590,Arenas naturales de cualquier clase; incl. coloreadas (exc. arenas auríferas y platiníferas; ...,464,322,115,350,283,953,538,475,493,661,348,437,521,807,544,1161,896,899,667,864
481029,"""Papel y cartón de los tipos utilizados para escribir; imprimir u otros fines gráficos; con ...",66,70,270,251,1170,1838,2499,1406,1318,2316,2787,2577,1151,2423,1811,2347,2501,1316,1020,860
210420,Preparaciones para la alimentación infantil o para usos dietéticos que consistan en una mezcla ...,200,80,65,171,63,314,267,226,112,133,103,150,197,329,200,279,256,464,401,858
851822,"""Cajas acústicas con varios altavoces """"altoparlantes"""" montados en una misma caja""",36,18,21,47,98,120,334,238,530,847,575,535,1062,1100,1184,2154,868,801,871,857
294110,Penicilinas y sus derivados con la estructura del ácido penicilánico; sales de estos productos,1484,3989,1770,887,991,3408,3120,3324,4387,2943,1935,1348,1629,1253,901,820,1881,954,1731,855
550210,Cables de filamentos de acetato; de conformidad con la nota 1 del capítulo 55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954,1143,583,841,855
843229,"""Gradas """"rastras""""; escarificadores; cultivadores; estirpadores; azadas; rotativas """"rotocultores""""; ...",513,213,232,484,557,511,769,748,595,868,739,486,429,390,654,892,1046,772,470,855
621111,Bañadores para hombres o niños (exc. de punto),128,84,312,216,186,1452,248,203,318,326,583,496,438,448,409,741,635,610,335,853
600542,"""Tejidos de punto por urdimbre; incl. los obtenidos en telares de pasamanería; de anchura > ...",0,0,0,0,163,1,0,0,0,0,0,0,74,0,3,0,240,689,485,850
950662,Balones y pelotas de deporte,258,250,148,446,543,663,879,468,1439,880,929,1448,1554,1254,1158,1222,1545,1294,883,849
390939,Resinas amínicas; en formas primarias (exc. De urea; resinas de tiourea y melamina y MDI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,661,577,453,848
610461,"""Pantalones largos; pantalones con peto; pantalones cortos """"calzones"""" y """"shorts""""; de punto; ...",13,114,121,107,2829,2608,3050,2117,2529,865,878,637,245,212,351,279,263,182,400,847
820220,Hojas de sierra de cinta; de metal común,177,218,194,159,231,525,534,552,561,517,423,450,971,929,987,935,939,595,688,847
853340,Resistencias variables; incl. los reóstatos y los potenciómetros (exc. bobinadas; así como ...,651,80,59,145,128,523,514,559,319,525,360,241,1460,318,439,409,295,262,566,847
200939,"""Jugo de agrios """"cítricos""""; sin fermentar y sin adición de alcohol; incl. con adición de ...",0,0,0,0,1123,762,752,236,313,452,1246,772,2150,1490,1374,1219,874,1079,1280,844
850511,Imanes permanentes y artículos destinados a ser imantados permanentemente; de metal (exc. platos; ...,3,20,10,10,17,46,118,123,107,125,98,301,312,412,647,708,599,865,717,841
950890,Tiovivos; columpios; casetas de tiro y demás atracciones de feria; teatros ambulantes (exc. ...,0,0,0,0,306,528,748,514,416,3606,1114,880,1095,1244,1376,1443,2629,5738,1220,841
950450,Consolas de videojuegos y máquinas (excepto los operados por cualquier medio de pago),0,0,0,0,0,0,0,0,0,0,517,388,541,674,467,760,885,808,610,838
903120,Bancos de pruebas para motores; generadores; bombas; etc.,60,0,0,31,235,129,140,22,23,68,191,393,1151,609,183,164,275,180,486,836
851519,Máquinas y aparatos para soldadura fuerte o para soldadura blanda (exc. soldadores y pistolas ...,565,299,327,652,967,3278,2013,1084,945,691,453,486,690,1006,842,652,1255,1143,798,831
845121,Máquinas para secar ropa; de capacidad unitaria; expresada en peso de ropa seca <= 10 kg (exc. ...,540,349,749,519,836,884,1010,881,990,918,947,772,592,799,690,1030,850,798,901,831
080940,Ciruelas y endrinas; frescas,55,65,63,83,153,197,289,446,376,481,480,469,615,595,622,443,656,565,585,830
722990,Alambre de aceros aleados; distinto del acero inoxidable; enrollado (exc. el alambrón; así ...,38,38,43,43,8,84,383,89,182,232,225,224,179,231,145,108,381,691,164,829
630900,Artículos de prendería,358,1390,1941,626,811,4381,139,217,4094,387,231,174,482,652,502,936,794,613,631,828
400249,"""Caucho cloropreno """"clorobutadieno"""" """"CR""""; en formas primarias o en placas; hojas o tiras ...",13,7,0,10,85,241,251,69,139,201,43,243,330,311,204,360,375,536,318,827
481149,"""Papel y cartón; coloreados o decorados en la superficie o impresos; engomados o adhesivos ...",0,0,0,0,328,110,165,362,314,246,204,235,115,290,133,269,118,169,128,827
630419,Colchas de todo tipo de materia textil (exc. de punto; así como ropa de cama; cubrepiés o ...,15,23,24,37,41,53,71,60,155,113,115,100,130,449,487,297,425,1381,619,825
850650,Pilas y baterías de pilas; de litio (exc. inservibles),488,152,735,579,1096,808,483,3248,523,340,229,271,197,320,350,372,497,525,1124,822
410622,"""Cueros y pieles de caprino; en estado seco """"crust""""; depiladas; incl. divididas (exc. preparadas ...",0,0,0,0,2150,12802,2050,3627,3289,7306,8768,9239,10805,10554,8374,7302,2997,1843,1490,818
961800,Maniquíes y artículos similares; autómatas y escenas animadas para escaparates,69,82,67,107,243,369,434,455,544,496,644,467,807,600,1472,582,696,860,522,817
711411,"""Artículos de orfebrería y sus partes; de plata; incl. revestidos o chapado de metal precioso ...",10,6,9,10,7,122,13467,16746,8455,8472,7702,2841,1812,2029,1512,1278,1439,1451,402,817
731814,Tornillos autorroscantes; de hierro o acero (exc. ​​tornillos para madera),625,541,226,393,806,1579,1049,839,1156,1717,1381,707,660,876,833,1402,1536,1858,594,817
844240,Partes de máquinas; aparatos y material para fundir o componer caracteres o para preparar o ...,19,24,30,48,79,670,868,159,195,163,365,582,495,848,772,1279,891,792,477,816
842382,Instrumentos e aparatos de pesar; con capacidad > 30 kg pero <= 5.000 kg (exc. instrumentos ...,156,72,120,335,194,353,260,189,372,633,334,456,378,436,438,369,529,481,716,815
291899,Ácido carboxilico con función de oxigeno adicional y sus anidridos; halidos; peroxidos y peroxácidos; ...,0,0,0,0,0,7,75,92,401,391,446,454,302,369,185,427,360,505,473,813
401310,"""Cámaras de caucho para neumáticos """"llantas neumáticas""""""",730,639,641,870,734,1200,1271,1525,1047,1254,1118,1477,1049,1080,1102,613,719,671,523,812
848250,Rodamientos de rollos cilíndricos,20,16,50,242,24,113,87,68,257,338,236,248,396,316,354,411,459,414,537,811
380400,Lejías residuales de la fabricación de pastas de celulosa; aunque estén concentradas; desazucaradas ...,121,150,148,152,364,415,222,57,310,486,299,281,357,671,372,497,575,581,325,807
841939,Secadores (exc. ​​aparatos de liofilización; unidades de liofilización; secadores por atomización; ...,1615,112,61,93,41,40,35,147,166,206,150,188,261,275,630,790,1493,775,938,806
721250,Productos planos de hierro o acero sin alear; de anchura < 600 mm; laminados en frío o en caliente; ...,0,0,0,55,0,320,105,176,77,194,406,405,169,707,462,554,705,404,667,804
760410,Barras y perfiles; de aluminio sin alear; n.c.o.p.,139,111,151,218,224,7337,3715,909,796,562,173,441,596,209,674,1043,2717,923,702,803
841620,Quemadores para la alimentación de hogares; de combustibles sólidos pulverizados o gases; incl. ...,468,30,228,175,54,92,69,336,731,1481,362,235,550,1491,394,739,834,1162,1061,801
480990,Los papeles de transferencia; IVA incluido. impregnados o recubiertos de papel para esténciles ...,101,96,32,45,175,948,943,714,572,536,843,1070,1243,268,384,908,1543,711,526,800
610449,Vestidos de punto; de materia textil; para mujeres o niñas (exc. de lana o pelo fino; de algodón ...,44,41,96,189,75,32,28,63,83,73,210,196,337,340,379,597,630,273,200,796
853949,Lámparas y tubos de rayos ultravioletas e infrarojos.,99,469,306,133,725,1470,1069,473,910,1539,369,422,411,475,647,741,736,826,847,795
843319,Cortadoras de césped; con motor; en las que el dispositivo de corte gire en un plano vertical ...,296,133,177,370,998,1077,296,361,670,511,419,385,722,448,279,1080,984,423,279,794
150190,Grasa de ave; fundidas o extraídas de otro modo,0,0,0,0,0,0,0,0,0,0,604,784,737,921,721,701,625,847,1050,794
400921,Tubos de caucho vulcanizado sin endurecer; reforzados o combinados de otro modo solamente con ...,0,0,0,0,524,422,874,587,513,741,690,527,394,691,1181,1096,1509,1376,548,791
090210,Té verde sin fermentar; presentado en envases inmediatos con un contenido <= 3 kg,93,166,242,177,253,419,459,619,685,1032,1039,806,793,847,622,773,824,578,830,790
844400,Máquinas para extrudir; estirar; texturar o cortar materia textil sintética o artificial,59,264,75,922,1816,1282,911,614,1580,1350,213,2120,1695,1483,1013,2665,443,156,186,789
291010,"""Oxirano """"óxido de etileno""""""",1,0,0,0,0,9,0,1,73,72,110,190,162,245,293,154,292,424,499,788
610452,Faldas y faldas pantalón de punto; de algodón; para mujeres o niñas (exc. enaguas),2077,226,417,1564,1634,3244,1571,1591,1243,1349,1324,1777,1432,1289,1122,1394,1249,864,776,785
851290,Partes de luces o avisadores electricos; limpiaparabrisas; dispositivos antivaho y desempañadores ...,415,438,83,140,207,247,361,171,242,246,421,305,333,495,597,410,593,516,502,784
821510,Juegos formados por uno o varios cuchillos y un número; por lo menos; igual de cucharas; tenedores ...,121,56,68,81,205,354,346,224,187,401,239,258,143,296,578,325,371,410,268,782
930630,Cartuchos y sus partes para escopetas y rifles con cañón de ánima rayada; así como para revólveres ...,90,132,18,33,130,1049,3528,4306,2801,123,2109,1242,137,22,1208,41,293,739,27,778
120929,"""Semillas forrajeras; para siembra (exc. de cereales; de remolacha azucarera; de alfalfa; de ...",566,170,204,368,875,850,1267,764,551,769,884,832,811,450,241,175,452,705,643,778
700312,Placas u hojas de vidrio colado o laminado; coloreadas en la masa; opacificadas; chapadas o ...,613,1352,320,422,370,480,550,717,773,975,731,1534,1156,927,724,517,388,952,486,777
831130,"""Varillas recubiertas y alambre """"relleno"""" para soldar al soplete; de metal común (exc. alambres ...",105,197,189,168,478,478,596,369,517,754,484,206,282,643,532,344,531,485,608,776
600522,"""Tejidos de punto por urdimbre; incl. los obtenidos en telares de pasamanería; de anchura > ...",0,0,0,0,22,3216,230,828,264,65,268,84,407,874,1184,140,734,145,209,774
