Código,Descripción del producto,Valor importado en 2002,Valor importado en 2003,Valor importado en 2004,Valor importado en 2005,Valor importado en 2006,Valor importado en 2007,Valor importado en 2008,Valor importado en 2009,Valor importado en 2010,Valor importado en 2011,Valor importado en 2012,Valor importado en 2013,Valor importado en 2014,Valor importado en 2015,Valor importado en 2016,Valor importado en 2017,Valor importado en 2018,Valor importado en 2019,Valor importado en 2020,Valor importado en 2021
700992,Espejos de vidrio; enmarcados (exc. espejos retrovisores para vehículos; espejos de óptica ...,74,48,190,159,191,262,461,408,668,633,845,822,884,1132,829,908,1068,932,1091,1441
847350,Partes y accesorios que puedan utilizarse indistintamente con máquinas de escribir; máquinas ...,254,201,109,88,129,371,374,200,352,117,289,188,89,462,185,249,243,232,202,1440
842211,Máquinas para lavar vajilla; de tipo doméstico,150,187,284,383,426,832,672,820,1171,1230,1186,825,917,849,1065,1125,1083,982,737,1437
843239,Sembradoras; plantadoras y transplantadoras (exc. Máquinas sin labranza),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,587,275,394,1435
300610,Catguts estériles y ligaduras estériles simil.; para suturas quirúrgicas y adhesivos estériles ...,971,980,1080,1226,1038,1252,1531,1635,1838,2105,2134,2182,2541,2801,2760,2283,2440,2098,1968,1432
620292,"""Anoraks; cazadoras y artículos simil.; de algodón; para mujeres o niñas (exc. de punto; así ...",74,105,99,117,174,372,541,812,578,673,652,1168,1311,1195,1063,1215,1431,1128,958,1432
480511,"""Papel semiquímico para acanalar; sin estucar ni recubrir; en bobinas """"rollos"""" de anchura ...",2368,2409,2714,2912,2623,2377,3541,2960,4450,3280,2499,1020,639,569,487,742,995,959,881,1430
830250,Colgadores; perchas; soportes y artículos simil.; de metal común,92,91,243,364,495,565,784,669,799,1046,1503,1294,1484,1552,1084,1271,1872,1719,1998,1429
610821,"""Bragas """"bombachas; calzones"""" de punto; de algodón; para mujeres o niñas""",358,416,513,740,875,965,1158,1048,1528,1576,1485,1355,1656,1058,1212,1378,1631,1559,1263,1427
610620,"""Camisas; blusas y blusas camiseras; de punto; de fibras sintéticas o artificiales; para mujeres ...",149,290,408,332,544,757,1087,1494,1944,2094,2131,2623,2900,3340,3285,3713,3883,3766,2934,1425
845611,Máquinas-herramienta para el trabajo de materiales por remoción de material; que funcionan ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,539,342,807,1424
591110,Tela; fieltro y tejidos forrados de fieltro; combinados con una o varias capas de caucho; cuero ...,0,48,14,54,8,59,25,12,4,31,9,8,29,19,38,37,13,63,108,1420
391000,Siliconas en formas primarias,641,772,913,1244,1345,1660,1543,1480,2060,2408,2397,2733,2442,2366,2118,2126,1972,1860,1667,1420
842511,Polipastos; con motor eléctrico,56,88,104,146,166,257,276,975,399,389,460,449,423,424,397,355,402,480,517,1419
900211,Objetivos para cámaras; proyectores o ampliadoras o reductoras fotográficos o cinematográficos,65,42,145,161,62,109,116,721,589,394,396,429,389,279,395,285,410,204,303,1415
720927,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; sin enrollar; simplemente ...,929,1209,2886,3461,3028,3606,5944,2444,3676,4653,3280,2518,2887,1094,1203,1949,2058,912,1642,1415
848110,Válvulas reductoras de presión,572,419,541,699,719,958,1230,898,1341,1084,1088,1356,1287,855,764,1572,1053,1017,926,1415
850650,Pilas y baterías de pilas; de litio (exc. inservibles),198,218,378,478,229,247,330,385,608,759,985,797,1024,788,887,1195,1383,1538,1751,1412
252210,Cal viva,389,320,170,44,68,40,134,190,436,493,384,446,112,217,95,58,68,135,777,1410
700711,Vidrio templado; de dimensiones y formatos que permitan su empleo en automóviles; aeronaves; ...,387,267,347,518,485,514,638,706,779,1448,1442,1903,2108,2516,1383,1314,1484,1318,1023,1408
010511,Gallos y gallinas de las especies domésticas; vivos; de peso <= 185 g,35,79,0,26,0,244,603,787,1008,1272,1735,2134,1976,2435,2399,2656,2304,2213,2906,1407
283526,"""Fosfatos de calcio (exc. hidrogenoortofosfato de calcio """"fosfato dicálcico"""")""",279,92,138,409,508,416,1097,853,1283,1883,2004,1588,1182,1159,1145,1075,1606,1684,1800,1406
850140,Motores de corriente alterna; monofásicos; de potencia > 37;5 W,202,252,292,489,552,882,1104,1097,1418,1620,1563,1456,1467,1347,1276,1324,1489,1232,1122,1405
292800,Derivados orgánicos de la hidrazina o de la hidroxilamina,157,360,208,644,642,1090,749,500,708,503,485,1273,702,502,481,539,1240,1047,1004,1404
902519,Termómetros y pirómetros; sin combinar con otros instrumentos (exc. termómetros de líquido ...,138,149,294,300,427,562,513,720,1076,1030,930,1067,950,862,930,777,921,882,1903,1401
820239,Hojas de sierra circulares; incl. las fresas sierra; incl. las partes; de metal común; con ...,25,57,52,85,146,221,141,176,154,194,202,299,398,442,456,364,427,454,598,1385
902300,Instrumentos; aparatos y modelos; concebidos para demostraciones (por ejemplo: en la enseñanza ...,42,256,97,66,109,670,704,259,721,276,876,1433,949,400,717,705,730,2193,1558,1384
760720,Hojas y tiras; delgadas; de aluminio; con soporte; de espesor <= 0;2 mm; sin incluir el soporte ...,795,541,490,613,482,673,1776,1507,1587,2951,1610,1603,1025,869,1535,1277,905,1133,1132,1382
845121,Máquinas para secar ropa; de capacidad unitaria; expresada en peso de ropa seca <= 10 kg (exc. ...,307,62,65,216,303,431,820,228,822,1081,1361,1612,1317,1247,1806,2038,1879,2172,1480,1377
292419,"""Amidas acíclicas; incl. los carbamatos; y sus derivados; sales de estos productos (exc. meprobamato ...",145,280,466,333,333,433,574,457,965,910,718,871,608,685,602,734,705,665,539,1375
590320,Telas impregnadas; recubiertas; revestidas o estratificadas con poliuretano (exc. revestimientas ...,25,45,104,291,402,412,625,528,977,2008,7045,9174,5166,4268,3905,2958,3097,2005,1102,1375
620333,"""Chaquetas """"sacos"""" de fibras sintéticas; para hombres o niños (exc. de punto; cazadoras y ...",43,54,89,134,288,330,414,485,654,900,1265,775,845,681,704,646,894,729,477,1374
381600,Cementos; morteros; hormigones y composiciones similares; refractarios; incl. mezcla de dolomita ...,329,257,385,393,652,668,852,595,765,975,1114,1576,800,1027,870,1358,898,956,643,1372
391220,Nitratos de celulosa; incl. los colodiones; en formas primarias,1114,1566,2307,2617,2040,2309,2644,1831,2443,3462,3167,2696,2827,2295,1880,1520,678,747,1015,1369
900580,Catalejos; anteojos astronómicos; telescopios ópticos y sus armazones; los demás instrumentos ...,16,7,16,25,20,32,48,136,120,102,105,133,75,84,71,117,125,180,179,1367
291619,Ácidos monocarboxílicos acíclicos; sus anhídridos; halogenuros; peróxidos; peroxiácidos y sus ...,302,296,295,395,535,329,500,542,389,703,781,788,797,734,572,745,771,779,674,1367
282110,Óxidos e hidróxidos de hierro,196,384,478,442,444,549,599,729,1136,1121,1326,1377,1513,1632,1302,1422,1062,1202,827,1363
843330,Máquinas y aparatos de henificar (exc. guadañadoras),6,123,138,295,323,302,234,540,788,258,667,285,562,345,530,246,125,168,366,1363
680293,Granito de cualquier forma; pulimentado; decorado o trabajado de otro modo (exc. losetas; cubos; ...,334,310,460,557,608,873,1081,1303,1462,2092,2528,2282,1995,2264,1613,1556,1692,1613,1433,1360
847340,Partes y accesorios para máquinas y aparatos de oficina de la partida 8472; n.c.o.p.,158,75,214,192,232,160,145,187,227,255,374,293,1677,526,697,401,1551,2196,910,1359
660110,Quitasoles toldo y artículos simil. (exc. carpas de playa),120,57,152,282,292,364,501,264,536,838,669,775,536,333,503,557,837,739,529,1358
292249,"""Aminoácidos y sus ésteres; sales de estos productos (exc. los que contengan funciones oxigenadas ...",210,262,283,371,259,462,816,655,2470,2691,3130,4092,2083,5440,1973,1578,1380,1197,795,1357
401390,"""Cámaras de caucho para neumáticos """"llantas neumáticas"""" (exc. de los tipos utilizados en ...",138,196,406,516,619,1027,1694,1297,1698,1744,1999,2107,1982,1887,1253,1287,1290,1158,1259,1347
940310,Muebles de metal de los tipos utilizados en oficinas (exc. asientos),118,140,171,100,83,233,402,340,631,720,576,647,559,754,229,369,227,531,237,1345
820420,Cubos de ajuste intercambiables; incl. con mango; de metal común,79,53,102,205,149,242,441,402,478,500,523,556,627,782,504,500,562,470,424,1344
283311,Sulfato de disodio,109,308,200,138,158,244,253,210,354,322,306,286,216,73,71,48,77,61,122,1338
851672,Tostadoras de pan; eléctricos; de uso doméstico,111,110,125,218,325,315,417,338,580,636,578,594,694,581,596,688,616,533,616,1336
291620,Ácidos monocarboxílicos ciclánicos; ciclénicos o cicloterpénicos; sus anhídridos; halogenuros; ...,46,27,29,14,20,24,36,47,89,93,191,171,105,127,103,209,782,1081,502,1335
853922,"""Lámparas y tubos de incandescencia; de potencia <= 200 W; para una tensión > 100 V (exc. lámparas ...",1647,1866,2029,1984,1681,2284,2186,2010,2114,2177,1817,1586,1334,1659,1633,1552,1115,705,680,1332
854460,Conductores eléctricos; para una tensión > 1.000 V; n.c.o.p.,3684,1885,1484,3106,1836,2614,9223,6701,11010,9155,18189,7785,16463,12089,3443,3030,933,3338,2400,1329
870919,Carretillas automóvil sin dispositivo de elevación de los tipos utilizados para transporte ...,72,0,0,0,2,0,52,26,12,3,4,167,4,32,9,11,8,1,57,1326
110100,Harina de trigo o de morcajo (tranquillón),929,16,65,78,12,536,851,190,1132,1088,958,589,1258,2587,1778,1564,1054,1091,1389,1323
020629,Despojos de bovinos; comestibles; congelados (exc. lenguas e hígados),32,18,0,0,0,0,0,0,0,0,0,32,795,249,154,279,601,2644,1446,1319
843120,Partes de carretillas apiladoras y las demás carretillas de manipulación con dispositivo de ...,78,127,234,235,351,259,400,338,333,476,655,626,596,567,713,560,812,587,723,1318
720854,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; sin enrollar; simplemente ...,230,563,1231,1331,1407,1843,3427,1451,2797,3862,2578,2684,1572,810,765,1648,1002,883,894,1315
391690,Monofilamentos cuya mayor dimensión del corte transversal sea > 1 mm; barras; varillas y perfiles; ...,150,226,244,307,356,416,437,392,567,921,1322,1580,940,1143,1038,1189,1818,1381,998,1313
961511,Peines; peinetas; pasadores y artículos simil.; de caucho endurecido o plástico,76,49,86,97,169,112,232,203,313,455,428,321,340,323,288,249,301,452,303,1313
854232,Circuitos electrónicos integrados con memoria,0,0,0,0,0,107,159,112,132,173,143,106,85,529,459,494,428,1036,178,1310
851110,Bujías de encendido; para motores de combustión,346,480,704,816,823,1363,1782,1839,2076,2288,2571,3178,2535,2332,2432,1959,2310,1515,1416,1308
260111,"""Minerales de hierro y sus concentrados; sin aglomerar (exc. piritas de hierro tostadas """"cenizas ...",2,3,7,10,3,1,0,0,0,1,0,0,17,24,0,4,0,2,0,1306
940140,Asientos transformables en cama (exc. material de acampada o de jardín; así como muebles para ...,193,100,196,147,228,399,659,658,876,1225,1228,1289,1262,1111,1168,1519,1507,1396,1299,1300
720270,Ferromolibdeno,0,11,18,27,112,68,49,16,62,3,48,31,23,8,12,40,7,10,8,1298
630110,Mantas eléctricas; de todo tipo de materia textil,32,17,35,54,183,277,341,520,777,1019,1611,1486,1349,794,532,1293,630,624,826,1298
021019,"""Carne de porcinos; salada o en salmuera; seca o ahumada (exc. piernas; paletas; y sus trozos; ...",161,203,209,315,651,634,807,884,990,1344,1970,1653,1837,1489,1506,1844,1786,1600,1361,1297
731816,Tuercas; de fundición; hierro o acero,198,232,436,653,767,880,1216,1008,1053,1397,1345,1351,1215,1336,1010,907,1104,910,968,1296
730791,Bridas de tubería; de hierro o acero (exc. moldeadas o de acero inoxidable),162,49,77,122,226,230,309,465,438,1290,602,426,361,731,396,311,446,217,243,1291
200911,Jugo de naranja; sin fermentar y sin adición de alcohol; incl. con adición de azúcar u otro ...,39,305,139,55,31,83,43,275,630,1065,1176,788,1171,1244,1723,1815,1625,1221,1110,1290
850819,Aspiradoras; incl. las de materias secas y líquidas; con motor eléctrico incorporado; de uso ...,0,0,0,0,0,574,850,699,1044,1194,1085,1180,1523,1836,1375,1336,1638,1650,1554,1289
845310,Máquinas y aparatos para la preparación; curtido o trabajo de cuero o piel (exc. secadoras; ...,1056,1262,4955,3614,2759,2842,1824,1189,2373,796,1472,861,4154,468,580,723,745,1480,2525,1288
940530,Guirnaldas eléctricas de los tipos utilizados en árboles de Navidad,150,247,238,362,417,378,359,360,392,685,711,879,830,848,853,1140,975,839,843,1288
960321,Cepillos de dientes; incl. para dentaduras postizas,381,324,551,536,724,1077,896,1226,1276,1528,1413,2235,1547,1492,1402,1857,1923,1966,2026,1281
620443,Vestidos de fibras sintéticas; para mujeres o niñas (exc. de punto; así como combinaciones),70,63,108,163,226,489,805,787,998,1537,1660,1615,1697,1782,1913,2553,1895,1709,1235,1279
482190,Etiquetas de todas clases; de papel o cartón; sin imprimir,853,661,570,580,713,747,831,802,1025,998,1182,1512,1195,1087,938,783,550,558,972,1278
392099,Placas; láminas; hojas y tiras; de plástico no celular; n.c.o.p. y sin esfuerzo; estratificación ...,206,204,187,192,369,349,424,438,494,465,565,669,718,749,719,805,768,818,577,1277
621040,Prendas de tejidos para hombres o niños; engomados o impregnados; revestidos; revestidos o ...,331,91,115,192,230,330,494,422,905,1048,1052,861,1149,1009,665,957,670,1020,670,1275
560750,Cordeles; cuerdas y cordajes; estén o no trenzados; incl. impregnados; recubiertos; revestidos ...,133,137,151,204,238,287,482,411,504,531,598,706,553,498,571,558,475,426,423,1274
610332,"""Chaquetas """"sacos"""" de punto; de algodón; para hombres o niños (exc. cazadoras y artículos ...",2,2,1,11,17,13,46,18,50,63,87,61,117,151,234,132,272,82,28,1272
381190,Inhibidores de oxidación; aditivos peptizantes; mejoradores de viscosidad; anticorrosivos y ...,237,165,256,259,342,572,791,742,1040,1315,1438,1442,2206,1072,1431,1705,2280,1543,1281,1271
441875,Los paneles de suelo; de múltiples capas; montadas; de madera distinta de bambú (exc. para ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549,507,518,432,1270
291511,Ácido fórmico,589,726,771,754,875,1085,1385,946,1161,909,1203,1078,772,669,750,770,1431,437,148,1269
842410,Extintores; cargados o no,159,159,215,236,267,334,709,583,968,687,988,1258,1162,1444,827,1024,1217,1527,1057,1265
730539,Tubos de sección circular; de diámetro exterior > 406;4 mm; de fundición; hierro o acero; soldados ...,14,0,0,4,25,0,7,12,0,0,17,0,0,2,0,51,0,1,31,1264
841583,"""Máquinas y aparatos para acondicionamiento de aire que contengan un ventilador con motor; ...",309,563,461,1281,1211,1421,1908,2115,2036,2293,2862,2895,4844,1735,1892,2169,2074,1158,1878,1262
710812,Oro; incl. el oro platinado; en bruto; para uso no monetario (exc. en polvo),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1255
842832,Aparatos elevadores o transportadores; de acción continua; para mercancías; de cuchara (exc. ...,56,343,96,259,350,640,1255,1508,2429,3492,2047,2386,2298,1169,1059,1216,641,999,675,1253
321290,Pigmentos; incl. el polvo y escamillas metálicos; dispersos en medios no acuosos; líquidos ...,338,448,659,656,838,926,1137,897,1246,1247,1136,1438,1041,1333,1009,1144,955,865,930,1251
842542,Gatos hidráulicos (exc. los elevadores fijos para vehículos; de los tipos utilizados en talleres),99,35,164,183,200,348,519,300,570,836,745,765,767,617,446,669,876,590,639,1250
392062,"""Placas; láminas; hojas y tiras; de poli""""tereftalato de etileno"""" no celular y sin esfuerzo; ...",493,760,839,931,796,933,1008,741,1167,1019,1550,1894,1925,1687,945,1057,1312,1041,1060,1246
650699,Sombreros y demás tocados; incl. guarnecidos; n.c.o.p.,54,65,107,176,150,189,270,299,330,302,353,282,208,197,130,115,106,115,80,1245
870540,Camiones hormigonera,0,20,52,215,0,60,1012,261,1670,3441,3736,1520,887,1358,747,511,1528,767,2748,1242
722020,Productos laminados planos de acero inoxidable; de anchura < 600 mm; simplemente laminados ...,83,69,97,208,77,339,361,161,476,1388,2831,4287,2069,4797,2324,6870,6180,4142,1037,1242
392630,Guarniciones para muebles; carrocerías o simil.; de plástico (exc. artículos para la construcción ...,120,90,204,283,313,477,604,567,765,777,815,977,800,579,554,572,673,661,616,1242
340700,Pastas para modelar; incluidas las presentadas para entretenimiento de los niños; preparaciones ...,142,162,146,194,237,302,427,415,603,532,541,543,721,678,697,832,672,781,562,1238
300590,Esparadrapos; sinapismos; guatas; gasas; vendas y artículos simil.; impregnados o recubiertos ...,1145,1110,1205,1194,1312,1453,1837,2082,2224,2962,3362,3212,3505,3506,2840,3170,3014,3121,3273,1237
721691,Perfiles de hierro o acero sin alear; obtenidos o acabados en frío a partir de productos laminados ...,0,1,0,0,2,0,3,46,5,20,30,62,245,31,148,149,239,265,180,1223
843629,Máquinas y aparatos para la avicultura (exc. clasificadoras de huevos y desplumadoras de la ...,85,20,80,330,328,560,1243,501,1148,1851,1713,1950,2017,1771,1245,965,1181,647,936,1214
120922,"""Semilla de trébol """"Trifolium spp.""""; para siembra""",608,338,1284,1034,3628,1414,1099,3604,3614,3641,3202,1504,1847,1788,1863,1047,1348,1003,635,1208
741220,"""Empalmes """"rácores""""; codos; manguitos y demás accesorios de tubería; de aleaciones de cobre""",149,189,240,346,681,843,1279,795,1070,1181,1175,1155,1169,960,726,856,995,1050,701,1208
330410,Preparaciones para el maquillaje de los labios,359,286,423,493,619,678,755,818,1010,1017,1069,956,945,1236,1235,1675,1711,1492,928,1207
521142,"""Tejidos de mezclilla """"denim""""; con un alto contenido de algodón; pero < 85% en peso; mezclado ...",31,35,103,220,295,292,423,531,851,762,593,464,467,394,390,485,699,566,451,1202
842420,Pistolas aerográficas y aparatos simil. (exc. máquinas y aparatos eléctricos para proyectar ...,83,59,136,320,331,401,381,356,542,783,1304,1458,800,747,463,601,668,527,680,1199
850431,Transformadores de tipo seco de potencia <= 1 kVA,459,437,983,865,1370,1271,1864,1301,2941,2406,2318,2228,5419,2453,4846,1658,2448,2540,1899,1198
846692,Partes y accesorios de máquinas herramienta para trabajar madera; corcho; hueso; caucho endurecido; ...,52,26,51,208,231,514,720,891,949,592,988,571,856,867,1081,1092,1124,2054,1087,1197
