Código,Descripción del producto,Valor importado en 2002,Valor importado en 2003,Valor importado en 2004,Valor importado en 2005,Valor importado en 2006,Valor importado en 2007,Valor importado en 2008,Valor importado en 2009,Valor importado en 2010,Valor importado en 2011,Valor importado en 2012,Valor importado en 2013,Valor importado en 2014,Valor importado en 2015,Valor importado en 2016,Valor importado en 2017,Valor importado en 2018,Valor importado en 2019,Valor importado en 2020,Valor importado en 2021
490290,Diarios y publicaciones periódicas; impresos; incl. ilustrados o con publicidad (exc. los que ...,24436,13702,13053,17084,15955,25842,29915,23275,10778,16078,16142,10462,3240,2461,1781,1864,1391,1250,521,390
170191,Azúcar de caña o remolacha; sólido; con adición de aromatizante o colorante,0,0,0,0,0,0,0,0,0,0,3,0,736,847,410,4894,494,7230,746,390
283650,Carbonato de calcio,60,92,237,178,143,4595,5444,21483,10652,21166,66682,23472,7544,2245,608,690,394,219,306,390
441112,"""Fibra de media densidad """"MDF""""; de madera y de medida <= 5mm""",0,0,0,0,0,0,0,0,0,0,0,0,1920,355,48,310,98,280,265,390
950619,Artículos para práctica del esquí de nieve (exc. esquís y fijadores de esquí),109,6,13,8,27,37,298,195,83,100,120,38,156,55,438,147,102,572,200,390
291219,Aldehídos acíclicos sin otras funciones oxigenadas (sin metanal [formaldehído] y etanal [a ...,532,491,503,596,434,1034,1177,498,1422,2543,2349,1675,1976,632,481,431,409,508,398,389
481420,Papel para decorar y revestimientos simil. de paredes; constituidos por papel recubierto o ...,483,86,218,236,279,541,391,394,217,584,1149,921,381,176,257,102,33,70,599,388
851539,Máquinas y aparatos para soldar metal; de arco o de chorro de plasma; no automáticos; ni siquiera ...,2351,409,1700,5675,9275,16750,14599,8877,4332,7625,14058,5361,5466,3109,1695,863,560,454,113,387
842482,aparatos mecánicos agrícolas u hortícolas; aunque no sean accionados a mano; para proyectar ...,0,0,0,0,0,0,0,0,0,0,0,0,,,,417,790,117,922,386
842119,Centrifugadoras; incl. las secadoras centrífugas (exc. para la separación de isótopos; así ...,1866,1255,2084,3714,3674,7491,7179,16094,15692,23585,24272,6260,12674,12076,4388,3308,8985,103,1010,386
821520,Juegos formados por uno o varios cuchillos y un número; por lo menos; igual de cucharas; tenedores ...,1123,527,662,1355,1711,10056,11536,12451,2660,3839,5041,2992,1051,1009,481,178,928,341,495,386
842911,"""Topadoras frontales """"bulldozers"""" y topadoras anguladores """"angledozers""""; de orugas""",8045,2277,9122,21421,20767,71234,91858,56646,10009,28169,86477,29832,2461,2414,5594,605,3162,,168,385
761610,Puntas; clavos; grapas apuntadas; tornillos; pernos; tuercas; escarpias roscadas; remaches; ...,891,561,1256,2049,2348,4889,2569,3079,2133,3976,3847,3130,1365,838,393,283,299,355,331,385
240290,"""Cigarros """"puros""""; incl. despuntados; cigarritos """"puritos"""" y cigarrillos; exclusivamente ...",5,2,44,4,0,13,11,10,0,0,2,0,224,,,,,120,33,383
391290,Celulosa y sus derivados químicos; n.c.o.p.; en formas primarias (exc. acetatos de celulosa; ...,2051,1737,2789,1614,1534,1368,1743,1337,2525,2147,3392,3753,7956,5543,3821,1233,777,536,317,382
283340,"""Peroxosulfatos """"persulfatos""""""",312,125,344,563,290,619,707,924,1117,1438,1902,1226,257,134,144,335,377,213,345,381
482020,Cuadernos,8743,1700,6397,13984,13213,25358,23750,15745,19321,17804,19544,8363,8601,5225,2782,1502,4503,4711,611,378
200891,Palmitos; preparados o conservados; incl. con adición de azúcar u otro edulcorante o alcohol ...,755,263,1107,2098,2311,5651,8217,8222,6287,5906,4943,5024,6731,3145,630,233,241,282,380,378
730729,Accesorios de tubería; de acero inoxidable (exc. moldeados; así como codos; curvas y manguitos ...,1429,1331,2825,2659,2509,8322,12005,10525,3051,5467,17075,16072,3779,8542,5955,2865,3976,231,78,377
280429,Gases nobles (exc. argón),623,626,376,619,642,1191,1511,2609,2862,1907,1607,1689,1054,807,951,547,293,178,235,377
320710,Pigmentos; opacificantes y colores preparados y preparaciones simil.; del tipo de las usadas ...,1846,2083,2403,2055,1201,2752,2164,1047,1147,1682,1304,1700,829,1537,1549,1074,394,144,1440,376
292390,Sales e hidróxidos de amonio cuaternario (exc. colina y sus sales),2599,3636,2703,1716,1457,4989,6718,6955,7924,9013,7255,7653,4029,1407,2277,1341,187,313,327,375
732020,"""Muelles """"resortes"""" helicoidales; de hierro o acero (exc. resortes espirales planos; muelles ...",2772,1593,3371,4626,4444,6916,6142,5504,8341,5775,8536,4425,3591,4832,566,181,385,140,187,375
600642,"""Tejidos de punto; de anchura > 30 cm; de fibras artificiales; teñidos (exc. tejidos de punto ...",0,0,0,0,50,108,83,290,2057,5792,3037,4470,7375,2175,1178,199,191,84,152,375
853949,Lámparas y tubos de rayos ultravioletas e infrarojos.,519,168,615,659,776,1647,1561,1527,1817,2320,2508,1438,336,491,156,71,48,87,105,374
850151,Motores de corriente alterna; polifásicos; de potencia > 37;5 W pero <= 750 W,1365,1343,2369,2586,4785,4851,5097,5366,3883,5352,7311,7238,3764,2121,2134,926,138,508,170,373
270730,"""Xilol """"xilenos"""" con un contenido de xilenos >50% en peso (exc. de constitución química ...",1,0,2244,0,491,818,0,0,0,0,39,0,363,225,944,363,70,726,260,372
160411,Preparaciones y conservas de salmones; entero o en trozos (exc. picado),109,84,36,205,88,85,34,73,141,27,87,26,,,27,11,,41,32,372
610443,Vestidos de punto; de fibras sintéticas; para mujeres o niñas (exc. combinaciones),785,707,621,819,582,4883,7596,3017,1874,2349,2753,2726,4818,1882,930,241,223,327,322,371
382319,"""Ácidos grasos monocarboxílicos industriales; aceites ácidos del refinado (exc. ácido esteárico; ...",249,152,102,89,127,303,1221,937,1066,1049,1170,1076,265,1040,271,486,316,273,142,371
591000,Correas transportadoras o de transmisión; de materia textil; incluso impregnadas; recubiertas; ...,810,562,1018,2116,1482,0,6597,6070,2219,1964,2420,2252,938,864,817,558,787,357,267,370
830810,Corchetes; ganchos y anillos para ojetes; de metal común; para prendas de vestir; calzado; ...,186,74,211,239,290,2072,335,286,182,375,329,253,368,261,113,382,1191,84,104,370
520612,"""Hilados de algodón; con un alto contenido de algodón; pero < 85% en peso; sencillos; de fibras ...",1009,489,5725,879,1156,2407,1664,567,676,977,970,163,1192,700,387,165,107,342,315,369
843999,Partes de máquinas para la fabricación o acabado de papel o cartón; nep,1478,702,1210,4952,2814,1541,10933,3558,1475,2890,19320,2141,2112,11608,626,599,276,107,132,368
851981,Aparatos de grabación o reproducción de sonido que utilicen medios magnéticos; ópticos o semiconductores ...,0,0,0,0,0,0,0,0,0,0,0,0,3234,509,459,92,50,795,2457,368
330129,"""Aceites esenciales; desterpenados o no; incl. los """"concretos"""" o """"absolutos"""" (exc. de agrios ...",422,399,467,574,480,582,507,1134,347,340,419,782,525,1328,2415,437,251,148,122,368
930700,Sables; espadas; bayonetas; lanzas y demás armas blancas; sus partes y fundas,32,23,2,30,10,252,510,64,194,372,302,37,2654,1984,1457,1798,2054,1111,1504,367
281122,Dióxido de silicio,1852,1472,2075,1959,1734,2450,2735,5373,3551,5095,6038,3187,2753,3113,1105,1293,643,497,323,366
392290,"""Bidés; inodoros; cisternas """"depósitos de agua"""" y artículos sanitarios o higiénicos similares; ...",593,339,215,376,611,1176,829,1025,1454,1775,2533,20958,545,421,186,138,93,75,132,366
560393,Tela sin tejer; incl. impregnada; recubierta; revestida o estratificada; n.c.o.p.; de peso ...,46,108,107,342,519,754,1288,714,495,417,3800,8528,1333,268,95,328,86,126,127,365
293339,Compuestos heterocíclicos con heteroátomo [s] de nitrógeno únicamente; que contengan un ciclo ...,12925,10967,16331,17946,17980,34309,46943,45690,41710,44540,65274,19578,16676,24633,7690,3883,654,468,354,365
820411,Llaves de ajuste de mano; incl. las llaves dinamométricas; de metal común; de boca fija,1696,653,1391,2790,3445,8818,9824,7992,2854,7067,9479,6032,5141,2320,938,424,151,154,125,364
950670,Patines para hielo y patines de ruedas; incl. el calzado con patines fijos,306,122,428,356,190,728,628,649,663,784,954,999,582,667,1208,285,286,710,468,363
321511,Tintas de imprenta; negras; incl. concentradas o sólidas,766,1212,3818,2721,4918,7279,9749,6721,5002,5332,4823,4142,5715,3828,2017,1003,698,266,436,363
630231,Ropa de cama; de algodón (exc. estampada y de punto),1521,436,952,2180,1966,3038,9126,5854,2474,3315,5823,4473,9680,3119,1166,1103,1095,769,1750,363
551329,Tejidos de fibras sintéticas discontinuas; con un alto contenido de fibras sintéticas discontinuas; ...,71,38,926,110,277,453,513,5459,122,822,536,481,,,179,400,141,249,36,363
252390,Cementos hidráulicos; incl. coloreados (exc. cemento Portland; cementos aluminosos),480,232,328,103,177,311,989,1005,62,219,3568,510,2069,859,1151,4141,992,705,66,362
283525,"""Hidrogenoortofosfato de calcio """"fosfato dicálcico""""""",2696,6234,6197,6658,4236,4144,7315,12279,10904,13526,13741,9171,5711,10233,30933,4303,292,17,152,361
300610,Catguts estériles y ligaduras estériles simil.; para suturas quirúrgicas y adhesivos estériles ...,1407,2731,3367,10346,9240,14286,16918,18562,25723,28986,39418,33634,5592,4463,4375,724,374,533,165,360
901813,Aparatos de diagnóstico de visualización por resonancia magnética,6100,6860,3772,6188,10080,13816,17808,22173,34480,38308,22328,19179,5310,7774,1818,200,37,702,31,360
841280,"""Motores y máquinas motrices (exc. turbinas de vapor; motores de émbolo """"pistón""""; turbinas ...",339,422,663,1934,842,1146,2101,375,1507,721,2319,3024,21098,15867,5919,1977,1077,411,1362,358
284700,Peróxido de hidrógeno (agua oxigenada); incluso solidificado con urea,366,105,151,486,1189,1824,1546,871,1010,1158,5658,1663,282,88,107,21,54,105,51,358
820750,"""Útiles de taladrar; intercambiables (exc. de perforación o sondeo; así como de roscar """"incl. ...",1666,612,1564,2533,2702,6175,5946,4698,3600,4765,6284,4705,3787,2358,1794,779,332,182,202,357
590220,Napas tramadas para neumáticos fabricadas con hilados de alta tenacidad de poliésteres; incl. ...,3085,4585,6408,7028,8523,7770,6839,7392,8966,9595,12474,5366,3137,2281,2567,1385,750,824,67,356
871190,Motocicletas; incl. los ciclomotores; y velocípedos con motor auxiliar y sidecares para motocicletas ...,187,106,194,115,136,488,172,149,127,87,108,12,429,653,2208,1150,262,434,463,356
200870,"""Melocotones """"duraznos""""; incl. los griñones y nectarinas; preparados o conservados; incl. ...",1483,1450,2643,3029,3427,6311,13977,10964,5032,7428,10362,9773,8487,1379,1050,954,216,247,373,355
848220,Rodamientos de rodillos cónicos; incl. los ensamblados de conos y rodillos cónicos,10529,6529,13395,19189,17740,21267,27408,16431,9972,17620,18984,11479,5279,3646,3300,886,692,453,505,354
590390,"""Telas impregnadas; recubiertas; revestidas o estratificadas con plástico distinto del poli""""cloruro ...",2551,2327,4569,6416,6808,13658,20933,29070,5592,7600,7492,6954,6043,2614,1257,839,578,261,334,353
902519,Termómetros y pirómetros; sin combinar con otros instrumentos (exc. termómetros de líquido ...,1072,835,2342,2496,2321,3049,3545,2963,1844,2041,3074,2947,3800,2815,1753,807,3443,472,2310,353
841931,Secadores para productos agrícolas,5129,3541,19431,4927,2036,17563,40576,10329,14606,22139,21116,8617,3742,1098,663,2022,207,40,7,352
900130,Lentes de contacto,1458,1259,1121,1500,1336,3668,5586,5934,4171,3793,6023,4193,1744,922,329,369,294,295,314,352
842710,Carretillas autopropulsadas; con motor eléctrico; con dispositivo de elevación incorporado,2000,356,3065,4332,5576,14084,20250,13325,11231,14880,25116,20127,10573,6518,4175,1433,346,898,217,351
842890,Máquinas y aparatos de elevación; carga; descarga o manipulación; n.c.o.p.,5248,4768,4922,10717,10545,13493,23928,21028,15941,22095,36314,66176,25113,61377,6439,4371,9548,184,18411,351
480550,"""Papel y cartón fieltro y papel y cartón lana; sin estucar ni recubrir; en bobinas """"rollos"""" ...",1,2,3,3,3,1,5,0,1,4,1,0,,,6,,,,,351
610442,Vestidos de punto; de algodón; para mujeres o niñas (exc. combinaciones),1122,662,429,1107,801,6222,9529,5503,4052,4192,5691,3435,3254,1683,873,648,123,277,166,351
010632,Psitaciformes; incl. los loros; guacamayos; cacatúas y demás papagayos,0,0,0,0,0,0,0,0,0,0,4,0,,,1,5,19,24,1,350
871000,Tanques y demás vehículos automóviles blindados de combate; incluso con su armamento; sus partes,2291,6676,1776,10584,196,0,225,0,0,0,0,0,40,183,195,1210,72,111,118,350
845090,Partes de máquinas para lavar ropa; n.c.o.p.,1019,461,767,1030,1026,4990,5947,7821,2820,4006,6914,2405,1476,1491,766,447,328,171,320,348
850131,Motores DC de potencia> 37;5 W pero <= 750 W y generadores DC de potencia <= 750 W (exc. los ...,1848,954,2078,2879,5575,5544,6460,8292,8514,3326,6023,4884,4184,1627,1282,1003,569,2964,2732,348
130219,Jugos y extractos vegetales (exc. de regaliz; lúpulo; así como de opio),1078,1507,2555,1389,1880,2287,1817,1304,396,889,935,1276,1778,1290,389,202,243,85,264,347
903120,Bancos de pruebas para motores; generadores; bombas; etc.,853,917,992,658,1673,3033,2328,1563,13368,1903,2632,4016,2314,3908,23137,1666,277,21,1404,346
820540,Destornilladores de mano,973,297,813,1938,2278,4319,6574,4859,2237,4441,6257,4455,1295,463,459,303,102,217,259,345
850650,Pilas y baterías de pilas; de litio (exc. inservibles),1145,1624,2887,2971,2157,3868,5580,8109,4815,4725,5951,4295,2395,2748,2741,1811,1335,377,143,345
481890,"""Papel; guata de celulosa o napa de fibras de celulosa; de los tipos utilizados para fines ...",383,260,199,258,213,973,1368,1984,1454,2738,2313,2385,3157,5785,564,186,425,720,3276,344
620920,Prendas y complementos de vestir de algodón (exc. ??de punto y sombreros; pañales y servilletas ...,2640,890,1855,2688,2512,11264,14233,12181,11221,24252,30012,34893,9497,4869,3791,2128,601,1793,703,344
831000,Placas indicadoras; placas rótulo; placas de direcciones y placas similares; cifras; letras ...,412,421,531,645,563,0,932,617,553,459,608,514,1466,242,318,53,1063,209,297,343
721922,Productos laminados planos de acero inoxidable; de anchura >= 600 mm; simplemente laminados ...,1224,578,1701,2165,2480,3882,4902,2157,2310,1787,1255,875,1155,790,133,146,131,137,59,342
540761,Tejidos de hilados con un contenido de filamentos de poliésteres sin texturar >= 85% en peso; ...,252,252,2701,2401,2466,15944,18977,9645,4145,9523,6165,4511,1975,641,786,831,328,370,73,342
441810,Ventanas; puertas vidriera; y sus marcos y contramarcos; de madera,42,1,123,28,169,194,208,471,1229,697,204,604,125,35,311,260,,79,11,340
560229,Fieltro; sin impregnar; recubrir; revestir ni estratificar (exc. de lana o pelo fino; así como ...,11,20,16,54,19,22,577,790,229,169,387,579,942,1001,36,11,119,41,157,339
841720,Hornos; que no sean eléctricos; de panadería; pastelería o galletería,900,469,1649,1613,778,4066,10445,1443,602,1280,2616,10345,473,443,314,175,311,244,280,338
480257,Papeles y cartones; sin estucar ni recubrir; de los tipos utilizados para escribir; imprimir ...,0,0,0,0,9764,13599,10855,11508,11140,17823,19366,14713,15475,13174,2588,3224,8138,3168,3085,337
820420,Cubos de ajuste intercambiables; incl. con mango; de metal común,1549,335,1233,2684,4428,6940,9329,8157,3070,7457,8742,7637,1945,1661,434,309,119,50,201,337
691200,Vajilla y demás artículos de uso doméstico; higiene o tocador; de cerámica (excepto de porcelana),2292,914,2221,3728,3848,6466,7620,8077,10695,9486,13387,8817,1649,658,510,129,35,109,639,336
290110,Hidrocarburos acíclicos saturados,1002,953,168,1275,2106,4785,6717,4834,5562,8656,8253,7754,6216,3541,2679,762,1499,674,576,336
853810,Cuadros; paneles; consolas; armarios y demás soportes de la partida 8537; sin los aparatos,4141,3542,5976,5601,6258,11525,29317,12037,6713,7331,39865,14208,10429,3131,3159,400,424,561,266,335
731814,Tornillos autorroscantes; de hierro o acero (exc. ​​tornillos para madera),360,65,72,200,106,205,816,1283,456,872,1186,597,5752,6265,762,591,54,81,323,335
490700,Sellos (estampillas) de correos; timbres fiscales y análogos; sin obliterar; que tengan o estén ...,1607,919,18743,47460,17487,376960,49934,25467,19744,17224,0,20739,5459,203295,115833,78208,115826,43100,22,335
291815,Sales y ésteres del ácido cítrico (exc. compuestos inorgánicos u orgánicos de mercurio),329,422,415,693,877,1112,2244,2180,4278,28107,19097,5861,1343,896,637,949,645,65,204,334
848250,Rodamientos de rollos cilíndricos,1886,1441,5749,5386,4415,10478,6916,5088,2514,4004,4695,4696,3065,2133,895,322,1004,600,304,334
850161,"""Generadores de corriente alterna """"alternadores""""; de potencia <= 75 kVA (exc. ​​Generadores ...",1031,647,1122,1158,1614,2532,5346,8064,22728,4250,2253,6084,1344,1254,3017,2071,247,1624,85,334
381400,Disolventes y diluyentes orgánicos compuestos; no expresados ni comprendidos en otra parte; ...,1080,1399,1015,725,747,1270,1803,1238,1037,1936,868,1791,3350,3464,2035,376,1288,183,395,332
741220,"""Empalmes """"rácores""""; codos; manguitos y demás accesorios de tubería; de aleaciones de cobre""",992,656,1051,1763,2164,4681,7475,6007,3210,3681,3892,2639,1195,1191,443,192,121,108,292,332
270750,Mezclas de hidrocarburos aromáticos que destilen una proporción >= 65% en volumen; incl. las ...,13413,163,51847,756,1154,802,4020,494637,31766,4081,79494,27282,3717,2399,2171,920,1070,330,83,332
590210,Napas tramadas para neumáticos fabricadas con hilados de alta tenacidad de nailon o demás poliamidas; ...,10834,14054,14311,19562,12596,15821,11366,12786,17366,26719,29660,15765,11372,7525,6550,4264,1727,338,351,331
960711,"""Cierres de cremallera """"cierres relámpago"""" con dientes de metal común""",59,41,320,689,917,5309,9356,9206,534,515,626,288,329,1025,103,171,110,39,47,331
611241,Bañadores de punto; de fibras sintéticas; para mujeres o niñas,1204,275,880,2577,1331,7897,8241,2703,2129,3815,5503,3961,2500,1296,616,206,37,484,181,331
030489,Filetes de pescado congelados; nep,0,0,0,0,0,0,0,0,0,0,0,0,313,1,,1,70,8,87,330
