Código,Descripción del producto,Valor exportado en 2002,Valor exportado en 2003,Valor exportado en 2004,Valor exportado en 2005,Valor exportado en 2006,Valor exportado en 2007,Valor exportado en 2008,Valor exportado en 2009,Valor exportado en 2010,Valor exportado en 2011,Valor exportado en 2012,Valor exportado en 2013,Valor exportado en 2014,Valor exportado en 2015,Valor exportado en 2016,Valor exportado en 2017,Valor exportado en 2018,Valor exportado en 2019,Valor exportado en 2020,Valor exportado en 2021
120510,"""Semillas de nabo """"nabina"""" o de colza con bajo contenido de ácido erúcico """"de las que se ...",0,0,0,0,0,,,,,,,,,,0,0,0,,49,
120710,Nueces y almendra de palma,0,0,9,0,2,,,,,,,,,,0,0,0,,,
120729,Semillas de algodón (excepto para siembra),0,0,0,0,0,,,,,,,,,,0,0,0,2,3,
120791,"""Semilla de amapola """"adormidera""""; incl. quebrantada""",0,0,0,0,0,,,,,,,,,,0,0,0,1,,
120799,Semillas y frutos oleaginosos; incluso quebrantados (exc. ??frutos de cáscara comestibles; ...,21,47,0,0,5,,,,,,,,,,0,0,0,,,
120810,"""Harina de habas de soja """"soya""""""",7,0,0,0,0,,,,,,,,,,0,0,0,,,
120890,"""Harina de semillas o de frutos oleaginosos (exc. harina de mostaza y de habas de soja """"soya"""")""",0,0,0,0,0,,,,,,,,,,0,0,0,,,
120910,Semilla de remolacha azucarera; para siembra,0,0,8,0,0,,,,,,,,,,0,0,0,,,
120919,Las demas semillas de remolacha; excepto azucarera; para la siembra.,0,0,0,0,0,,,,,,,,,,0,0,0,,,
120929,"""Semillas forrajeras; para siembra (exc. de cereales; de remolacha azucarera; de alfalfa; de ...",0,1,48,0,0,,,,,,,,,,0,0,0,,,
120991,Semillas de hortalizas; para siembra,0,61,49,0,0,,,,,,,,,,0,0,0,12,,
120999,Semillas; frutos y esporas; para siembra (exc. legumbres; maíz dulce; café; té; yerba mate ...,595,620,708,628,296,,,,,,,,,,8,115,0,,,
130120,Goma arábiga,0,0,0,18,0,,,,,,,,,,0,0,0,,,
121220,Algarrobas; algas; remolacha azucarera y caña de azúcar; frescas; refrigeradas; congeladas ...,101,72,61,31,21,,,,,,,,,,0,0,0,,,
121292,"""Algarrobas """"algarrobo""""; frescas; refrigeradas; congeladas o secas; incluso pulverizadas""",0,0,0,0,0,,,,,,,,,,0,0,0,,,
151219,Aceites de girasol o cártamo y sus fracciones; incl. refinados; sin modificar químicamente ...,0,0,0,1,0,,,,,,,,,,0,0,0,,,
151530,Aceite de ricino y sus fracciones; incl. refinados; sin modificar químicamente,0,0,0,5,0,,,,,,,,,,0,0,0,,,
151620,Grasas y aceites de origen vegetal y sus fracciones; parcial o totalmente hidrogenados; interesterificados; ...,0,0,0,0,0,,,,,,,,,,0,0,0,,,
130219,Jugos y extractos vegetales (exc. de regaliz; lúpulo; así como de opio),0,12,11,1,0,,,,,,,,,,0,0,0,2,,
130220,Materias pécticas; pectinatos y pectatos,0,0,0,0,0,,,,,,,,,,0,0,0,,,
130239,Mucílagos y espesativos vegetales; incl. modificados (exc. de algarroba o de su semilla o de ...,0,0,0,0,0,,,,,,,,,,0,0,0,,,
140190,"""Caña; junco; mimbre; rafia; paja de cereales; limpiada; blanqueada o teñida; corteza de tilo ...",0,0,0,0,0,,,,,,,,,,0,0,0,11,,
150420,Grasas y aceites de pescado y sus fracciones; incl. refinados; sin modificar químicamente (exc. ...,0,0,0,0,0,,,,,,,,,,0,0,0,14,,
150710,"""Aceite de soja """"soya"""" en bruto; incl. desgomado""",0,1588,0,0,0,,,,,,,,,,0,0,0,,,
150790,"""Aceite de soja """"soya"""" y sus fracciones; incl. refinados; sin modificar químicamente""",1,0,1,0,0,,,,,,,,,,0,0,0,,,
150890,"""Aceite de cacahuete """"cacahuate; maní"""" y sus fracciones; incl. refinados; sin modificar químicamente ...",0,0,0,0,0,,,,,,,,,,0,0,0,2,,
160520,Crustáceos; moluscos y demás invertebrados acuáticos; preparados o conservados : Camarones; ...,0,8,0,0,326,,,,,,,,,,0,0,0,,,
160521,Camarones y langostinos; preparados o conservados; no en envases herméticamente cerrados (sin ...,0,0,0,0,0,,,,,,,,,,0,0,0,,1,
160590,Crustáceos; moluscos y demás invertebrados acuáticos; preparados o conservados : Los demás,0,0,0,0,0,,,,,,,,,,0,0,0,,,
170111,Azúcar de caña o de remolacha y sacarosa químicamente pura; en estado sólido : Azúcar en bruto ...,441297,279529,267631,164946,0,,,,,,,,,,0,0,0,,,
170191,Azúcar de caña o remolacha; sólido; con adición de aromatizante o colorante,13,44,0,0,0,,,,,,,,,,0,0,0,,,
160100,Embutidos y productos similares de carne; despojos; sangre o insectos; preparaciones alimenticias ...,0,0,0,0,0,,,,,,,,,,0,0,0,32,,
160241,Piernas y trozos de pierna; de porcinos; preparadas o conservadas,0,0,0,0,0,,,,,,,,,,0,0,0,,,
160242,Paletas y trozos de paleta; de porcinos; preparados o conservados,9,5,13,2,0,,,,,,,,,,0,0,0,18,,
160249,Preparaciones y conservas; incl. las mezclas; de carne o de despojos de porcinos (exc. preparaciones ...,0,0,0,0,0,,,,,,,,,,0,0,0,,,
160250,Preparaciones y conservas; de carne o de despojos de bovinos (exc. embutidos y productos simil.; ...,0,0,1,0,1220,,,,,,,,,,0,0,0,,,
160290,Preparaciones o conservas de carne; despojos; sangre o insectos (exc. ​​carne o despojos de ...,0,0,0,633,211,,,,,,,,,,0,0,0,,,
160413,Preparaciones y conservas de sardina; de sardinela y de espadín; enteros o en trozos (exc. ...,0,37,0,0,0,,,,,,,,,,0,0,0,,,
160414,"""Preparaciones y conservas de atún; de listado y de bonito """"Sarda spp.""""; enteros o en trozos ...",352,355,480,395,338,,,,,,,,,,0,0,0,,,
160420,Preparaciones y conservas de pescado (exc. entero o en trozos),159,293,17,2,0,,,,,,,,,,0,0,0,,,
210112,Preparaciones a base de extractos; esencias o concentrados de café o a base de café,0,0,2,1,1,,,,,,,,,,0,0,0,,,
210210,Levaduras vivas,0,0,79,53,0,,,,,,,,,,0,0,0,,,
210220,Levaduras muertas; los demás microorganismos monocelulares muertos (exc. microorganismos monocelulares ...,2,0,12,4,7,,,,,,,,,,25,0,0,,,
210320,Ketchup y demás salsas de tomate,1,0,0,0,0,,,,,,,,,,0,0,0,,,
210410,Preparaciones para sopas; potajes o caldos,0,0,0,11,0,,,,,,,,,,0,1,0,,,
210500,Helados; incluso con cacao,0,0,0,0,0,,,,,,,,,,149,163,63,66,67,
200950,Jugo de tomate; sin fermentar y sin adición de alcohol; incl. con adición de azúcar u otro ...,5,2,1,0,0,,,,,,,,,,0,0,0,,,
200969,Jugo de uva; incl. el mosto; sin fermentar y sin adición de alcohol; incl. con adición de azúcar ...,0,0,0,0,0,,,,,,,,,,0,0,0,5,,
200970,Jugo de manzanas,3,0,0,0,0,,,,,,,,,,0,0,0,,,
200971,Jugo de manzana; sin fermentar y sin adición de alcohol; incl. con adición de azúcar u otro ...,0,7,7,0,0,,,,,,,,,,0,0,0,4,,
200979,Jugo de manzana; sin fermentar y sin adición de alcohol; incl. con adición de azúcar u otro ...,0,0,0,0,0,,,,,,,,,,0,0,0,195,,
200980,Jugos de frutas u otros frutos (incluido el mosto de uva) o de hortalizas; sin fermentar y ...,153,206,263,0,0,,,,,,,,,,0,0,0,,,
200930,Jugo de los demas agrios; sin fermentar y sin alcohol; incluso azucara,935,0,0,0,0,,,,,,,,,,0,0,0,,,
200931,"""Jugo de agrios """"cítricos""""; sin fermentar y sin adición de alcohol; incl. con adición de ...",0,0,35,0,0,,,,,,,,,,0,0,0,,,
200939,"""Jugo de agrios """"cítricos""""; sin fermentar y sin adición de alcohol; incl. con adición de ...",0,28,29,0,0,,,,,,,,,,0,0,0,,,
200940,Jugo de piña,20,0,0,0,0,,,,,,,,,,0,0,0,,,
200941,"""Jugo de piña """"ananá""""; sin fermentar y sin adición de alcohol; incl. con adición de azúcar ...",0,20,16,0,0,,,,,,,,,,0,0,5,1,,
220720,Alcohol etílico y aguardiente desnaturalizados; de cualquier graduación,871,42,0,0,0,,,,,,,,,,0,0,0,,,
220422,Vinos de uvas frescas; incl. encabezado; y mosto en el que la fermentación se ha impedido o ...,0,0,0,0,0,,,,,,,,,,0,0,0,,49,
220429,Vino de uvas frescas; incl. encabezado; y mosto de uva en el que la fermentación se ha impedido ...,0,0,0,1,0,,,,,,,,,,0,0,0,125,,
220430,Mosto de uva; parcialmente fermentado; de grado alcohólico adquirido > 0;5% vol (exc. mosto ...,0,0,31,0,0,,,,,,,,,,0,0,0,,,
220190,Agua; sin adición de azúcar u otro edulcorante ni aromatizados; hielo y nieve (exc. agua mineral; ...,0,0,0,0,1,,,,,,,,,,0,0,0,2,,
220290,Bebidas no alcohólicas (exc. agua; jugos de frutas u otros frutos o de hortalizas y leche),51,12,42,0,3,,,,,,,,,,0,0,0,,,
200920,Jugo de toronja o pomelo; sin fermentar y sin alcohol; incluso azucara,9178,0,0,0,0,,,,,,,,,,0,0,0,,,
200819,"""Frutos de cáscara y demás semillas; incl. mezclados entre sí; preparados o conservados (exc. ...",0,0,0,0,0,,,,,,,,,,106,0,0,,,
200840,Peras; preparadas o conservadas; incl. con adición de azúcar u otro edulcorante o alcohol; ...,0,0,0,0,0,,,,,,,,,,0,0,0,1,,
200911,Jugo de naranja; sin fermentar y sin adición de alcohol; incl. con adición de azúcar u otro ...,11246,20345,28071,26254,7437,,,,,,,,,,309,652,178,185,3,
180631,Chocolate y demás preparaciones alimenticias que contengan cacao; en bloques; tabletas o barras; ...,0,1,0,0,5,,,,,,,,,,0,0,0,,,
180610,Cacao en polvo con adición de azúcar ni otro edulcorante,0,0,0,0,1,,,,,,,,,,0,0,0,,,
190110,Preparaciones alimenticias de harina; grañones; sémola; almidón; fécula o extracto de malta; ...,24,0,0,0,0,,,,,,,,,,0,0,0,,,
190120,Mezclas y pastas de harina; grañones; sémola; almidón; fécula o extracto de malta; sin cacao ...,0,0,26,8,0,,,,,,,,,,0,0,0,,,
190190,Extracto de malta; preparaciones alimenticias de harina; grañones; sémola; almidón; fécula ...,0,0,0,0,15,,,,,,,,,,0,0,0,,,
190219,Pastas alimenticias sin cocer; rellenar ni preparar de otra forma; que no contengan huevo,0,11,0,0,0,,,,,,,,,,0,0,0,,,
190410,Productos a base de cereales obtenidos por inflado o tostado; p.ej. hojuelas; copos de maíz,0,0,0,0,0,,,,,,,,,,0,0,0,,2,
190530,Galletas dulces; gaufres o waffles; barquillos y obleas.,0,0,0,0,0,,,,,,,,,,0,0,0,,,
190590,"""Productos de panadería; pastelería o galletería; incl. con adición de cacao; hostias; sellos ...",0,4,451,0,1,,,,,,,,,,0,0,0,,,
200290,Tomates; preparados o conservados sin vinagre ni ácido acético (exc. enteros o en trozos),47,29,21,0,71,,,,,,,,,,0,0,0,,,
200560,Espárragos; preparados o conservados sin vinagre ni ácido acético; sin congelar,0,7,0,0,0,,,,,,,,,,0,0,0,,,
200590,"""Hortalizas; incl. """"silvestres""""; y las mezclas de hortalizas; incl. """"silvestres""""; preparadas ...",0,2,8,0,0,,,,,,,,,,0,0,0,,,
170490,Artículos de confitería sin cacao; incl. el chocolate blanco (exc. chicle),24,24,72,0,26,,,,,,,,,,0,0,0,,,
180310,Pasta de cacao; sin desgrasar,20,0,0,77,0,,,,,,,,,,0,0,0,,,
180320,Pasta de cacao; desgrasada total o parcialmente,69,73,91,0,0,,,,,,,,,,0,0,0,,,
170219,Lactosa en estado sólido y jarabe de lactosa; sin adición de aromatizante ni colorante; con ...,0,255,0,0,0,,,,,,,,,,0,0,0,,,
170220,"""Azúcar sólido de arce [""""maple""""] y jarabe de arce [""""maple""""]; sin adición de aromatizante ...",0,0,0,0,1,,,,,,,,,,0,0,0,,,
170230,Glucosa sólida y jarabe de glucosa sin adición de aromatizante ni colorante; sin fructosa o ...,0,0,0,0,0,,,,,,,,,,0,1,13,,,
170290,Los demás azúcares; incl. el azúcar invertido y la maltosa químicamente pura; en estado sólido; ...,0,14,0,0,0,,,,,,,,,,0,0,0,,1,
293391,"""Alprazolam """"DCI""""; camazepam """"DCI""""; clorodiazepóxido """"DCI""""; clonazepam """"DCI""""; clorazepato; ...",0,0,0,149,1800,,,,,,,,,,0,0,0,,,
293399,"""Compuestos heterocíclicos con heteroátomo/s de nitrógeno exclusivamente (exc. compuestos cuya ...",0,0,3,0,0,,,,,,,,,,0,0,0,,,
293420,Compuestos heterocíclicos cuya estructura contenga ciclos benzotiazol; incl. hidrogenados; ...,0,16,0,0,0,,,,,,,,,,0,0,0,,,
290511,"""Metanol """"alcohol metílico""""""",0,0,1,1,5,,,,,,,,,,0,0,0,,,
271000,Aceites de petroleo o de minerales bituminosos no expresados ni comprendidos en otras part,5685,0,0,0,0,,,,,,,,,,0,0,0,,,
271011,Aceites de petróleo o de mineral bituminoso; excepto los aceites crudos; preparaciones no expresadas ...,0,17183,8259,13076,0,,,,,,,,,,0,0,0,,,
284590,"""Isótopos no radiactivos; compuestos inorgánicos u orgánicos de estos isótopos; aunque no sean ...",0,0,0,0,0,,,,,,,,,,0,0,0,2,,
284700,Peróxido de hidrógeno (agua oxigenada); incluso solidificado con urea,0,0,3,0,0,,,,,,,,,,0,0,1,,,
290110,Hidrocarburos acíclicos saturados,10,0,0,0,0,,,,,,,,,,0,0,0,,,
290342,Derivados halogenados de los hidrocarburos : Derivados halogenados de los hidrocarburos acíclicos ...,57,74,36,0,0,,,,,,,,,,0,0,0,,,
290345,Derivados halogenados de los hidrocarburos : Derivados halogenados de los hidrocarburos acíclicos ...,0,0,0,0,0,,,,,,,,,,0,0,0,,,
290349,Derivados halogenados de los hidrocarburos : Derivados halogenados de los hidrocarburos acíclicos ...,0,0,1,0,0,,,,,,,,,,0,0,0,,,
290369,Derivados halogenados de los hidrocarburos : Derivados halogenados de los hidrocarburos aromáticos ...,0,5,0,0,0,,,,,,,,,,0,0,0,,,
282890,Hipocloritos; cloritos e hipobromitos (exc. hipocloritos de calcio),0,0,9,23,14,,,,,,,,,,0,0,0,,,
282919,Cloratos (exc. de sodio),0,0,0,0,0,,,,,,,,,,0,0,16,,,
283311,Sulfato de disodio,0,0,0,12,0,,,,,,,,,,0,0,0,,,
283321,Sulfatos de magnesio,0,0,0,0,0,,,,,,,,,,0,1,114,,,
283322,Sulfatos de aluminio,51,23,57,192,98,,,,,,,,,,33,11,0,,,
283327,Sulfatos de bario,0,0,0,0,0,,,,,,,,,,0,0,16,,,
283329,Sulfatos (exc. de sodio; magnesio; aluminio; cromo; níquel; cobre; cinc y bario),0,0,0,0,10,,,,,,,,,,0,0,0,,,
283429,Nitratos (exc. de potasio y de mercurio),0,6,0,0,9,,,,,,,,,,0,0,0,,,
283539,"""Polifosfatos; aunque no de constitución química definida (excepto los de sodio trifosfato ...",9,0,0,0,0,,,,,,,,,,0,0,0,,,
283650,Carbonato de calcio,1,0,0,0,0,,,,,,,,,,0,0,0,,,
283911,Metasilicatos de sodio; incl. los metasilicatos comerciales,7,0,0,0,0,,,,,,,,,,0,0,0,,,
283919,Silicatos de sodio; incl. los silicatos comerciales (exc. metasilicatos),0,0,0,1,0,,,,,,,,,,0,0,0,,12,
283920,Silicatos de potasio; incl. los silicatos comerciales,3,0,0,0,0,,,,,,,,,,0,0,0,,,
284170,Molibdatos,0,0,0,0,0,,,,,,,,,,0,0,0,12,,
284190,"""Sales de los ácidos oxometálicos o peroxometálicos (exc. aluminatos; cromatos; dicromatos; ...",0,0,0,0,0,,,,,,,,,,0,0,0,1,,
284210,Silicatos dobles o complejos de ácidos inorgánicos o peroxoácidos; incl. aluminosilicatos; ...,0,0,0,28,16,,,,,,,,,,0,0,0,,,
284329,Compuestos de plata; inorgánicos u orgánicos; aunque no sean de constitución química definida ...,0,0,0,0,0,,,,,,,,,,0,0,47,,,
284390,Compuestos inorgánicos u orgánicos de metal precioso; aunque no sean de constitución química ...,0,0,76,0,0,,,,,,,,,,0,2,1,,,
284430,Uranio empobrecido en U 235 y sus compuestos; torio y sus compuestos; aleaciones; dispersiones; ...,0,0,0,0,0,,,,,,,,,,1109,0,0,,,
290543,Manitol,0,0,0,0,0,,,,,,,,,,0,0,1,,,
290544,"""D-glucitol """"sorbitol""""""",0,53,125,27,36,,,,,,,,,,0,0,0,,,
290545,Glicerol,0,18,0,0,0,,,,,,,,,,0,0,0,,,
290712,Cresoles y sus sales,23,0,0,0,0,,,,,,,,,,0,0,0,,,
290949,"""Éteres-alcoholes y sus derivados halogenados; sulfonados; nitrados o nitrosados (exc. 2;2'-oxidietanol ...",0,0,0,0,0,,,,,,,,,,0,0,0,,1,
291211,"""Metanal """"formaldehído""""""",0,0,1,0,0,,,,,,,,,,0,0,0,,,
291219,Aldehídos acíclicos sin otras funciones oxigenadas (sin metanal [formaldehído] y etanal [a ...,0,0,0,0,0,,,,,,,,,,18,0,25,,,
291411,Acetona,0,0,0,0,0,,,,,,,,,,34,0,0,,,
291450,Cetonas-fenoles y cetonas con otras funciones oxigenadas,15,10,0,0,13,,,,,,,,,,0,0,0,,,
291469,Quinonas (exc. antraquinona),0,15,0,0,0,,,,,,,,,,0,0,0,,,
291521,Ácido acético,0,0,1,0,0,,,,,,,,,,0,0,0,,,
291570,El ácido palmítico; ácido esteárico; sus sales y sus ésteres,0,0,0,0,0,,,,,,,,,,0,0,0,,,
291620,Ácidos monocarboxílicos ciclánicos; ciclénicos o cicloterpénicos; sus anhídridos; halogenuros; ...,0,0,0,0,0,,,,,,,,,,0,0,0,,,
291739,Ácidos policarboxílicos aromáticos; sus anhídridos; halogenuros; peróxidos; peroxiácidos y ...,0,0,0,0,0,,,,,,,,,,0,0,0,,313,
291817,Acido fenilglicolico (acido mandelico); sus sales y sus esteres.,6,0,0,0,0,,,,,,,,,,0,0,0,,,
291819,Ácidos carboxílicos con función alcohol; pero sin otra función oxigenada; sus anhídridos; halogenuros; ...,0,0,0,0,0,,,,,,,,,,321,0,0,,,
291829,Ácidos carboxílicos con función fenol; pero sin otra función oxigenada; sus anhídridos; halogenuros; ...,0,0,0,0,0,,,,,,,,,,0,0,1,,,
292130,Monoaminas y poliaminas; ciclánicas; ciclénicas o cicloterpénicas; y sus derivados; sales de ...,0,0,0,0,0,,,,,,,,,,4,0,0,,,
292219,"""Amino-alcoholes; sus éteres y sus ésteres; sales de estos productos (exc. con otras funciones ...",6,0,0,0,0,,,,,,,,,,0,0,0,,,
292229,Amino-naftoles y demás amino-fenoles; sus éteres y sus ésteres; sales de estos productos (exc. ...,0,0,0,925,76,,,,,,,,,,0,0,0,1,1,
292250,Amino-alcoholes-fenoles; aminoácidos-fenoles y demás compuestos aminados con funciones oxigenadas ...,9,0,0,0,0,,,,,,,,,,0,0,0,,,
292310,Colina y sus sales,0,0,0,0,0,,,,,,,,,,0,1,1,,,
292320,Lecitinas y demás fosfoaminolípidos; incl. de constitución química no definida,49,8,16,37,169,,,,,,,,,,23,44,69,,,
292429,"""Amidas cíclicas; incl. los carbamatos; y sus derivados; sales de estos productos (exc. ureínas; ...",0,0,0,0,0,,,,,,,,,,0,4,0,,,
292519,"""Imidas y sus derivados; sales de estos productos (exc. sacarina y sus sales; glutetimida """"DCI"""")""",0,0,0,0,0,,,,,,,,,,3,0,0,,,
292910,Isocianatos,0,0,0,0,0,,,,,,,,,,0,0,1,,,
293213,Alcohol furfurílico y alcohol tetrahidrofurfurílico,0,0,15,8,0,,,,,,,,,,0,0,0,,,
293329,Compuestos heterocíclicos con heteroátomo [s] sólo; con un ciclo imidazol; incluso hidrogenados; ...,0,0,0,0,0,,,,,,,,,,0,0,0,,,
293333,"""Alfentanil """"INN""""; anileridina """"INN""""; bezitramida """"INN""""; bromazepam """"INN""""; carfentanil ...",0,0,0,223,742,,,,,,,,,,0,0,0,,,
293339,Compuestos heterocíclicos con heteroátomo [s] de nitrógeno únicamente; que contengan un ciclo ...,0,0,0,285,0,,,,,,,,,,0,22,0,,,
260300,Minerales de cobre y sus concentrados,0,0,0,0,0,,,,,,,,,,0,0,0,,,
260400,Minerales de níquel y sus concentrados,0,0,0,0,0,,,,,,,,,,0,0,0,5,5,
260700,Minerales de plomo y sus concentrados,0,0,0,0,0,,,,,,,,,,0,0,0,50893,2814,
251512,Mármol y travertinos; simplemente troceados; por aserrado o de otro modo; en bloques o en placas ...,360,122,59,24,0,,,,,,,,,,10,0,0,7,,
251520,Marmol y travertino cortados; en bloques o en placas.,0,0,18,37,79,,,,,,,,,,0,0,0,,,
251621,Arenisca; en bruto o desbastada (exc. con las características de adoquines; bordillos de aceras; ...,0,0,0,1,0,,,,,,,,,,0,0,0,,,
251622,Arenisca; simplemente troceada; por aserrado o de otro modo; en bloques o en placas cuadradas ...,0,29,0,0,0,,,,,,,,,,0,0,0,,,
251690,Pórfido; basalto y demás piedras de talla o de construcción; incl. desbastadas o simplemente ...,0,0,16,45,14,,,,,,,,,,0,0,0,,,
251710,Cantos; grava; piedras machacadas; de los tipos generalmente utilizados para hacer hormigón; ...,311,264,205,121,17,,,,,,,,,,0,0,0,,,
251749,"""Gránulos; tasquiles y polvo de travertinos; """"ecaussines""""; alabastro; granito; arenisca; ...",112,54,26,1,0,,,,,,,,,,0,0,0,,,
252020,Yeso fraguable; incl. coloreado o con pequeñas cantidades de aceleradores o retardadores,0,0,2,0,0,,,,,,,,,,0,0,0,,,
252310,"""Cementos sin pulverizar """"clinker""""""",18605,16288,14888,21009,20245,,,,,,,,,,0,0,351,1885,1049,
252321,Cemento Portland; blanco; incl. coloreado artificialmente,0,0,2,0,0,,,,,,,,,,0,0,0,,14,
252329,Cemento Portland; normal o moderado (exc. blanco; incl. coloreado artificialmente),16345,17644,17449,21472,16377,,,,,,,,,,160,431,1836,,,
252390,Cementos hidráulicos; incl. coloreados (exc. cemento Portland; cementos aluminosos),0,72,0,0,0,,,,,,,,,,0,0,0,,,
252910,Feldespato,0,0,0,0,1,,,,,,,,,,0,0,0,,,
250490,Grafito natural (exc. en polvo o en escamas),0,0,0,0,0,,,,,,,,,,0,0,0,70,,
250510,Arenas silíceas y arenas cuarzosas; incl. coloreadas,0,159,113,0,0,,,,,,,,,,0,0,0,,,
250590,Arenas naturales de cualquier clase; incl. coloreadas (exc. arenas auríferas y platiníferas; ...,182,271,215,139,29,,,,,,,,,,0,0,1,3,,
250620,Cuarcita; simplemente troceada por aserrado o de otro modo; en bloques o en placas cuadradas ...,0,0,0,0,0,,,,,,,,,,0,0,0,10,,
250840,Arcilla (exc. arcilla refractaria; arcilla dilatada; caolín y demás arcillas caolínicas),26,6,7,0,1,,,,,,,,,,0,0,0,21,,
250900,Creta,1,0,0,0,0,,,,,,,,,,0,0,0,,,
251200,Harinas silíceas fósiles (por ejemplo: Kieselguhr; tripolita; diatomita) y demás tierras silíceas ...,7,0,0,0,0,,,,,,,,,,0,0,0,,,
251319,Piedra pómez; molida o pulverizada,2,0,0,0,0,,,,,,,,,,0,0,0,,,
240310,Los demás tabacos y sucedáneos del tabaco; elaborados; tabaco «homogeneizado» o «reconstituido»; ...,9,13,14,29,6,,,,,,,,,,0,0,0,,,
240311,Tabaco de pipa (excluido sin tabaco. Vea la nota de subpartida 1.),0,0,0,0,0,,,,,,,,,,0,0,0,,4,
230230,"""Salvados; moyuelos y demás residuos del cernido; de la molienda o de otros tratamientos del ...",0,0,0,0,45,,,,,,,,,,0,0,0,,,
230990,Preparaciones de los tipos utilizados para la alimentación de los animales (exc. alimentos ...,10,0,440,0,12,,,,,,,,,,0,0,0,,,
270799,Aceites y demás productos de la destilación de los alquitranes de hulla de alta temperatura; ...,0,0,0,0,0,,,,,,,,,,0,0,0,,81795,
270111,Antracita; incluso pulverizadas; sin aglomerar,0,0,4,0,0,,,,,,,,,,75,97,80,180,253,
262040,Cenizas y residuos; que contengan principalmente aluminio,75,166,54,53,15,,,,,,,,,,3,0,3,,,
262050,Cenizas y residuos (excepto de siderurgia) que contengan principalmente vanadio,56,0,0,0,0,,,,,,,,,,0,0,0,,,
261900,Escorias (excepto las granuladas); batiduras y demás desperdicios de la siderurgia,0,0,0,0,0,,,,,,,,,,0,0,8,,,
281410,Amoníaco anhidro,0,0,1,16,0,,,,,,,,,,0,0,0,1773,,
281420,Amoníaco en disolución acuosa,13,37,45,47,43,,,,,,,,,,0,0,0,,,
281511,"""Hidróxido de sodio """"sosa o soda cáustica""""; sólido""",0,0,0,0,6,,,,,,,,,,0,0,0,,,
281512,"""Hidróxido de sodio """"sosa o soda cáustica""""; en disolución acuosa """"lejía de sosa cáustica""""""",0,0,0,41,29,,,,,,,,,,0,0,0,,,
282010,Dióxido de manganeso,0,0,0,0,8,,,,,,,,,,0,0,0,,,
