Código,Descripción del producto,Valor exportado en 2002,Valor exportado en 2003,Valor exportado en 2004,Valor exportado en 2005,Valor exportado en 2006,Valor exportado en 2007,Valor exportado en 2008,Valor exportado en 2009,Valor exportado en 2010,Valor exportado en 2011,Valor exportado en 2012,Valor exportado en 2013,Valor exportado en 2014,Valor exportado en 2015,Valor exportado en 2016,Valor exportado en 2017,Valor exportado en 2018,Valor exportado en 2019,Valor exportado en 2020,Valor exportado en 2021
722592,"""Productos planos de aceros aleados; distinto del acero inoxidable; de anchura >= 600 mm; laminados ...",0,0,0,9,0,0,0,0,7,0,0,0,0,0,277,1431,2192,1791,1182,59
820160,Cizallas para setos; tijeras de podar y herramientas simil.; para usar con las dos manos; con ...,51,52,63,96,122,98,96,81,102,140,135,87,89,143,168,164,145,71,64,59
392530,Contraventanas; persianas; incl. las venecianas; y artículos simil. y sus partes; de plástico ...,4,2,3,0,0,0,0,0,15,80,41,2,0,0,5,2,12,26,15,59
820150,Tijeras de podar; incl. las de aves; para usar con una sola mano; con parte operante de metal ...,0,1,1,3,1,2,3,2,3,0,12,67,68,11,17,27,39,99,85,58
701349,Artículos de vidrio; para servicio de mesa o de cocina (exc. con un coeficiente de dilatación ...,0,0,0,0,0,13,12,13,8,2,3,6,2,2,37,4,10,3,2,58
940330,Muebles de madera de los tipos utilizados en oficinas (exc. asientos),32,109,85,88,130,210,261,269,573,345,169,102,151,50,226,359,160,107,67,57
940130,Asientos giratorios de altura ajustable (exc. como asientos giratorios para medicina; cirugía ...,15,7,19,24,95,75,125,88,60,36,44,34,59,68,84,71,15,96,110,57
843420,Máquinas y aparatos para la industria lechera (exc. aparatos frigoríficos o instalaciones de ...,4,5,1,34,159,92,73,34,358,999,180,96,9,26,26,136,36,119,94,57
851761,Aparatos de transmisión o recepción de voz; imagenes y otros datos,0,0,0,0,0,269,461,450,539,1114,1326,173,148,334,312,95,7,310,102,57
940690,Construcciones prefabricadas; incluso completas o ensambladas (exc. ​​de madera y unidades ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,31,13,123,31,56
870810,"""Parachoques """"paragolpes; defensas"""" y sus partes; de tractores; vehículos automóviles para ...",39,11,8,13,28,41,56,25,10,11,6,4,13,30,11,10,23,43,36,56
580429,Encajes en pieza; en tiras o en aplicaciones; fabricados a máquina (exc. de fibras sintéticas ...,1,7,6,8,19,79,28,12,29,30,56,47,34,36,15,15,3,59,19,56
382219,Reactivos de diagnóstico o de laboratorio sobre soporte; reactivos de diagnóstico o de laboratorio ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56
851769,Aparatos para la transmisión o recepción de voz; imagenes u otros datos; incl. aparatos de ...,0,0,0,0,0,92,335,100,527,199,4639,11150,2892,90,29,31,36,592,135,56
843139,Partes de máquinas de volteadores de la partida 8428 n.c.o.p,2,5,12,42,116,6,127,69,82,1,100,27,107,15,36,7,44,15,14,56
490110,Libros; folletos e impresos simil.; en hojas sueltas; incl. plegadas (exc. publicaciones periódicas ...,81,7,26,17,5,2,12,0,12,96,28,13,9,3,1,11,111,390,49,55
381220,Plastificantes compuestos para caucho o plástico; n.c.o.p.,0,0,0,0,0,1,0,0,0,0,0,17,13,52,33,29,35,134,39,55
400911,Tubos de caucho vulcanizado sin endurecer; sin reforzar ni combinar de otro modo con otras ...,7,7,11,15,13,13,20,7,6,8,28,28,29,43,29,45,47,41,27,55
680422,Muelas y artículos simil.; sin bastidor; para triturar; afilar; pulir; rectificar; cortar o ...,5,16,38,54,64,65,55,28,32,18,19,25,24,35,49,50,46,71,41,55
680990,Manufacturas de yeso fraguable o de preparaciones a base de yeso fraguable (exc. vendas enyesadas ...,4,0,0,0,0,0,13,14,19,37,21,7,10,0,5,73,107,101,73,55
841239,"""Motores neumáticos (exc. motores neumáticos con movimiento rectilíneo """"cilindros"""")""",0,0,0,0,0,17,0,10,1,0,0,1,10,9,0,30,7,79,38,54
732393,De mesa; cocina o artículos de uso doméstico y sus partes; de acero inoxidable (excepto los ...,6,6,11,44,52,50,60,43,26,48,46,18,17,48,99,71,7,120,13,54
730792,Codos; curvas y manguitos de tubería; de hierro o acero; roscados (exc. moldeados o de acero ...,10,18,10,9,21,11,55,67,11,7,28,9,16,10,9,9,29,19,16,54
854239,Circuitos electrónicos integrados (exc. como procesadores; controladores; memórias y ampli ...,0,0,0,0,0,28,199,71,35,139,234,183,235,139,162,49,63,37,29,54
903040,Hipsómetros; kerdómetros; distorsiómetros; sofómetros y demás instrumentos y aparatos para ...,181,0,0,80,5,32,16,41,83,60,33,257,53,19,8,38,32,38,8,54
520922,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 200 g/m²; de ligamento ...,2,7,1,17,36,14,0,0,13,25,13,14,51,114,58,16,8,2,7,54
090611,"""Canela """"Cinnarmomum zeylanicum Blume"""" (exc. sin triturar ni pulverizar)""",0,0,0,0,0,0,1,1,44,33,0,1,0,0,1,0,36,0,0,54
230210,"""Salvados; moyuelos y demás residuos del cernido; de la molienda o de otros tratamientos del ...",1,0,0,0,0,3,0,0,0,0,0,17,15,0,70,303,82,603,0,54
847920,Maquinaria para la extracción o preparación de grasas o aceites animales o vegetales fijos ...,0,7,38,0,0,1,0,236,0,0,0,0,0,9,0,0,0,4,0,54
841510,"""Máquinas y aparatos para acondicionamiento de aire; de pared o para ventanas; formando un ...",30,4,10,181,171,33,31,34,54,80,62,52,177,89,136,126,16,64,7,53
830210,Bisagras de cualquier clase; incl. los pernios y demás goznes; de metal común,34,45,23,10,26,29,111,50,85,86,87,58,67,63,78,83,80,48,66,53
291550,Ácido propiónico; sus sales y sus ésteres,1,7,14,5,5,2,52,24,43,46,55,30,42,54,83,30,33,51,60,53
853630,Aparatos para protección de circuitos eléctricos; para una tensión <= 1.000 V (exc. fusibles; ...,0,2,5,3,5,3,48,20,27,109,58,63,39,25,84,36,29,30,23,53
481019,Papel y cartón utilizados para escribir; imprimir u otros fines gráficos; sin fibras obtenidas ...,0,0,0,0,0,11,29,53,10,27,43,5,36,2,45,348,12,17,25,53
580610,Cintas de terciopelo; de felpa; de tejidos de chenilla o de tejidos con bucles para toallas ...,22,20,13,32,34,52,156,10,15,25,35,62,88,143,82,61,136,94,67,53
590310,"""Telas impregnadas; recubiertas; revestidas o estratificadas con poli""""cloruro de vinilo"""" ...",692,517,386,233,290,253,386,202,467,553,889,930,607,1139,887,721,37,609,541,53
560819,Redes de mallas anudadas; en paño o pieza; fabricadas con cordeles; cuerdas o cordajes; así ...,0,13,20,7,12,19,10,1,9,1,1,6,9,10,9,8,17,28,44,53
620422,Conjuntos de algodón; para mujeres o niñas (exc. de punto; así como conjuntos de esquí y trajes ...,28,20,16,98,307,320,32,44,201,128,259,189,207,43,18,4,7,67,30,53
820540,Destornilladores de mano,48,64,68,112,133,111,94,76,63,71,60,43,45,43,56,48,49,44,36,52
760612,"""Chapas y tiras; de aleaciones de aluminio; de espesor > 0;2 mm; cuadradas o rectangulares ...",5,10,250,42,43,6,29,78,18,119,35,65,139,150,51,193,108,93,25,52
283531,"""Trifosfato de sodio """"tripolifosfato de sodio""""; incl. de constitución química no definida""",2,2,6,0,39,4,292,24,28,0,12,45,33,0,7,24,49,14,18,52
902519,Termómetros y pirómetros; sin combinar con otros instrumentos (exc. termómetros de líquido ...,1,7,16,4,16,14,19,28,15,38,12,25,17,3,22,45,15,28,112,52
902214,Aparatos de rayos X y aparatos para uso médico; quirúrgico o veterinario (exc. para uso odontológico; ...,1,0,0,30,7,2,0,3,7,7,35,0,0,0,0,0,23,18,8,52
382312,Ácido oleico; industrial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,52
390730,Resinas epoxi; en formas primarias,2,6,16,42,42,33,11,11,31,27,93,86,56,7,9,200,225,179,18,52
621111,Bañadores para hombres o niños (exc. de punto),2,0,2,0,108,62,44,31,43,43,42,46,38,44,43,26,24,43,21,52
630229,Ropa de cama de materia textil; estampada (exc. de algodón y de fibras sintéticas o artificiales; ...,8,75,21,30,3,45,54,76,59,23,48,89,83,67,65,98,55,34,30,52
630612,Toldos de cualquier clase; de fibras sintéticas (exc. protectores planos de tejidos ligeros ...,32,12,27,66,110,134,117,55,66,54,90,70,52,45,59,58,42,65,29,52
040590,"""Grasas de la leche; así como mantequilla """"manteca"""" deshidratada y """"ghee"""" (exc. mantequilla ...",0,2,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,16,52
841780,"""Hornos industriales o de laboratorio; que no sean eléctricos; incl. los incineradores (exc. ...",1,54,10,17,8,15,4,37,16,11,68,29,144,146,60,97,656,0,1,51
730791,Bridas de tubería; de hierro o acero (exc. moldeadas o de acero inoxidable),2,6,5,15,13,10,29,23,12,20,12,7,15,18,6,14,8,36,17,51
283919,Silicatos de sodio; incl. los silicatos comerciales (exc. metasilicatos),33,34,163,432,421,420,378,458,303,436,580,577,598,549,550,442,358,417,174,51
340212,Agentes de superficie orgánicos; catiónicos; incl. acondicionados para la venta al por menor ...,5,29,47,43,36,76,33,75,35,10,28,12,13,12,36,26,14,18,25,51
940389,"""Muebles de otras materias; incluyendo de roten; mimbre o materiales similares (exc. de bambú; ...",0,0,0,0,0,5,63,11,118,34,35,28,20,20,40,55,72,75,2,51
560392,Tela sin tejer; incl. impregnada; recubierta; revestida o estratificada; n.c.o.p.; de peso ...,1,0,0,7,3,0,9,11,7,50,125,105,122,111,98,5,8,48,20,51
490900,Tarjetas postales impresas o ilustradas; tarjetas impresas con felicitaciones o comunicaciones ...,599,480,484,609,449,582,425,347,308,129,47,38,32,31,42,52,42,51,19,51
540239,Hilados texturados; de filamentos sintéticos (exc. hilos de coser; hilados acondicionados para ...,140,268,89,0,9,6,0,2,0,0,0,0,0,26,4,70,7,92,0,51
410712,Cueros preparados después del curtido o del secado y cueros y pieles apergaminados; divididos ...,0,0,0,0,0,0,3,5,11,3,37,75,52,51,14,16,12,18,53,51
480269,Papeles y cartones; sin estucar ni recubrir; de los tipos utilizados para escribir; imprimir ...,6,0,4,0,6,0,0,1,45,0,0,55,3,0,0,12,0,26,198,51
630130,Mantas de algodón (exc. mantas eléctricas; manteles y colchas; así como artículos de cama y ...,2,1,1,54,4,22,18,66,38,35,54,28,36,20,27,33,29,78,8,51
090932,Semillas de comino; triturada o pulverizada,0,0,0,0,0,0,0,0,0,0,0,0,39,73,87,106,94,115,73,51
730722,Codos; curvas y manguitos de tubería; de acero inoxidable; roscados (exc. moldeados),8,28,48,65,50,54,52,21,11,6,8,18,21,9,21,22,32,52,22,50
841340,Bombas para hormigón,39,7,33,0,469,47,63,80,183,2,21,22,38,41,8,31,11,1,0,50
821193,Cuchillos; incl. las de podar; de metal común (exc. los de hoja fija y navajas de afeitar),1,2,7,7,9,4,46,9,8,15,51,47,44,46,44,48,44,46,41,50
290519,"""Monoalcoholes acíclicos saturados (exc. metanol """"alcohol metílico""""; propan-1-ol """"alcohol ...",10,17,31,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,50
940179,Asientos con armazón de metal; no con relleno (exc. asientos giratorios de altura ajustable; ...,29,1,14,48,44,78,64,48,20,24,26,82,83,49,86,43,33,35,14,50
690290,"""Ladrillos; placas; baldosas y demás piezas cerámicas análogas de construcción; refractarios ...",1,0,0,5,0,1,1,0,0,1,0,3,2,2,0,5,0,0,0,50
700510,Vidrio flotado y vidrio desbastado o pulido por una o las dos caras; en placas o en hojas; ...,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,50
230110,"""Harina; polvo y """"pellets""""; de carne o de despojos; impropios para la alimentación humana; ...",2,0,0,1,0,0,21,68,73,48,26,31,26,31,50,59,56,51,21,50
843311,Cortadoras de césped; con motor; en las que el dispositivo de corte gire en un plano horizontal,0,0,0,3,0,0,0,1,27,0,0,0,1,0,31,41,46,70,63,50
291211,"""Metanal """"formaldehído""""""",1,3,6,6,6,25,22,10,24,12,10,1,13,2,7,0,9,18,18,49
853910,"""Faros o unidades """"sellados""""""",1,5,21,6,5,8,9,13,13,3,6,6,27,11,15,7,14,31,21,49
560790,Cordeles; cuerdas y cordajes; estén o no trenzados; incl. impregnados; recubiertos; revestidos ...,6,3,4,53,17,6,21,31,39,23,19,21,19,27,23,92,40,47,142,49
590610,Cintas adhesivas de tejidos cauchutados; de anchura <= 20 cm (exc. impregnadas o recubiertas ...,0,9,3,37,43,81,96,51,18,28,37,35,26,16,12,21,80,17,18,49
852691,Aparatos de radionavegación,0,0,0,0,53,654,402,110,10,73,39,120,40,381,52,46,13,26,59,49
392630,Guarniciones para muebles; carrocerías o simil.; de plástico (exc. artículos para la construcción ...,1,1,4,7,1,0,6,1,3,3,9,17,7,2,0,10,9,15,21,48
090240,Té negro fermentado y té parcialmente fermentado; incl. aromatizado; presentado en envases ...,0,55,57,78,51,299,1470,0,4,1,5,4,5,6,19,12,18,19,8,48
843010,Martinetes y máquinas para arrancar pilotes; estacas o simil. (exc. aparatos montados en vagones ...,17,0,0,0,28,0,10,105,0,38,67,29,0,22,36,0,65,0,21,48
830110,Candados de metal común,2,2,2,5,1,1,9,8,121,145,133,108,117,83,87,89,73,90,46,47
290512,"""Propan-1-ol """"alcohol propílico"""" y propan-2-ol """"alcohol isopropílico""""""",0,0,0,3,0,0,0,3,0,0,0,0,0,36,161,252,47,13,70,47
250590,Arenas naturales de cualquier clase; incl. coloreadas (exc. arenas auríferas y platiníferas; ...,0,2,0,0,1,1,0,1,1,0,0,11,0,1,6,1,0,0,15,47
321390,Colores para pintura artística; la enseñanza; la pintura de carteles; para matizar o para entretenimiento ...,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,47
292250,Amino-alcoholes-fenoles; aminoácidos-fenoles y demás compuestos aminados con funciones oxigenadas ...,0,5,0,0,0,79,0,0,1,0,1,44,0,2,4,0,0,6,20,47
480262,Papeles y cartones; sin estucar ni recubrir; de los tipos utilizados para escribir; imprimir ...,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,47
701939,"""Napas; colchones; paneles y productos simil. sin tejer; de fibras de vidrio (exc. """"mats"""" ...",0,1,4,10,18,0,15,0,15,44,32,18,10,10,4,14,22,8,11,47
701990,Fibras de vidrio y sus manufacturas; n.c.o.p.,183,313,558,782,651,387,510,430,588,960,1072,983,1060,1098,1092,1296,1554,39,13,47
030539,Filetes de pescado; secos; salados o en salmuera; sin ahumar (exc. ??tilapia; bagre; carpa; ...,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,9,47,7,0,47
200799,"""Confituras; jaleas y mermeladas; purés y pastas de frutas u otros frutos; obtenidos por cocción; ...",461,156,21,25,8,46,103,42,26,27,60,269,228,426,390,106,63,153,35,47
130219,Jugos y extractos vegetales (exc. de regaliz; lúpulo; así como de opio),0,5,9,3,0,0,4,4,7,3,50,20,27,68,39,42,28,46,26,47
843351,Cosechadoras-trilladoras,20,0,6,8,20,27,0,7,8,6,0,6,0,7,405,59,62,48,41,47
844530,Textil doblar o torcer las máquinas,5,0,0,0,0,0,3,0,2,59,0,180,5,244,0,1,0,1,0,47
851511,Soldadores y pistolas para soldar,4,7,39,20,5,19,13,10,5,5,1,3,12,1,8,13,12,25,5,47
850760,Acumuladores de litio-ion (exc. inservibles),0,0,0,0,0,0,0,0,0,0,2,4,4,10,7,3,1,8,18,47
292215,Trietanolamina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,46
330610,Dentífricos; incl. los utilizados por los dentistas,519,53,20,11,34,25,28,0,0,2,172,37,56,20,20,5,0,3,18,46
340213,Agentes de superficie orgánicos; no iónicos; incl. acondicionados para la venta al por menor ...,47,203,359,434,494,283,255,321,31,53,6,18,14,31,32,20,19,56,49,46
581100,Productos textiles acolchados en pieza; constituidos por una o varias capas de materia textil ...,39,100,267,362,379,522,265,17,16,24,25,20,3,3,56,2,21,23,38,46
591132,Tela y fieltro sin fin o con dispositivos de unión; de los tipos utilizados en las máquinas ...,0,0,0,2,5,0,0,5,0,0,0,0,0,6,0,5,12,12,0,46
843850,Máquinas y aparatos para la preparación de carne (exc. de cocer o de calentamiento y las instalaciones ...,13,5,10,74,4,82,14,14,8,1,143,14,65,49,9,4,80,0,38,46
830400,Clasificadores; ficheros; cajas de clasificación; bandejas de correspondencia; plumeros (vasos ...,4,0,0,0,0,0,0,0,0,0,0,0,1,10,13,18,8,20,34,45
821220,Hojas para maquinillas de afeitar; de metal común; incl. los esbozos en fleje,6,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,23,77,45
841221,"""Motores hidráulicos; con movimiento rectilíneo """"cilindros""""""",27,1,1,1,0,9,2,0,3,5,8,101,96,170,3,3,14,15,19,45
950510,Artículos para fiestas de Navidad (exc. velas y guirnaldas eléctricas; árboles de Navidad naturales ...,129,171,134,171,138,142,139,339,495,151,247,114,227,268,116,182,134,226,15,45
490191,Diccionarios y enciclopedias; incl. en fascículos,47,97,133,651,350,298,261,299,325,278,169,198,247,245,237,147,211,170,43,45
846722,Sierras; incl. las tronzadoras; con motor eléctrico incorporado; de uso manual,0,3,1,8,5,9,43,42,33,15,7,13,12,17,17,39,44,37,44,45
720441,"""Torneaduras; virutas """"esquirlas""""; esquirlas; limaduras """"de amolado; aserrado; limado"""" ...",0,0,0,0,0,8,0,0,0,0,0,0,39,66,63,120,108,109,35,44
901831,Jeringas; incl. con aguja; para uso médico,14,35,26,61,108,50,80,34,195,242,85,138,157,144,141,116,89,228,21,44
482090,Carpetas de mesa y demás artículos escolares; para oficina o papelería; de papel o cartón; ...,76,461,4,41,44,95,76,39,45,62,56,50,79,17,22,30,44,103,25,44
441011,"""Tableros de partículas y tableros similares; de madera u otras materias leñosas; incl. aglomeradas ...",0,0,0,0,0,0,5,23,14,1,1,3,1,1,0,0,0,0,0,44
620711,"""Calzoncillos; incl. los largos y los """"slips""""; de algodón; para hombres o niños (exc. de ...",196,139,101,17739,19388,14752,15980,13219,13564,11908,11949,12584,10600,2019,730,12,10,5,22,44
110720,"""Malta """"de cebada u otros cereales""""; tostada""",0,0,227,288,112,16,373,0,0,0,0,3,0,3,0,0,8,0,6,44
152110,Ceras vegetales; incl. refinadas o coloreadas (exc. ceras de triglicéridos),0,0,0,0,10,0,0,0,11,0,0,0,3,0,0,0,0,4,0,44
844230,Máquinas; aparatos y material para fundir caracteres o para preparar o fabricar clisés; planchas; ...,134,4,1,157,0,13,10,0,31,26,73,48,20,4,5,69,0,10,2,44
843680,Máquinas y aparatos para la agricultura; horticultura; silvicultura o apicultura; n.c.o.p.,2,0,11,14,0,3,18,0,0,0,1,11,0,4,9,33,25,2,55,44
848390,Ruedas dentadas y demás órganos elementales de transmisión presentados aisladamente; partes ...,3,1,1,1,3,8,16,5,3,13,10,15,53,20,34,43,49,50,33,44
722880,Barras huecas para perforación; de aceros aleados o sin alear,1,0,8,39,5,43,96,8,14,55,94,23,13,32,2,1,0,1,0,43
721633,Perfiles en H; de hierro o acero sin alear; simplemente laminados o extrudidos en caliente; ...,0,30,47,64,25,5,198,42,81,68,18,38,51,16,38,158,13,10,1,43
841490,Partes de: bombas de aire o de vacío; compresores de aire u otros gases; ventiladores y campanas ...,56,39,62,107,234,85,79,70,60,25,41,123,218,126,59,70,64,136,57,43
830520,Grapas en tiras; de metal común,46,70,121,160,60,60,20,21,5,7,13,4,11,4,25,28,12,4,4,43
820210,Sierras de mano; con parte operante de metal común (exc. con motor incorporado),19,32,28,53,74,89,67,45,36,50,26,34,24,16,37,41,37,46,38,43
290544,"""D-glucitol """"sorbitol""""""",0,0,2,0,10,0,2,7,0,4,7,2,4,24,50,8,65,10,17,43
500790,Tejidos con alto contenido de seda o desperdicios de seda; distintos de la borrilla; pero < ...,3,2,0,0,3,0,0,0,1,0,1,5,10,0,6,4,0,62,40,43
600623,"""Tejidos de punto; de anchura > 30 cm; de algodón; con hilados de distintos colores (exc. tejidos ...",0,0,0,336,559,88,713,94,168,481,834,1300,493,81,25,94,175,155,57,43
848340,Engranajes y ruedas de fricción (exc. ruedas dentadas y demás órganos elementales de transmisión ...,5,16,14,5,12,12,35,5,61,14,69,191,55,117,215,60,28,62,34,43
721924,Productos laminados planos de acero inoxidable; de anchura >= 600 mm; simplemente laminados ...,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,42
281410,Amoníaco anhidro,95,41,45,90,66,552,552,5,295,0,63,119,0,0,57,0,61,0,0,42
292511,Sacarina y sus sales,0,1,2,0,0,32,8,2,0,0,0,2,8,26,51,25,51,30,17,42
200710,Confituras; jaleas y mermeladas; purés y pastas de frutas u otros frutos; obtenidos por cocción; ...,7,44,12,10,20,29,33,30,39,50,53,45,30,25,35,92,94,83,48,42
851679,"""Aparatos electrotérmicos; de uso doméstico (exc. para el cuidado del cabello o para secar ...",6,23,42,73,45,37,69,37,92,69,37,12,17,2,106,57,31,67,95,42
852990,Partes identificables como destinadas; exclusiva o principalmente; a módulos de visualización ...,27,13,51,5,10,33,11,16,59,69,14,41,28,42,77,12,11,6,20,42
843880,Máquinas y aparatos para la preparación o fabricación industrial de alimentos o bebidas; n.c.o.p.,5,138,12,23,13,36,126,86,51,5,258,49,165,193,78,3943,122,121,34,42
842839,Aparatos elevadores o transportadores; de acción continua; para mercancías (exc. especialmente ...,3,0,2,93,280,35,17,92,12,38,32,106,149,71,117,90,39,27,10,42
