Código,Descripción del producto,Valor importado en 2002,Valor importado en 2003,Valor importado en 2004,Valor importado en 2005,Valor importado en 2006,Valor importado en 2007,Valor importado en 2008,Valor importado en 2009,Valor importado en 2010,Valor importado en 2011,Valor importado en 2012,Valor importado en 2013,Valor importado en 2014,Valor importado en 2015,Valor importado en 2016,Valor importado en 2017,Valor importado en 2018,Valor importado en 2019,Valor importado en 2020,Valor importado en 2021
630790,Artículos de materia textil; confeccionados; incl. los patrones para prendas de vestir; n.c.o.p.,88,201,103,1083,493,912,906,1094,1430,1080,2004,2770,1119,1274,1113,1416,1862,1647,22411,4330
870891,Radiadores de tractores; vehículos automóviles para transporte de >= 10 personas; automóviles ...,302,286,458,509,551,1078,1642,1494,2307,3336,2561,2801,3162,2455,2382,2769,3270,2944,2850,4329
300660,Preparaciones químicas anticonceptivas a base de hormonas; prostaglandinas; tromboxanos; leucotrienos; ...,438,708,775,872,1278,1184,1639,1988,2326,4652,4887,4518,3629,5026,3211,3587,3856,5430,3568,4313
470710,"""Papel o cartón para reciclar """"desperdicios y desechos""""; de papel o cartón Kraft crudo o ...",0,0,0,0,0,0,0,0,8,1316,6,267,1587,2456,1030,1755,3061,1851,353,4312
283329,Sulfatos (exc. de sodio; magnesio; aluminio; cromo; níquel; cobre; cinc y bario),72,56,163,119,307,1598,1874,2145,2829,2116,3085,3018,2558,4511,4015,4295,4733,3455,3191,4303
761699,Manufacturas de aluminio; n.c.o.p.,190,117,199,309,884,1064,1189,1191,2052,2437,5571,3163,3381,3076,3464,3867,3977,3228,3583,4298
846781,Sierras o tronzadoras; de cadena; de uso manual; con motor incorporado que no sea eléctrico,521,990,1488,1654,2371,3297,6987,1529,7135,7725,4733,4409,3985,4079,2587,3985,3965,2588,3193,4270
850140,Motores de corriente alterna; monofásicos; de potencia > 37;5 W,424,1284,522,1181,2472,2511,5830,2607,6230,6740,5780,5809,6634,7192,2335,5044,4926,3663,1268,4241
831110,Electrodos recubiertos para soldadura de arco; de metal común,495,629,887,1277,1523,1767,2747,2004,2467,3167,3368,3383,4153,3039,3291,3967,3645,3759,2725,4231
721499,Barras de hierro o acero sin alear; simplemente laminadas o extrudidas en caliente (exc. con ...,390,395,879,945,2523,2307,4648,1948,3769,4308,3276,4013,14991,3938,3675,2954,3476,2780,2690,4169
390750,Resinas alcídicas; en formas primarias,966,1036,1228,1311,1549,2004,2744,2161,2561,2975,3562,3912,3661,3706,3167,4056,4087,4079,3667,4150
841490,Partes de: bombas de aire o de vacío; compresores de aire u otros gases; ventiladores y campanas ...,559,947,853,1198,2125,2271,3887,2187,4420,8068,6509,6130,8410,8502,3700,6465,6275,5017,2414,4148
853670,Conectores para fibras opticas; o cables,0,0,0,0,0,32,33,39,212,513,171,857,324,487,348,1451,3729,3414,3093,4144
841931,Secadores para productos agrícolas,1340,710,2011,1239,1611,2765,6521,2975,6073,8315,5877,6048,8673,4875,2838,1640,2813,5303,4314,4143
401180,Neumáticos nuevos de caucho; de los tipos utilizados en vehículos de construcción; la minería ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2052,2704,2735,2660,4133
940290,Mesas de operaciones; mesas de reconocimiento y demás mobiliario especial para medicina; cirugía; ...,191,141,66,130,330,690,1673,1248,1584,1512,1418,2251,469,1017,733,1044,1260,1161,0,4105
391739,Tubos flexibles; de plástico; reforzados o combinados con otras materias y con accesorios (exc.tubos ...,62,70,140,128,241,389,928,834,1071,1378,1614,1906,2396,1784,2073,2606,2555,2659,3396,4104
160100,Embutidos y productos similares de carne; despojos; sangre o insectos; preparaciones alimenticias ...,75,94,198,247,290,414,531,583,893,1893,1815,1693,2397,1848,1289,1783,2236,3062,4052,4097
930200,Revólveres y pistolas (excepto los de las partidas 9303 ó 9304),134,107,49,237,325,410,944,1582,2180,3421,1622,6538,6330,4867,2615,6630,3709,1895,0,4093
848310,Árboles de transmisión; incl. los de levas y los cigüeñales; y manivelas,348,588,824,968,1346,1802,3902,2413,4068,4676,3961,3304,3357,3195,3113,3312,3279,2742,2568,4053
731100,Recipientes para gas comprimido o licuado; de fundición; hierro o acero,697,465,432,479,583,1181,3096,1650,2232,3480,2214,1185,1788,2166,1971,2029,1636,1187,1943,4031
360200,Explosivos preparados (excepto la pólvora),464,38,45,266,335,520,927,991,847,1074,1111,1403,2595,1969,3521,2579,2098,2966,4813,4017
480257,Papeles y cartones; sin estucar ni recubrir; de los tipos utilizados para escribir; imprimir ...,0,2008,2874,3653,4224,4193,6201,5035,7091,8463,7202,7461,5846,6694,5103,6117,6407,5270,3385,3998
120991,Semillas de hortalizas; para siembra,87,146,155,223,375,361,774,904,1521,2103,1865,2715,2299,2297,2304,3493,2708,2555,3788,3995
480519,"""Papel para acanalar; sin estucar ni recubrir; en bobinas """"rollos"""" de anchura > 36 cm o en ...",0,106,82,400,243,102,1670,1093,1747,2414,2780,2390,2128,3353,1760,2976,3937,1824,1547,3959
852721,Aparatos receptores de radiodifusión; que solo funcionen con fuente de energía exterior; de ...,4291,4010,5164,10464,43248,73960,109269,77180,138637,136471,81230,75230,59056,23659,17209,17878,14351,10707,3754,3941
701337,Vasos; jarros y demás recipientes de cristal para beber (exc. de vitrocéramica),0,0,0,0,0,1420,2964,2178,3090,4609,3973,2992,3797,2701,2597,3381,4010,3029,2909,3940
741110,Tubos de cobre refinado,231,221,436,544,586,722,1094,481,2030,2173,1877,2006,2637,2359,1969,3341,2690,2757,2325,3934
252010,Yeso natural; anhidrita,638,508,1055,1509,995,1224,2931,3208,3232,1668,3736,8033,5699,5051,4267,3158,5518,4795,3301,3934
292690,"""Compuestos con función nitrilo (exc. acrilonitrilo; 1-cianoguanidina """"diciandiamida""""; fenproporex ...",653,1038,1177,2372,2291,2278,1531,1783,2449,2824,2957,3676,1721,1494,1083,2566,5678,6084,2055,3917
210210,Levaduras vivas,91,216,278,274,336,401,374,659,1019,1091,1329,1228,1637,1737,986,1618,2389,2059,2692,3898
851829,"""Altavoces """"altoparlantes"""" sin montar en cajas""",2525,2775,6144,4223,8818,9222,21021,18354,25155,37469,36962,27626,23183,16067,11941,11834,10266,4645,1856,3890
481019,Papel y cartón utilizados para escribir; imprimir u otros fines gráficos; sin fibras obtenidas ...,0,5360,7158,8286,6857,6810,10909,7345,10625,10712,7897,9421,9339,10197,10822,11131,12595,8587,6553,3887
281121,Dióxido de carbono,457,494,192,352,542,489,768,1219,2522,2260,3062,2604,2472,3038,2958,3965,2289,2602,2212,3878
940490,"""Artículos de ropa de cama y artículos análogos; provistos de muelles o rellenos o rellenos ...",233,279,843,979,1933,2336,3303,3499,4289,5463,3805,4001,3756,2843,3054,4719,5747,5951,0,3857
520512,"""Hilados de algodón; sencillos; de fibras sin peinar; con un contenido de algodón >= 85% en ...",1,1,1,17,0,0,22,6,4,183,320,1053,161,1085,2463,3656,4058,3497,2332,3856
842290,Partes de máquinas para lavar vajilla; de máquinas para empaquetar y de demás máquinas y aparatos ...,831,1211,1044,1011,1173,1544,1917,1773,3051,2843,4497,4849,4904,4216,3313,3880,3955,3189,3573,3814
842382,Instrumentos e aparatos de pesar; con capacidad > 30 kg pero <= 5.000 kg (exc. instrumentos ...,127,69,97,115,232,225,518,413,568,410,543,622,1139,1142,957,1528,882,1292,1824,3799
392043,Placas; láminas; hojas y tiras; de polímeros de cloruro de vinilo no celular; con un contenido ...,0,461,549,660,826,825,1542,1042,1695,2370,2354,2424,3423,3722,4192,3963,5597,4402,4095,3785
842832,Aparatos elevadores o transportadores; de acción continua; para mercancías; de cuchara (exc. ...,403,376,689,601,1074,1336,3170,2397,3696,5502,3850,5638,5762,2752,2743,2674,2936,2268,2796,3767
401039,"""Correas de transmisión; de caucho vulcanizado (exc. correas de transmisión; sin fin; estriadas; ...",0,723,1568,1610,1315,2318,3074,2217,2684,3998,2835,3057,3213,3037,2702,3614,3399,3257,2726,3754
151710,Margarina (exc. margarina líquida),934,940,1141,1165,1350,2208,3723,3453,3666,4513,4335,4456,4234,3462,3563,3669,3757,2803,3488,3752
420292,"""Sacos """"bolsas"""" de viaje; sacos """"bolsas"""" aislantes para alimentos y bebidas; bolsas de ...",268,219,391,840,1283,638,790,832,2229,2409,5171,4873,5731,5638,3397,6622,8551,8440,4471,3751
850152,Motores de corriente alterna; polifásicos; de potencia > 750 W pero <= 75 kW,263,526,631,624,1045,1492,1819,1233,2105,2705,2195,2824,3428,2712,2286,2322,2777,1970,2816,3749
940161,Asientos con armazón de madera; con relleno (exc. los transformables en cama),350,294,353,408,404,737,1495,1142,1759,2716,2109,2624,3434,3977,4062,5508,6125,4900,0,3743
350610,Productos de cualquier clase utilizados como colas o adhesivos; acondicionados para la venta ...,493,642,947,1059,987,1424,1809,2031,2514,2764,2469,2847,3223,3226,3744,4000,4312,4317,3327,3736
390791,"""Poliésteres alílicos y demás poliésteres; no saturados; en formas primarias (exc. plicarbonatos; ...",422,595,749,1031,1188,1788,3200,2346,3339,3554,3881,5720,4989,5674,3854,3361,3896,3526,3130,3730
821210,Navajas y maquinillas no eléctricas de afeitar; de metal común,2005,1591,1677,1993,2667,2555,3299,4248,4166,7756,5818,6595,4242,5828,5809,6263,7183,8858,3964,3726
340399,Preparaciones lubricantes; incl. los aceites de corte; las preparaciones para aflojar tuercas; ...,72,73,86,130,188,219,426,333,734,845,873,1194,2005,1110,1371,1198,1931,2561,3221,3709
731300,Alambre de púas; de hierro o acero; alambre (simple o doble) y fleje; torcidos; incluso con ...,204,687,793,1113,944,1417,2060,1686,2451,1920,3156,2725,3102,1495,1696,2349,1502,1494,2441,3703
853641,Relés; para una tensión <= 60 V,117,124,173,175,346,485,646,536,827,910,723,1489,3670,3890,3531,3386,4251,4363,2814,3690
392049,Placas; láminas; hojas y tiras; de polímeros de cloruro de vinilo no celular; con un contenido ...,0,403,461,603,453,761,1216,1156,1628,1758,2149,2157,2015,2596,1757,2423,3063,2770,3079,3681
560311,Tela sin tejer; incl. impregnada; recubierta; revestida o estratificada; n.c.o.p.; de filamentos ...,9,24,42,54,81,77,131,111,143,200,375,355,251,129,148,370,791,511,2066,3677
640391,Calzado con suela de caucho; plástico; cuero regenerado y parte superior de cuero natural; ...,54,56,152,158,273,637,1193,826,1606,3163,4241,6241,7007,4736,3310,5213,3982,3532,3148,3673
843340,Prensas para paja o forraje (incl. las prensas recogedoras),18,19,103,155,179,423,1506,1193,1664,2413,1942,1064,1988,923,1453,1487,3116,2072,1601,3665
520932,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 200 g/m²; de ligamento ...,59,151,140,286,604,647,463,449,883,1160,774,907,1103,1852,1787,3049,2346,2093,1895,3649
481620,"""Papel autocopia; en bobinas """"rollos"""" de anchura <= 36 cm o en hojas cuadradas o rectangulares ...",454,448,747,891,1166,1661,2194,1244,1897,2556,2446,2999,2298,2204,1038,1171,930,2190,1961,3643
820750,"""Útiles de taladrar; intercambiables (exc. de perforación o sondeo; así como de roscar """"incl. ...",523,545,662,804,1313,1236,1614,1126,2446,2862,2707,2998,3349,2240,1970,2333,2970,2993,1874,3640
902750,"""Instrumentos y aparatos para análisis físicos o químicos que utilicen radiaciones ópticas ...",78,103,94,282,217,804,1099,1030,1074,2426,3022,2794,3218,2182,3306,2511,2703,2506,3416,3626
847190,Lectores magnéticos y ópticos; máquinas para registro de datos sobre soporte en forma codificada ...,262,2459,979,1882,2092,2573,4035,4264,4183,7941,4935,4227,3991,2978,3471,5620,3253,4881,2657,3600
870840,Cajas de cambio para tractores; vehículos automóviles para transporte de >= 10 personas; automóviles ...,174,143,198,295,254,998,2532,2029,2617,4495,3704,4364,4866,4615,3832,4630,5118,4270,2888,3597
220410,Vino espumoso; de uvas frescas,451,931,1283,1241,1712,1753,2802,2264,4117,6836,5416,5136,6067,3020,4021,6064,6556,4025,2120,3597
210500,Helados; incluso con cacao,335,617,585,772,1291,1984,2741,1680,2133,2407,2452,1952,2493,2260,1809,2578,3256,2938,3514,3593
330125,"""Aceites esenciales de menta; desterpenados o no; incl. los """"concretos"""" o """"absolutos"""" (exc. ...",990,5,0,170,67,214,9,19,32,68,40,19,16,1656,3607,2423,2986,2305,2105,3580
730840,Material de andamiaje; encofrado; apeo o apuntalamiento; (exc. ??compuestos sheetpiling y paneles ...,2,1,25,1,0,15,67,256,143,563,1012,2425,4430,2924,3891,2248,2934,2235,1971,3554
320611,Pigmentos y preparaciones a base de dióxido de titanio; con un contenido de dióxido de titanio ...,583,697,746,941,1175,1480,1543,1481,1768,2742,2900,2870,2713,2723,1978,4304,3931,2875,2323,3552
848220,Rodamientos de rodillos cónicos; incl. los ensamblados de conos y rodillos cónicos,689,447,485,640,1422,1768,2564,2280,2572,4116,3354,3220,3576,3030,2735,3435,3723,3724,3220,3550
848390,Ruedas dentadas y demás órganos elementales de transmisión presentados aisladamente; partes ...,145,191,277,306,901,725,1323,737,1561,1681,1718,1812,2532,2084,1787,2292,2325,2638,2553,3545
851769,Aparatos para la transmisión o recepción de voz; imagenes u otros datos; incl. aparatos de ...,0,0,0,0,0,1922,3459,1085,2371,3975,3707,2796,4242,3296,3162,3148,3148,2634,3545,3535
590390,"""Telas impregnadas; recubiertas; revestidas o estratificadas con plástico distinto del poli""""cloruro ...",153,230,518,271,332,401,742,1148,693,899,674,642,677,599,916,1379,2113,2384,1877,3512
480419,"""Papel y cartón para caras """"cubiertas"""" [""""kraftliner""""]; sin estucar ni recubrir; en bobinas ...",2,0,18,186,332,312,645,673,1088,447,511,269,1029,961,734,483,2585,1512,3167,3507
880220,Aviones y demás aeronaves con motor de peso en vacío <= 2.000 kg (exc. helicópteros; dirigibles ...,90,493,229,121,294,150,806,2078,6254,8490,13394,12792,10021,7886,2294,8361,2467,4764,5184,3499
480300,Papel del tipo utilizado para papel higiénico; toallitas para desmaquillar; toallas; servilletas ...,610,665,960,1236,1181,1196,1734,1424,1865,2369,2352,2575,3742,2829,2440,2770,3449,2148,3411,3456
401190,Neumáticos nuevos de caucho (exc. De los tipos utilizados en la agricultura; la silvicultura; ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4228,3978,3722,2746,3453
843280,"""Máquinas; aparatos y artefactos agrícolas; hortícolas o silvícolas; para la preparación o ...",180,482,520,461,581,1241,2635,839,1713,3339,2511,3375,2762,1952,1166,2039,2164,2271,2087,3440
220850,Gin y ginebra,38,91,115,60,27,28,48,32,56,122,51,92,108,127,223,424,1830,2954,2911,3426
842641,Grúas móviles y carretillas grúa; sobre neumáticos (exc. camiones grúa; pórticos móviles sobre ...,216,173,30,887,70,22,173,647,191,1057,4585,4726,1107,729,4135,735,1287,331,199,3415
851539,Máquinas y aparatos para soldar metal; de arco o de chorro de plasma; no automáticos; ni siquiera ...,112,138,193,258,682,696,1632,1248,1316,2249,1379,1827,2547,1925,1834,2419,2241,1928,1601,3411
620462,"""Pantalones largos; pantalones con peto; pantalones cortos """"calzones"""" y """"shorts""""; de algodón; ...",119,135,295,454,471,955,1239,1437,1976,2655,3527,5533,3819,3740,3978,4608,4889,5431,4085,3368
720836,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; enrollados; simplemente ...,0,12,113,121,504,502,561,652,429,1645,1751,3344,4410,1161,810,929,1752,1412,1982,3359
846721,Taladros de toda clase; incl. las perforadoras rotativas; con motor eléctrico incorporado; ...,0,238,672,847,957,663,1042,803,1602,2414,1691,2382,3535,2331,2060,3061,3977,3331,2380,3349
292429,"""Amidas cíclicas; incl. los carbamatos; y sus derivados; sales de estos productos (exc. ureínas; ...",553,460,398,734,928,2571,3174,3287,2515,2325,2592,3363,1820,3420,2158,1834,2704,2099,4571,3332
551321,Tejidos de fibras sintéticas discontinuas; con un alto contenido de fibras discontinuas de ...,93,152,80,1169,1300,1132,1692,1746,908,2588,2055,2218,2374,2331,3172,4974,3391,3332,2311,3326
711719,Bisutería de metal común esmaltado o no con metales preciosos (excl.como gemelos y pasadores ...,248,299,406,337,246,183,436,330,676,648,643,650,1115,1152,1259,1190,1233,1282,524,3326
940171,Asientos con armazón de metal; con relleno (exc. de los tipos utilizados en aeronaves o en ...,257,166,273,238,359,330,868,485,862,1923,1706,1919,2240,1995,2612,2722,2686,2945,0,3322
390390,"""Polímeros de estireno; en formas primarias (exc. poliestireno; copolímeros de estireno-acrilonitrilo ...",797,760,1213,1945,1796,2208,2380,1944,2716,2960,3489,3307,3346,3113,2593,2678,3126,3223,2851,3320
853649,Relés; para una tensión > 60 V pero <= 1.000 V,773,592,713,1006,1126,1407,1842,1660,2077,2734,2893,3824,2885,3816,2597,3136,3615,3586,2343,3296
852791,Receptores radio-sembrado a voleo; solo para operaciones principales; combinado con aparatos ...,0,0,0,0,0,16229,22467,13663,26841,29465,19054,16313,15783,9321,7347,7799,8191,3776,1986,3281
732410,"""Fregaderos """"piletas para lavar"""" y lavabos; de acero inoxidable""",239,225,446,444,634,647,1444,1039,1700,2259,1741,2364,2528,2352,1925,2456,3151,2703,2868,3273
901813,Aparatos de diagnóstico de visualización por resonancia magnética,391,0,64,130,90,645,830,1046,2089,4,282,2253,1393,63,1331,3053,3040,2011,2002,3272
852869,Projectores; sin aparatos receptores incorporados (exc. principalmente para usar en máquinas ...,0,0,0,0,0,33205,43047,24254,36708,16512,12023,11732,7385,5488,9458,14031,7959,5887,2062,3261
390140,copolímeros de etileno-alfa-olefinas; que tienen una gravedad específica de <0;94; en formas ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2204,353,1297,3244
940390,Partes de muebles; distintas de los asientos; n.c.o.p.,174,149,450,273,657,766,1905,2589,2286,3935,3683,3380,3393,4031,4219,3419,2661,2529,0,3243
701349,Artículos de vidrio; para servicio de mesa o de cocina (exc. con un coeficiente de dilatación ...,0,0,0,0,0,1192,2637,2162,2666,2906,2796,2923,3918,3287,3294,3816,3920,2970,2306,3242
960340,Brochas y pinceles para pintar; enlucir; barnizar o simil.; así como muñequillas y rodillos ...,274,381,542,583,692,1140,1471,1166,2424,2960,2622,3008,3170,3439,2641,2959,3437,0,0,3225
848190,Partes de artículos de grifería y de órganos de regulación simil.; para tuberías; etc.; n.c.o.p.,207,425,211,276,426,737,1030,847,1123,1650,1847,1832,2353,2008,2339,2238,2739,2304,2723,3217
950730,Carretes de pesca,1182,1321,1911,1516,2379,3884,7075,3793,7644,9119,9238,5306,7369,5183,4387,8583,10271,0,0,3214
847141,Máquinas automáticas para tratamiento o procesamiento de datos; digitales; que incluyan en ...,279,500,717,180,156,171,348,177,294,273,1913,1575,2169,879,163,306,845,668,400,3213
870894,Volantes; columnas y cajas; de dirección; para tractores; vehículos automóviles para transporte ...,105,139,179,184,217,598,1216,666,1297,1672,1187,1360,1546,1431,1691,2464,2845,2794,2150,3211
