Código,Descripción del producto,Valor exportado en 2002,Valor exportado en 2003,Valor exportado en 2004,Valor exportado en 2005,Valor exportado en 2006,Valor exportado en 2007,Valor exportado en 2008,Valor exportado en 2009,Valor exportado en 2010,Valor exportado en 2011,Valor exportado en 2012,Valor exportado en 2013,Valor exportado en 2014,Valor exportado en 2015,Valor exportado en 2016,Valor exportado en 2017,Valor exportado en 2018,Valor exportado en 2019,Valor exportado en 2020,Valor exportado en 2021
630710,"""Paños para fregar o lavar """"bayetas; paños rejilla""""; franelas y artículos simil. para limpieza; ...",4,21,6,6,22,22,14,19,22,82,112,70,97,104,109,167,111,1889,2144,1316
390210,Polipropileno; en formas primarias,147,131,156,144,99,233,263,100,450,577,1259,709,138,219,107,743,1121,1300,650,1306
300432,"""Medicamentos; que contengan hormonas corticosteroides; sus derivados y análogos estructurales ...",3,1,1,0,0,4,1,106,456,502,118,98,135,1118,4057,2496,1267,1208,2023,1305
330510,Champúes,296,306,428,749,519,509,644,340,376,326,579,653,834,681,1279,619,583,1787,2427,1282
732599,Manufacturas moldeadas; de fundición; hierro o acero; n.c.o.p. (exc. de fundición no maleable; ...,82,72,498,118,131,36,27,11,113,309,81,144,150,155,345,85,210,670,748,1282
731210,Cables; de hierro o acero (exc. artículos aislados para electricidad; así como alambre con ...,102,76,51,101,107,474,601,227,291,251,397,144,312,479,553,519,736,1354,1797,1279
380852,"""DDT """"ISO"""" """"clofenotane"""" INN """"""""; en envases de un contenido inferior o <= 300 g""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1267
520522,"""Hilados de algodón; sencillos; de fibras peinadas; con un contenido de algodón >= 85% en peso; ...",57,0,0,0,0,0,0,0,0,0,0,0,0,0,2030,2976,2391,3283,487,1265
040390,"""Suero de mantequilla """"de manteca""""; leche y nata """"crema"""" cuajadas; kéfir y demás leches ...",285,196,470,871,1120,1307,2232,437,551,486,590,463,232,362,434,543,158,415,348,1255
620333,"""Chaquetas """"sacos"""" de fibras sintéticas; para hombres o niños (exc. de punto; cazadoras y ...",51,10,13,464,0,0,1239,1916,3481,2021,1896,2343,3234,2532,2465,233,233,652,753,1254
030211,"""Truchas """"Salmo trutta""""; """"Oncorhynchus mykiss""""; """"Oncorhynchus clarki""""; """"Oncorhynchus ...",0,0,0,0,0,0,0,32,0,12,0,4,0,46,37,0,0,0,0,1240
340119,Jabón; productos y preparaciones orgánicos tensoactivos usados como jabón; en barras; panes; ...,2671,4188,7686,6048,3040,2150,3264,1762,2277,3465,3291,2532,1909,2825,2676,2096,1862,2272,1659,1239
854419,Alambre para bobinar; para electricidad; de materias distintas del cobre; aislad,410,81,73,115,189,184,214,7,197,375,38,220,17,116,730,56,45,96,212,1226
080111,Cocos; secos,513,554,518,904,872,953,902,907,1291,1606,885,897,1005,1033,2040,1851,1566,1627,1367,1217
840991,"""Partes identificables como destinadas exclusiva o principalmente a motores de émbolo """"pistón"""" ...",12,4,19,19,93,231,66,83,28,92,263,20,30,70,61,61,31,16,19,1208
842952,Palas mecánicas; autopropulsadas; cuya superestructura pueda girar 360°,456,81,85,653,354,704,90,0,2357,2390,2400,478,503,724,628,266,15,107,793,1202
591140,Capachos y telas gruesas de los tipos utilizados en las prensas de aceite o para usos técnicos ...,0,0,0,0,0,0,0,0,0,0,310,10,1,73,0,0,0,0,32,1197
020329,Carne de porcinos; congelada (exc. canales o medias canales; así como piernas; paletas y sus ...,0,0,47,549,1081,1032,642,532,896,611,1474,443,1261,876,804,340,161,521,4685,1185
721250,Productos planos de hierro o acero sin alear; de anchura < 600 mm; laminados en frío o en caliente; ...,1,0,0,0,0,0,0,0,0,9,0,201,2237,2894,1737,1629,641,558,906,1173
851679,"""Aparatos electrotérmicos; de uso doméstico (exc. para el cuidado del cabello o para secar ...",27,20,20,145,357,479,386,620,185,257,301,236,75,93,96,251,169,168,621,1172
160231,"""Preparaciones y conservas de carne o despojos de pavo """"gallipavo"""" de especies domésticas ...",0,0,0,0,19,22,141,341,786,914,1069,1458,1125,890,801,1633,1506,962,1141,1159
390110,Polietileno de densidad < 0;94; en formas primarias,1204,1194,1048,1044,887,1174,2803,1547,2463,2719,2030,1359,1314,1012,1123,1146,671,1226,820,1159
750720,Accesorios de tubería; de níquel,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,131,533,599,647,1149
330790,Depilatorios y demás preparaciones de perfumería; de tocador o de cosmética; n.c.o.p.,131,142,102,149,166,234,266,278,551,559,653,676,426,538,731,401,385,944,427,1148
010310,Porcinos reproductores de raza pura,202,114,151,307,316,296,47,100,298,349,327,531,615,657,750,710,746,549,826,1143
844332,Máquinas cuyas plataformas tengan una funcion de impresión; copia o transmisión; capaz de conectar ...,0,0,0,0,0,90,638,181,161,70,155,175,187,168,432,272,466,622,309,1137
391710,Tripas artificiales de proteínas endurecidas o de plástico celulósico,120,116,227,331,261,444,531,566,603,1082,1030,1713,3875,3532,4765,4551,5279,5374,5241,1135
230120,"""Harina; polvo y """"pellets""""; de pescado o de crustáceos; de moluscos o demás invertebrados ...",0,2,0,0,0,0,0,112,541,960,1280,771,1443,2678,2592,1763,2813,4884,3021,1132
850164,"""Generadores de corriente alterna """"alternadores""""; de potencia> 750 kVA (exc. ​​Generadores ...",2,93,1517,1064,462,52,72,387,33,153,421,362,147,96,254,191,317,569,105,1127
293214,La sucralosa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,4,1125
030342,"""Atunes de aleta amarilla o rabiles """"Thunnus albacares""""; congelados""",3079,740,119,0,470,2258,7067,5049,3903,5213,852,137,36,5,0,3,113,58,130,1124
180631,Chocolate y demás preparaciones alimenticias que contengan cacao; en bloques; tabletas o barras; ...,23,38,20,309,313,688,862,423,691,765,978,970,861,861,1405,1230,2084,1898,669,1123
350400,Peptonas y sus derivados; las demás materias proteínicas y sus derivados; no expresados ni ...,2,6,8,0,4,0,0,0,5,1,60,9,11,3,38,44,34,69,72,1114
530500,Coco; abacá [cáñamo de manila (Musa textilis Nee)]; ramio y demás fibras textiles vegetales ...,0,0,0,0,0,1,0,1,0,11,13,136,159,235,53,195,419,621,966,1105
090422,Frutos del género Capsicum o del género Pimenta; triturados o pulverizados,0,0,0,0,0,0,0,0,0,0,1874,1357,435,688,549,476,460,641,597,1097
282720,Cloruro de calcio,34,14,17,18,30,30,15,14,34,39,22,12,16,4,24,23,23,14,18,1092
701939,"""Napas; colchones; paneles y productos simil. sin tejer; de fibras de vidrio (exc. """"mats"""" ...",2,0,13,4,33,32,23,2,2,12,19,3,11,14,42,36,57,90,12,1087
020714,Trozos y despojos comestibles; de gallo o de gallina; de especies domésticas; congelados,209,80,106,385,230,1045,1015,551,1368,1441,488,1188,1304,185,553,575,39,103,172,1070
850720,"""Acumuladores de plomo (exc. inservibles; así como los acumuladores de los tipos utilizados ...",7,0,45,26,74,34,380,134,246,359,185,231,691,331,33,468,611,506,374,1070
060230,Rododendros y azaleas; incl. injertados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1064
843139,Partes de máquinas de volteadores de la partida 8428 n.c.o.p,134,63,37,281,560,491,221,493,305,682,579,805,616,873,800,1130,876,643,949,1060
700719,Vidrio templado (exc. de dimensiones y formatos que permitan su empleo en automóviles; aeronaves; ...,70,234,424,1093,1103,1508,2328,1408,1658,2801,2445,1512,1718,1212,1473,1423,1446,1149,610,1050
291814,Ácido cítrico,85,155,73,45,37,31,217,69,43,16,94,42,28,30,154,27,43,154,65,1048
481940,"""Sacos """"bolsas"""" y cucuruchos; de papel; cartón; guata de celulosa o napa de fibra de celulosa ...",999,1185,295,251,602,1070,1034,776,1096,943,741,405,360,269,613,470,1012,2209,2398,1046
070690,Remolachas para ensalada; salsifíes; apionabos; rábanos y raíces comestibles; frescas o refrigeradas ...,32,61,116,68,43,137,103,52,121,126,333,144,130,87,108,154,284,254,228,1041
340319,Preparaciones lubricantes; incl. los aceites de corte; las preparaciones para aflojar tuercas; ...,33,25,31,51,186,204,324,720,1437,1324,1234,1024,1144,1160,1595,1312,974,931,849,1038
853810,Cuadros; paneles; consolas; armarios y demás soportes de la partida 8537; sin los aparatos,1164,1135,1149,1282,1233,1363,1233,1097,1237,912,1291,874,654,1959,1475,7937,10824,2096,1251,999
330300,Perfumes y aguas de tocador,24,60,52,114,52,184,222,114,503,686,1691,237,81,170,172,164,440,768,315,995
902490,Partes y accesorios de máquinas y aparatos no electrónicos para ensayo de las propiedades mecánicas ...,20,8,9,0,0,0,1,5,4,18,0,0,0,35,522,1278,1083,764,13,995
091030,Cúrcuma,26,7,10,6,27,37,63,77,104,184,200,170,163,141,143,561,442,281,373,990
071090,"""Mezclas de hortalizas; incl. """"silvestres""""; aunque estén cocidas en agua o vapor; congeladas""",55,100,42,87,321,750,2901,464,796,638,519,472,375,161,472,694,721,918,1089,985
843710,Máquinas para limpieza; clasificación o cribado de semillas; granos u hortalizas de vaina seca,2781,2514,3046,3294,5484,5077,5482,1599,2157,2773,1721,590,1422,1794,1079,2013,1978,2656,2478,982
392220,Asientos y tapas de inodoro; de plástico,23,89,55,534,627,791,1230,720,873,1126,1348,1518,1357,1400,1127,996,1032,866,758,977
520299,Desperdicios de algodón (exc. desperdicios de hilados e hilachas),0,0,0,368,35,0,0,0,0,0,0,0,0,1325,1633,1504,2187,1932,1442,968
480519,"""Papel para acanalar; sin estucar ni recubrir; en bobinas """"rollos"""" de anchura > 36 cm o en ...",0,0,189,0,0,1,11,85,22,38,40,13,4209,8456,1096,1351,872,17,18,968
480530,Papel sulfito para embalaje; sin revestir; en rollos de anchura> 36 cm o en hojas cuadradas ...,47,230,247,52,0,91,82,61,299,611,323,0,246,1073,926,1048,896,1042,875,967
701690,"""Adoquines; boldosas; ladrillos; placas; tejas y demás artículos; de vidrio prensado o moldeado; ...",0,0,2,163,328,463,925,433,559,471,462,558,815,1217,905,1014,828,1055,680,964
350699,Colas y demás adhesivos preparados; n.c.o.p.,488,447,871,1424,1075,2157,2127,1382,2501,3014,4017,2789,1954,1887,1509,1770,1545,1319,1069,941
680520,Abrasivos naturales o artificiales en polvo o gránulos con soporte de papel o cartón solamente; ...,735,789,999,1170,1387,1411,1806,924,1629,1313,1779,1554,1890,1614,1850,1975,1154,1654,1099,917
160241,Piernas y trozos de pierna; de porcinos; preparadas o conservadas,287,235,188,213,304,309,782,490,653,853,444,0,0,0,59,106,54,101,745,910
080510,Naranjas; frescas o secas,214,145,154,91,71,64,99,219,53,18,37,75,92,83,71,42,135,133,106,908
720926,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; sin enrollar; simplemente ...,0,6,9,23,2,0,0,0,0,5,57,0,0,2,5,1,0,0,0,907
251200,Harinas silíceas fósiles (por ejemplo: Kieselguhr; tripolita; diatomita) y demás tierras silíceas ...,890,638,28,47,70,221,198,0,75,42,69,72,143,12,59,165,261,346,431,906
880330,"""Partes de aviones o de helicópteros; n.c.o.p. (exc. los planeadores """"parapentes"""")""",12877,11555,11508,15231,17226,24275,26103,4755,1145,4439,2989,10721,596,805,842,1586,539,1291,1254,906
480810,"""Papel y cartón corrugados; incl. revestidos por encolado; incl. perforado; en bobinas """"rollos"""" ...",314,830,1383,1583,1445,1211,986,126,375,581,392,472,474,985,379,483,895,4810,2862,904
620433,"""Chaquetas """"sacos"""" de fibras sintéticas; para mujeres o niñas (exc. de punto; así como cazadoras ...",1,1,4,372,8,0,3046,2438,1760,880,249,906,1388,1256,1670,1,6,1,2,895
401410,Preservativos; de caucho vulcanizado sin endurecer,0,0,1,26,7,12,8,0,17,14,79,165,217,712,673,192,87,255,21,891
090210,Té verde sin fermentar; presentado en envases inmediatos con un contenido <= 3 kg,2,4,5,19,25,53,98,100,155,371,494,534,500,660,515,805,806,628,1874,887
853331,Resistencias variables bobinadas; incl. los reóstatos y los potenciómetros; de potencia <= ...,1,4,2,0,2,0,0,0,1231,1897,748,1208,1635,54,0,0,0,0,0,882
847790,Partes de máquinas y de aparatos de trabajar caucho o plástico o para fabricar productos de ...,1901,1007,567,2090,1390,1284,1455,745,1195,570,1073,1862,2654,1114,562,548,546,1383,1237,881
250100,Sal (incluidas la de mesa y la desnaturalizada) y cloruro de sodio puro; incluso en disolución ...,432,503,449,439,347,366,418,345,472,512,647,767,1024,721,849,584,469,924,1046,877
741300,Cables; trenzas y artículos similares; de cobre; sin aislar para electricidad,0,19,1,0,0,2,1,0,340,4424,3557,3807,5441,3867,1325,804,830,442,360,873
722691,"""Productos planos de aceros aleados; distinto del acero inoxidable; de anchura < 600 mm; simplemente ...",0,0,0,0,0,0,0,6,0,38,0,0,0,0,0,0,0,0,0,861
630260,Ropa de tocador o cocina; de tejido con bucles; del tipo toalla; de algodón (exc. bayetas; ...,106,101,79,57,48,46,10,1,6,9,17,13,9,22,10,22,8,540,827,856
842490,Partes de extintores; de pistolas aerográficas y de aparatos simil.; partes de máquinas y de ...,274,183,281,172,213,445,303,1031,2387,2285,1861,671,555,312,3022,2846,1733,1441,1056,852
852852,Monitores capaces de conectar directamente con y diseñados para su uso con una máquina de procesamiento ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,273,311,849
940560,Anuncios; letreros y placas indicadoras luminosos y artículos simil.; con fuente de luz inseparable,7590,3917,2152,2266,2919,4399,4356,2432,2273,2175,6302,5211,3374,5503,5257,4372,7527,2455,1473,849
848390,Ruedas dentadas y demás órganos elementales de transmisión presentados aisladamente; partes ...,3,6,33,9,2,17,10,3,8,41,10,9,28,370,1431,1290,734,502,580,848
730900,Depósitos; cisternas; cubas y recipientes similares para cualquier materia (excepto gas comprimido ...,44,82,11,85,234,287,255,20,74,452,738,770,801,809,1001,1364,1686,1225,734,844
903190,Partes y accesorios de instrumentos; máquinas y aparatos para medida o control; n.c.o.p.,10,31,26,9,35,763,46,837,72,53,329,88,223,112,73,3866,9131,13388,180,843
482390,"""Papel; cartón; guata de celulosa y napa de fibra de celulosa; en tiras o en bobinas """"rollos"""" ...",605,425,565,274,290,350,426,260,641,1151,1940,993,928,879,749,867,1339,848,801,839
293020,Tiocarbamatos y ditiocarbamatos (compuestos inorgánicos u orgánicos de mercurio),10,15,17,17,22,20,38,14,62,45,333,47,105,17,34,20,14,103,10,816
847990,Partes de máquinas y de aparatos mecánicos; n.c.o.p.,7186,3228,7332,5750,4948,1307,2257,4608,2917,3390,1439,1799,2104,2207,1144,991,1484,1153,567,813
300449,"""Medicamentos; que contengan alcaloides o sus derivados; sin hormonas ni esteroides utilizados ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2059,1306,154,812
150210,El sebo de bovinos; ovinos y caprinos (excepto petróleo y oleoestearina),0,0,0,0,0,0,0,0,0,0,734,880,1072,1378,1262,1124,755,326,603,808
150710,"""Aceite de soja """"soya"""" en bruto; incl. desgomado""",3446,520,33,316,375,31,385,1,0,0,0,394,323,24,175,630,2049,1317,1039,803
842240,"""Máquinas y aparatos para empaquetar o envolver mercancías; incl. las de envolver con película ...",81,346,105,425,430,464,176,225,209,591,224,409,652,343,532,744,2159,1033,1119,802
071290,"""Hortalizas; incl. """"silvestres""""; mezclas de hortalizas; incl. """"silvestres""""; secas; incl. ...",194,189,301,497,246,268,208,185,414,501,355,399,369,350,521,631,394,280,345,796
340211,Agentes de superficie orgánicos; aniónicos; incl. acondicionados para la venta al por menor ...,1703,694,288,258,25,25,9,2,23,9,42,21,1,143,139,70,598,112,77,796
841122,Turbopropulsores; de potencia > 1.100 kW,0,0,50,0,0,5000,0,0,0,0,0,0,8,0,0,54,57,7790,75,788
902750,"""Instrumentos y aparatos para análisis físicos o químicos que utilicen radiaciones ópticas ...",36,108,11,13,59,32,31,26,73,42,212,140,2313,156,122,162,219,129,67,788
940161,Asientos con armazón de madera; con relleno (exc. los transformables en cama),3,23,59,43,88,4,231,250,181,119,90,101,140,231,557,654,774,1396,824,786
830241,Guarniciones y herrajes para edificios (exc. cerraduras; cerrojos con cerradura y bisagras),284,348,507,370,325,307,427,177,280,592,629,391,329,456,571,335,411,622,643,785
720441,"""Torneaduras; virutas """"esquirlas""""; esquirlas; limaduras """"de amolado; aserrado; limado"""" ...",0,0,0,0,0,0,323,20,0,0,235,1075,121,0,8,50,0,0,0,777
010121,Caballos reproductores de raza pura,0,0,0,0,0,0,0,0,0,0,119,115,57,84,60,50,122,86,440,773
481190,"""Papel; cartón; guata de celulosa y napa de fibras de celulosa; estucados; recubiertos; impregnados ...",1252,959,919,1070,1259,1411,1750,1811,3363,2462,3573,4817,1925,855,721,594,619,949,497,771
846729,Herramientas con motor eléctrico incorporado; de uso manual (exc. taladros de toda clase; incl. ...,0,5,12,3,5,21,3,10,8,18,509,267,94,3124,353,212,403,858,567,771
731450,"""Chapas y tiras; extendidas """"desplegadas""""; de hierro o acero""",19,30,8,44,27,44,9,158,9,9,6,55,168,274,327,287,450,390,471,769
440799,"""Madera aserrada o desbastada longitudinalmente; cortada o desenrollada; incl. cepillada; lijada ...",575,86,54,162,99,252,818,45,140,482,856,305,3977,25676,18747,16862,11590,455,67,766
680510,Abrasivos naturales o artificiales en polvo o gránulos con soporte de tejidos de materia textil ...,239,213,168,366,339,435,235,160,221,194,226,335,352,535,933,774,1149,1732,820,762
841320,Bombas manuales (exc. las bombas de las subpartidas 8413.11 u 8413.19),0,3,8,15,3,1,59,3,12,21,46,16,23,15,49,3,7,30,23,758
730830,Puertas; ventanas y sus marcos; contramarcos y umbrales; de fundición; hierro o acero,5,0,28,16,155,49,220,69,61,226,75,141,278,248,256,379,274,361,374,756
320990,Pinturas y barnices a base de polímeros sintéticos o naturales modificados; dispersos o disueltos ...,5302,3952,4640,6545,6393,7400,8780,5399,9473,12065,12385,9061,428,74,140,269,223,671,567,755
293930,Cafeína y sus sales,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,755
120799,Semillas y frutos oleaginosos; incluso quebrantados (exc. ??frutos de cáscara comestibles; ...,250,229,221,179,999,12345,21925,16277,18998,20247,345,1949,1894,945,629,702,572,435,11,751
160249,Preparaciones y conservas; incl. las mezclas; de carne o de despojos de porcinos (exc. preparaciones ...,14,4,2,7,45,131,264,340,871,991,639,911,775,853,1398,1356,863,699,334,751
220860,Vodka,0,217,1967,3408,4669,6277,8096,7053,7122,8919,9643,10913,14026,13691,7023,0,0,48,1,750
940169,Asientos con armazón de madera; no con relleno,105,251,548,658,725,375,1262,226,199,206,244,284,291,335,346,414,319,494,265,745
080112,"""Cocos frescos en el interior de shell """"endocarpio""""""",0,0,0,0,0,0,0,0,0,0,39,1,7,59,40,83,43,22,685,740
340120,Jabón en copos; en gránulos; en polvo; en pasta o en disolución acuosa,27,58,134,283,376,316,501,181,338,432,388,630,962,395,317,302,687,816,1030,738
731029,Depósitos; barriles; tambores; bidones y recipientes simil.; de fundición; hierro o acero; ...,185,258,402,424,546,378,927,2759,794,575,2618,495,59,61,71,156,272,839,186,738
071220,Cebollas secas; incl. las cortadas en trozos o en rodajas o las trituradas o pulverizadas; ...,237,190,282,191,144,142,93,64,110,104,182,223,137,256,908,736,658,617,624,730
